"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","VG'S FRONT #1929","12","11","Route Stop","10:11:59","10:14:59","","3","21.1202958579882","47.7920118343195","","3825","","","","","True","06:00","09:30","True","10:00","14:00","Highest Priority","0","0","0","","7461 N. GENESEE, GENESEE MI 48437-0245 US","7461 N. GENESEE","","GENESEE","MI","48437-0245","US","-83.618816","43.118613","3","Street Address - Automatic","7461 N Genesee Rd, Genesee MI 48437 US","7461 N Genesee Rd","","Genesee","MI","48437","US","0","0","0","0","0","0","99061","00389","94","MTWRF","94","","110","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-478","","-455"
"12","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","SPT VG'S BAKERY #1929","13","12","Route Stop","10:14:59","10:17:59","","3","13.1558579881657","15.6133727810651","","8215","","","","","True","06:00","09:30","True","10:00","14:00","Highest Priority","0","0","0","","7461 N. GENESEE, GENESEE MI 48437-0245 US","7461 N. GENESEE","","GENESEE","MI","48437-0245","US","-83.618816","43.118613","3","Street Address - Automatic","7461 N Genesee Rd, Genesee MI 48437 US","7461 N Genesee Rd","","Genesee","MI","48437","US","0","0","0","0","0","0","99061","00398","94","MTWRF","94","","95","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-473","","-456"
"13","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","VG'S FRONT #1929 FIRST AID","14","13","Route Stop","10:17:59","10:32:59","","15","0","122.48","","13025","","","","","True","06:00","12:00","False","","","Highest Priority","0","0","0","","7461 N. GENESEE, GENESEE MI 48437 US","7461 N. GENESEE","","GENESEE","MI","48437","US","-83.618816","43.118613","3","Street Address - Automatic","7461 N Genesee Rd, Genesee MI 48437 US","7461 N Genesee Rd","","Genesee","MI","48437","US","0","0","0","0","0","0","99161","00389","94","MTWRF","94","","90","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-461","","-457"
"14","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","GENESEE SCHOOL DISTRICT-KITCHE","15","14","Route Stop","10:34:34","10:39:34","","5","34.9702366863905","47.6866863905325","","12986","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","7347 N. GENESEE RD., GENESEE MI 48437 US","7347 N. GENESEE RD.","","GENESEE","MI","48437","US","-83.619705","43.115196","3","Street Address - Automatic","7347 N Genesee Rd, Genesee MI 48437 US","7347 N Genesee Rd","","Genesee","MI","48437","US","733.224680122563","0.733224680122563","0.455604699357373","0","733.224680122563","1.58004374289436","132852","00000","94","MTWRF","94","","115","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-481","","-458"
"15","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","MASS TRANSIT AUTHORITY","16","15","Route Stop","10:55:58","11:25:58","","30","522.027573964497","632.200118343195","","10788","","","","","False","","","False","","","Highest Priority","0","0","0","","1401 S. DORT HIGHWAY, FLINT MI 48503 US","1401 S. DORT HIGHWAY","","FLINT","MI","48503","US","-83.653164","43.014218","3","Street Address - Automatic","1401 S Dort Hwy, Flint MI 48503 US","1401 S Dort Hwy","","Flint","MI","48503","US","14939.3306254445","14.9393306254445","9.2828697979292","0","14939.3306254445","16.4016625087341","131642","00000","94","MTWRFS","94","","60","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-491","","-459"
"16","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","GENESYS HURLEY CANCER CENTER","17","16","Route Stop","11:30:10","12:00:10","","30","1084.36100591716","1088.12053254438","","3364","","","","","True","07:30","17:00","False","","","Highest Priority","0","0","0","","302 KENSINGTON, FLINT MI 48503 US","302 KENSINGTON","","FLINT","MI","48503","US","-83.66733","43.023887","3","Street Address - Automatic","302 Kensington Ave, Flint MI 48503 US","302 Kensington Ave","","Flint","MI","48503","US","2856.14194602432","2.85614194602432","1.77472434837147","0","2856.14194602432","4.18723405122671","121999","00000","94","MTWRF","94","","30","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-497","","-460"
"17","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","SAV-A-LOT 308","18","17","Route Stop","12:04:38","12:09:38","","5","24.5941666666667","29.0658333333333","","3431","","","","","True","09:00","20:00","False","","","Highest Priority","0","0","0","","1918 N DORT HWY, FLINT MI 48506 US","1918 N DORT HWY","","FLINT","MI","48506","US","-83.654453","43.034179","3","Street Address - Automatic","1918 N Dort Hwy, Flint MI 48506 US","1918 N Dort Hwy","","Flint","MI","48506","US","2574.29569775949","2.57429569775949","1.59959320687165","0","2574.29569775949","4.47222300682205","99110","00000","94","MTWRFS","94","","40","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/07/22 18:10","2024/07/22 18:10","-2","-21","-648","","-461"
"18","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","ROMA PIZZA","19","18","Route Stop","12:15:52","12:25:52","","10","144.178153846154","277.723384615385","","3484","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","5227 N. SAGINAW ST, FLINT MI 48505 US","5227 N. SAGINAW ST","","FLINT","MI","48505","US","-83.69395464","43.06145695","3","Street Address - Automatic","5227 N Saginaw St, Flint MI 48505 US","5227 N Saginaw St","","Flint","MI","48505","US","5421.51770572805","5.42151770572805","3.36877496262949","0","5421.51770572805","6.24325091576924","123175","00000","94","MTWRFS","94","","260","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-496","","-462"
"19","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","SAVE A LOT 304","20","19","Route Stop","12:34:34","12:41:34","","7","16.013141025641","20.1053205128205","","3340","","","","","True","08:00","20:00","False","","","Highest Priority","0","0","0","","11972 SAGINAW, MT MORRIS MI 48116 US","11972 SAGINAW","","MT MORRIS","MI","48116","US","-83.693","43.122581","5","Street Address - Manual","11972 N Saginaw St, Mount Morris MI 48458 US","11972 N Saginaw St","","Mount Morris","MI","48458","US","6875.97153859075","6.87597153859075","4.27253068609998","0","6875.97153859075","8.6912960037742","99110","00004","94","MTWRF","94","","85","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/07/22 18:10","2024/07/22 18:10","-2","-21","-638","","-463"
"20","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","UNION PRESCRIPTION CENTER","21","20","Route Stop","12:42:29","12:46:29","","4","42","42","","3752","","","","","True","08:45","18:00","False","","","Highest Priority","0","0","0","","11830 N SAGINAW RD, MT MORRIS MI 48458 US","11830 N SAGINAW RD","","MT MORRIS","MI","48458","US","-83.693791","43.120174","3","Street Address - Automatic","11830 N Saginaw Rd, Mount Morris MI 48458 US","11830 N Saginaw Rd","","Mount Morris","MI","48458","US","361.197137175608","0.361197137175608","0.224437498563372","0","361.197137175608","0.924094435134919","127282","00000","94","MTWRF","94","","80","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-485","","-464"
"21","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","MT. MORRIS MIDDLE SCHOOL","22","21","Route Stop","12:47:56","12:48:56","","1","29.1298224852071","39.7224852071006","","3603","","","","","True","07:00","16:00","False","","","Highest Priority","0","0","0","","12356 WALTER ST., MT. MORRIS MI 48458 US","12356 WALTER ST.","","MT. MORRIS","MI","48458","US","-83.6888","43.122915","3","Street Address - Automatic","12356 Walter St, Mount Morris MI 48458 US","12356 Walter St","","Mount Morris","MI","48458","US","522.850640363278","0.522850640363278","0.324884329823299","0","522.850640363278","1.44682912209095","99070","00004","94","MTWRF","94","","70","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-466","","-465"
"22","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","MOORE ELEMENTARY","23","22","Route Stop","12:51:45","12:52:45","","1","18.5053846153846","25.2346153846154","","3606","","","","","True","07:00","16:00","False","","","Highest Priority","0","0","0","","1201 WISHER, MT. MORRIS MI 48458 US","1201 WISHER","","MT. MORRIS","MI","48458","US","-83.686941","43.129108","5","Street Address - Manual","1201 Wisner St, Mount Morris MI 48458 US","1201 Wisner St","","Mount Morris","MI","48458","US","1213.0809623424","1.2130809623424","0.753773573267852","0","1213.0809623424","2.81706017567495","99070","00002","94","MTWRF","94","","65","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-468","","-466"
"23","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","PINEHURST SCHOOL","24","23","Route Stop","12:56:02","12:58:02","","2","22.2974556213018","30.4056213017752","","3607","","","","","True","07:00","16:00","False","","","Highest Priority","0","0","0","","1013 PINEHURST ST., MT. MORRIS MI 48458 US","1013 PINEHURST ST.","","MT. MORRIS","MI","48458","US","-83.700819","43.127723","5","Street Address - Manual","1013 Pinehurst Blvd, Mount Morris MI 48458 US","1013 Pinehurst Blvd","","Mount Morris","MI","48458","US","1415.98891398909","1.41598891398909","0.879854730672098","0","1415.98891398909","3.28495589844403","99070","00003","94","MTWRF","94","","75","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-467","","-467"
"24","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","JOHNSON HIGH SCHOOL","25","24","Route Stop","13:02:39","13:12:39","","10","58.3021893491124","93.3608875739645","","3604","","","","","True","07:00","16:00","False","","","Highest Priority","0","0","0","","8041 NEFF RD, MT. MORRIS MI 48458 US","8041 NEFF RD","","MT. MORRIS","MI","48458","US","-83.715802","43.120589","3","Street Address - Automatic","8041 Neff Rd, Mount Morris MI 48458 US","8041 Neff Rd","","Mount Morris","MI","48458","US","3121.10939462618","3.12110939462618","1.93936748987014","0","3121.10939462618","4.61432153312575","99070","00000","94","MTWRF","94","","55","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-470","","-468"
"25","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","MONTAGUE SCHOOL","26","25","Route Stop","13:13:40","13:14:40","","1","20.3812426035503","27.7926035502959","","3605","","","","","True","07:00","16:00","False","","","Highest Priority","0","0","0","","344 MORRIS ST., MT. MORRIS MI 48458 US","344 MORRIS ST.","","MT. MORRIS","MI","48458","US","-83.702723","43.118854","3","Street Address - Automatic","344 Morris St, Mount Morris MI 48458 US","344 Morris St","","Mount Morris","MI","48458","US","1059.50585800459","1.05950585800459","0.658346426395342","0","1059.50585800459","1.01377036996439","99070","00001","94","MTWRF","94","","60","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-469","","-469"
"26","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","ORIENTAL EXPRESS","27","26","Route Stop","13:23:37","13:28:37","","5","40.4569230769231","63.5246153846154","","3499","","","","","True","11:00","22:00","False","","","Highest Priority","0","0","0","","4254 VIENNA ROAD, CLIO MI 48420 US","4254 VIENNA ROAD","","CLIO","MI","48420","US","-83.763796","43.17803","5","Street Address - Manual","4254 W Vienna Rd, Clio MI 48420 US","4254 W Vienna Rd","","Clio","MI","48420","US","11759.6262862288","11.7596262862288","7.30709309702553","0","11759.6262862288","8.95198962631162","123210","00000","94","MTWRF","94","","185","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-645","","-470"
"27","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","MUG SHOTZ","28","27","Route Stop","13:34:10","14:04:10","","30","122.7475","198.4325","","12905","","","","","False","","","False","","","Highest Priority","0","0","0","","13508 N. SAGINAW RD, CLIO MI 48420 US","13508 N. SAGINAW RD","","CLIO","MI","48420","US","-83.734288","43.204343","3","Street Address - Automatic","13508 N Saginaw Rd, Clio MI 48420 US","13508 N Saginaw Rd","","Clio","MI","48420","US","5765.8402879295","5.7658402879295","3.5827270987191","0","5765.8402879295","5.5512278989155","132805","00000","94","MTWRFS","94","","205","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-642","","-471"
"28","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","TOTTEN TIRE","29","28","Route Stop","14:08:41","14:18:41","","10","128.461360946746","142.057100591716","","3563","","","","","True","07:30","17:30","False","","","Highest Priority","0","0","0","","9400 E BIRCH RUN RD, BIRCH RUN MI 48415 US","9400 E BIRCH RUN RD","","BIRCH RUN","MI","48415","US","-83.767525","43.249769","3","Street Address - Automatic","9400 Birch Run Rd, Birch Run MI 48415 US","9400 Birch Run Rd","","Birch Run","MI","48415","US","5841.65167191213","5.84165167191213","3.62983410935805","0","5841.65167191213","4.5068625407871","123358","00000","94","MTWRF","94","","15","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-486","","-472"
"29","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","AMERICAS BEST VALUE INN","30","29","Route Stop","14:20:01","14:25:01","","5","49.32","49.32","","9794","","","","","False","","","False","","","Highest Priority","0","0","0","","9235 E BIRCH RUN RD, BIRCH RUN MI 48415 US","9235 E BIRCH RUN RD","","BIRCH RUN","MI","48415","US","-83.77089","43.250876","3","Street Address - Automatic","9235 Birch Run Rd, Birch Run MI 48415 US","9235 Birch Run Rd","","Birch Run","MI","48415","US","389.353989552255","0.389353989552255","0.241933355712872","0","389.353989552255","1.34406102212233","130852","00000","94","MTWRFS","94","","10","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/05/14 09:14","2024/07/22 18:10","-2","-21","-483","","-473"
"30","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Monday","","","Saginaw Depot","31","","End Depot","14:39:57","14:39:57","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","23703.8623398111","23.7038623398111","14.7288973867232","23703.8623398111","0","14.934350935445","","","","","","","","","","","","2024/04/08 10:08","2024/07/22 18:10","-2","-21","","-2","-474"
"31","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Tuesday","","","GABES GROCERY","2","1","Route Stop","07:22:40","07:28:40","","6","19.3361538461538","30.1007692307692","","3735","","","","","True","06:00","21:00","False","","","Highest Priority","0","0","0","","13025 SHERIDAN RD, BURT MI 48417 US","13025 SHERIDAN RD","","BURT","MI","48417","US","-83.931783","43.235513","3","Street Address - Automatic","13025 Sheridan Rd, Burt MI 48417 US","13025 Sheridan Rd","","Burt","MI","48417","US","28615.2460377636","28.6152460377636","17.7806897687804","28615.2460377636","0","22.675804449488","127238","00000","94","MTWRFS","94","","170","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/07/09 14:24","2024/07/22 18:10","-2","-22","-627","","-476"
"32","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Tuesday","","","IVERSON'S LUMBER COMPANY","3","2","Route Stop","07:35:59","07:41:59","","6","35.0794230769231","41.4575","","3738","","","","","True","07:00","21:00","False","","","No Priority","0","0","0","","195 W STATE ST PO BOX 3250, MONTROSE MI 48457 US","195 W STATE ST","PO BOX 3250","MONTROSE","MI","48457","US","-83.896095","43.175878","3","Street Address - Automatic","195 W State St, Montrose MI 48457 US","195 W State St","","Montrose","MI","48457","US","9486.45486069924","9.48645486069924","5.89460984053852","0","9486.45486069924","7.3202812397891","127245","00000","94","MTWRF","94","","160","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/07/22 18:10","2024/07/22 18:10","-2","-22","-938","","-477"
"33","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Tuesday","","","RIVERSIDE DELI 1135","4","3","Route Stop","07:44:12","07:45:12","","1","6.79639053254438","6.89437869822485","","3820","","","","","True","07:00","21:00","False","","","Highest Priority","0","0","0","","10236 W. VIENNA, MONTROSE MI 48497 US","10236 W. VIENNA","","MONTROSE","MI","48497","US","-83.881759","43.176912","3","Street Address - Automatic","10236 Vienna Rd, Montrose MI 48457 US","10236 Vienna Rd","","Montrose","MI","48457","US","1532.3601228893","1.5323601228893","0.952164448391872","0","1532.3601228893","2.21447994088162","99062","00005","94","MTWRFS","94","","130","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/07/09 14:24","2024/07/22 18:10","-2","-22","-442","","-478"
"34","Saginaw 2024 Golf","FoxTrot_94","FreqOpt_Week1_Tuesday","","","RIVERSIDE MKT MEAT 1135","5","4","Route Stop","07:45:12","07:46:12","","1","25","25","","3361","","","","","True","07:00","21:00","False","","","Highest Priority","0","0","0","","10236 W VIENNA, MONTROSE MI 48457 US","10236 W VIENNA","","MONTROSE","MI","48457","US","-83.881759","43.176912","3","Street Address - Automatic","10236 Vienna Rd, Montrose MI 48457 US","10236 Vienna Rd","","Montrose","MI","48457","US","0","0","0","0","0","0","99062","00004","94","MTWRFS","94","","120","","","4/8/2024 10:08:21 AM","4/8/2024 10:08:21 AM","2024/07/09 14:24","2024/07/22 18:10","-2","-22","-443","","-479"
