"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","SANDCASTLE BEACH RESORT","11","10","Route Stop","09:35:40","09:50:40","","15","0","0","","1868","","","","","False","","","False","","","Highest Priority","0","0","0","","3354 US 23, OSCODA MI 48750 US","3354 US 23","","OSCODA","MI","48750","US","-83.3325614","44.37745","24","Lat/Lon - Automatic","","","","","","","","3821.75878119921","3.82175878119921","2.37473083998429","0","3821.75878119921","2.78015724755824","70031","00000","","","101","101","105","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-2922","","-3153"
"12","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","MYMICHIGAN IMAGING SERVICES","12","11","Route Stop","09:54:41","10:07:41","","13","92.8939644970414","255.862958579882","","16022","","","","","False","","","False","","","Highest Priority","0","0","0","","208 S. STATE STREET, OSCODA MI 49707 US","208 S. STATE STREET","","OSCODA","MI","49707","US","-83.330434","44.419115","3","Street Address - Automatic","208 S State St, Oscoda MI 48750 US","208 S State St","","Oscoda","MI","48750","US","4804.81961394777","4.80481961394777","2.98557652930226","0","4804.81961394777","4.01728038862348","99152","00011","","","101","101","135","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-2954","","-3154"
"13","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","WOLVERINE STATE CREDIT UNION","13","12","Route Stop","10:08:15","10:17:15","","9","39.44","45.5076923076923","","13277","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","201 N. STATE AVE., OSCODA MI 48750 US","201 N. STATE AVE.","","OSCODA","MI","48750","US","-83.330539","44.421708","24","Lat/Lon - Automatic","","","","","","","","275.63845464846","0.27563845464846","0.171273797331059","0","275.63845464846","0.571728335693479","70622","00002","","","101","101","75","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-3058","","-3155"
"14","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","Oscoda G's Pizzeria","14","13","Route Stop","10:19:37","10:30:37","","11","97.2758791208792","170.365659340659","","2607","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","5226 N. US-23, Oscoda MI 48750 US","5226 N. US-23","","Oscoda","MI","48750","US","-83.329243","44.431558","24","Lat/Lon - Automatic","","","","","","","","1414.0125892227","1.4140125892227","0.878626699380416","0","1414.0125892227","2.35672902688384","99121","00007","","","101","101","60","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-2944","","-3156"
"15","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","Irish Pub","15","14","Route Stop","10:32:35","10:38:35","","6","49.6154437869823","66.3060946745562","","2232","","","","","False","","","False","","","Highest Priority","0","0","0","","4709 F-41, Oscoda MI 48750 US","4709 F-41","","Oscoda","MI","48750","US","-83.332569","44.4365462","24","Lat/Lon - Automatic","","","","","","","","709.921710981306","0.709921710981306","0.441124905458507","0","709.921710981306","1.96554200164974","70805","00000","","","101","101","90","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-2924","","-3157"
"16","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","Party & Food Center","16","15","Route Stop","10:40:30","10:55:30","","15","54.1013736263736","81.7801648351648","","2230","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","5692 N. F-41, Oscoda MI 48750 US","5692 N. F-41","","Oscoda","MI","48750","US","-83.346098","44.446731","24","Lat/Lon - Automatic","","","","","","","","1736.53489545668","1.73653489545668","1.07903277183179","0","1736.53489545668","1.93109520338476","70803","00000","","","101","101","60","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-3042","","-3158"
"17","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","AUSABLE COLLISION","17","16","Route Stop","10:55:57","11:01:57","","6","21.0692307692308","24.9","","14715","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","5660 F-41, OSCODA MI 48750 US","5660 F-41","","OSCODA","MI","48750","US","-83.346789","44.448705","24","Lat/Lon - Automatic","","","","","","","","229.19495375135","0.22919495375135","0.142415143446421","0","229.19495375135","0.442184513434768","73533","00000","","","101","101","55","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-3041","","-3159"
"18","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","VILLAGES OF OSCODA","18","17","Route Stop","11:03:56","11:07:56","","4","11.675","17.0634615384615","","10683","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","5631 GEORGIA DRIVE, OSCODA MI 48750 US","5631 GEORGIA DRIVE","","OSCODA","MI","48750","US","-83.3534467","44.4433167","24","Lat/Lon - Automatic","","","","","","","","1295.57954124293","1.29557954124293","0.805035814237569","0","1295.57954124293","1.97982637770474","73383","00000","","","101","101","65","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-3262","","-3160"
"19","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","ALCONA HEALTH CENTER - OSCODA","19","18","Route Stop","11:09:33","11:20:33","","11","58.3128571428571","67.284065934066","","2814","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","208 SOUTH STATE ST, OSCODA MI 48750 US","208 SOUTH STATE ST","","OSCODA","MI","48750","US","-83.353148","44.450185","24","Lat/Lon - Automatic","","","","","","","","914.22348075562","0.91422348075562","0.568072141305296","0","914.22348075562","1.61397145688534","73063","00004","","","101","101","145","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-3053","","-3161"
"20","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Monday","","","ALCONA HEALTH CENTER-OSCODA","20","19","Route Stop","11:20:33","11:26:33","","6","0","17.4966666666667","","12368","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","208 SOUTH STATE ST, OSCODA MI 48750 US","208 SOUTH STATE ST","","OSCODA","MI","48750","US","-83.353148","44.450185","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","73063","00006","","","101","101","140","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-121","-3054","","-3162"
"21","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Alpena Depot","1","","Start Depot","06:00:00","06:00:00","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","120 E Herman St,, Alpena 49707 US","120 E Herman St,","","Alpena","","49707","US","-83.416387","45.0710235","3","Street Address - Automatic","120 E Herman St, Alpena MI 49707 US","120 E Herman St","","Alpena","MI","49707","US","0","0","0","0","0","0","","","","","","","","","","","","2025/03/05 15:54","2025/03/05 15:54","-7","-122","","-1","-3164"
"22","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","State St. Lube","2","1","Route Stop","08:00:00","08:12:00","","12","77.6239644970414","97.9529585798816","","2082","","","","","True","08:00","17:00","False","","","Highest Priority","112.716666666667","0","0","","105 Mason St., Alpena MI 49707 US","105 Mason St.","","Alpena","MI","49707","US","-83.4485","45.04766","24","Lat/Lon - Automatic","","","","","","","","4290.65415710576","4.29065415710576","2.66608892238579","4290.65415710576","0","7.27334740385413","70966","00001","","","101","101","140","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2918","","-3165"
"23","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Mancino's - Alpena","3","2","Route Stop","10:00:00","10:16:00","","16","131.84875739645","136.748165680473","","2012","","","","","True","10:00","17:00","False","","","Highest Priority","107.533333333333","0","0","","1235 State St. 319 Parson St., Alpena MI 49707 US","1235 State St.","319 Parson St.","Alpena","MI","49707","US","-83.447651","45.048427","24","Lat/Lon - Automatic","","","","","","","","205.941778224782","0.205941778224782","0.127966289865667","0","205.941778224782","0.453097173944116","70565","00000","","","101","101","125","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2917","","-3166"
"24","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","PLOWMANS","4","3","Route Stop","10:19:13","10:34:13","","15","79.7263313609468","104.764437869822","","15885","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","3146 US 23 SOUTH, ALPENA MI 49707 US","3146 US 23 SOUTH","","ALPENA","MI","49707","US","-83.465137","45.028589","3","Street Address - Automatic","3146 US-23 S, Alpena MI 49707 US","3146 US-23 S","","Alpena","MI","49707","US","2904.0464268706","2.9040464268706","1.8044908131203","0","2904.0464268706","3.22794263809919","73563","00000","","","101","101","135","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2959","","-3167"
"25","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Connie's Cafe","5","4","Route Stop","10:44:16","10:52:16","","8","49.0207142857143","56.5623626373626","","2209","","","","","True","07:00","14:00","False","","","Highest Priority","0","0","0","","11585 US-23 South, Ossineke MI 49766 US","11585 US-23 South","","Ossineke","MI","49766","US","-83.442377","44.908148","24","Lat/Lon - Automatic","","","","","","","","14178.781794646","14.178781794646","8.81028665827734","0","14178.781794646","10.0407426021993","70780","00000","","","101","101","20","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-3022","","-3168"
"26","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","OSSINEKE SERVICES","6","5","Route Stop","10:52:28","11:03:28","","11","60.9385096153846","115.272259615385","","2193","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","11745 US 23 S PO Box 83, Ossineke MI 49766 US","11745 US 23 S","PO Box 83","Ossineke","MI","49766","US","-83.442202","44.905986","24","Lat/Lon - Automatic","","","","","","","","244.693341984572","0.244693341984572","0.152045395540964","0","244.693341984572","0.202727194875479","73063","00008","","","101","101","10","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-3021","","-3169"
"27","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Alp-Alcona C.U. (Ossineke)","7","6","Route Stop","11:03:35","11:14:35","","11","64.9021978021978","97.2762637362638","","2197","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","11829 US-23 South P.O. Box 515, Ossineke MI 49766 US","11829 US-23 South","P.O. Box 515","Ossineke","MI","49766","US","-83.442369","44.904732","24","Lat/Lon - Automatic","","","","","","","","149.294915678843","0.149294915678843","0.0927675609092615","0","149.294915678843","0.123690081760287","99047","00001","","","101","101","95","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-3025","","-3170"
"28","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Ossineke Pharmacy","8","7","Route Stop","11:14:54","11:17:54","","3","28.4985714285714","32.882967032967","","2198","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","11897 US-23 South, Ossineke MI 49766 US","11897 US-23 South","","Ossineke","MI","49766","US","-83.442495","44.9036017","24","Lat/Lon - Automatic","","","","","","","","143.104892170149","0.143104892170149","0.0889212585736361","0","143.104892170149","0.31360312178731","70768","00000","","","101","101","90","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-3024","","-3171"
"29","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","MICKEY'S MOTORS","9","8","Route Stop","11:17:55","11:32:55","","15","41.7944378698225","45.4394082840237","","16053","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","11895 US-23, OSSINEKE MI 49766 US","11895 US-23","","OSSINEKE","MI","49766","US","-83.442545","44.903941","3","Street Address - Automatic","11895 US-23 N, Ossineke MI 49766 US","11895 US-23 N","","Ossineke","MI","49766","US","4.98802799252783","0.00498802799252783","0.00309941693935061","0","4.98802799252783","0.0230213552713394","73574","00000","","","101","101","45","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2956","","-3172"
"30","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Francis Service","10","9","Route Stop","11:33:31","11:50:31","","17","226.15467032967","258.799175824176","","2199","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","11923 US-23 SOUTH COMPANY 159, Ossineke MI 49766 US","11923 US-23 SOUTH","COMPANY 159","Ossineke","MI","49766","US","-83.442621","44.903046","24","Lat/Lon - Automatic","","","","","","","","182.014060183315","0.182014060183315","0.113098294992979","0","182.014060183315","0.600237095728517","70769","00000","","","101","101","30","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2907","","-3173"
"31","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","OSSINEKE HARDWARE/BLDG SUPPLY","11","10","Route Stop","11:51:12","11:58:12","","7","23.23","26.8038461538461","","14928","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","11925 US-23, OSSINEKE MI 49766 US","11925 US-23","","OSSINEKE","MI","49766","US","-83.44155","44.90288","24","Lat/Lon - Automatic","","","","","","","","178.358527757881","0.178358527757881","0.110826852423148","0","178.358527757881","0.675530977547169","73545","00000","","","101","101","35","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-3023","","-3174"
"32","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","BLARNEY CASTLE 736","12","11","Route Stop","11:59:56","12:20:56","","21","119.061775147929","171.012071005917","","8530","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","11596 US 23 SO, OSSINEKE MI 49766 US","11596 US 23 SO","","OSSINEKE","MI","49766","US","-83.44357","44.908698","24","Lat/Lon - Automatic","","","","","","","","882.222707765046","0.882222707765046","0.548187782591216","0","882.222707765046","1.73348292335868","99031","00057","","","101","101","15","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2906","","-3175"
"33","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","BLARNEY CASTLE 588","13","12","Route Stop","12:34:38","12:49:38","","15","59.1140236686391","88.2444378698225","","16319","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","7120 HUBERT RD, HUBBARD LAKE MI 49747 US","7120 HUBERT RD","","HUBBARD LAKE","MI","49747","US","-83.589969","44.859339","3","Street Address - Automatic","7120 Hubert Rd, Hubbard Lake MI 49747 US","7120 Hubert Rd","","Hubbard Lake","MI","49747","US","17027.3553061428","17.0273553061428","10.5803081994043","0","17027.3553061428","13.6974056772888","99031","00188","","","101","101","55","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2957","","-3176"
"34","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","DAVE'S CUSTOM TILLAGE, INC.","14","13","Route Stop","12:57:27","13:04:27","","7","83.9504142011834","85.3172781065089","","14596","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","289 E. SWEDE ROAD, SPRUCE MI 48762 US","289 E. SWEDE ROAD","","SPRUCE","MI","48762","US","-83.5140333","44.8295012","24","Lat/Lon - Automatic","","","","","","","","9346.69496822848","9.34669496822848","5.80776706844209","0","9346.69496822848","7.82266393117607","73528","00000","","","101","101","75","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2915","","-3177"
"35","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","White Pine Golf","15","14","Route Stop","13:12:32","13:27:32","","15","48.9214792899408","119.264674556213","","2581","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","3450 N.Hubbard Lake Rd., Spruce MI 48762 US","3450 N.Hubbard Lake Rd.","","Spruce","MI","48762","US","-83.525289","44.754415","24","Lat/Lon - Automatic","","","","","","","","9467.8650601991","9.4678650601991","5.88305867389399","0","9467.8650601991","8.0871499273926","71177","00000","","","101","101","70","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2914","","-3178"
"36","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","Alcona County Road","16","15","Route Stop","13:43:19","14:00:19","","17","181.01967032967","212.297252747253","","2596","","","","","True","06:00","16:00","False","","","Highest Priority","0","0","0","","301 N LAKE ST PO BOX 40, LINCOLN MI 48742 US","301 N LAKE ST","PO BOX 40","LINCOLN","MI","48742","US","-83.414273","44.687208","24","Lat/Lon - Automatic","","","","","","","","16524.4578101577","16.5244578101577","10.2678221788471","0","16524.4578101577","15.7707220539451","71193","00000","","","101","101","60","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2910","","-3179"
"37","Alpena 25 Reroute","Joseph_101","FreqOpt_Week1_Tuesday","","","ALCONA BREW HAUS","17","16","Route Stop","14:11:29","14:21:29","","10","114.623550295858","159.11798816568","","13587","","","","","True","14:00","17:00","False","","","Highest Priority","0","0","0","","676 N. US-23, HARRISVILLE MI 48740 US","676 N. US-23","","HARRISVILLE","MI","48740","US","-83.290475","44.675762","24","Lat/Lon - Automatic","","","","","","","","12173.6018433048","12.1736018433048","7.56432558569652","0","12173.6018433048","11.1668264046311","73498","00000","","","101","101","120","","","3/5/2025 3:54:08 PM","3/5/2025 3:54:08 PM","2025/03/05 15:54","2025/03/05 15:54","-7","-122","-2946","","-3180"
