"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LRC-RAPIDS 200","12","11","Route Stop","07:51:02","07:57:34","","6.52916666666667","0","0","","11259","","","","","False","","","False","","","No Priority","0","0","0","","2700 ORCHARD HWY, MANISTEE MI 49660 US, US,  US,   US","2700 ORCHARD HWY, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.24776","44.285855","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","231873","1","7","","","","0","13_Week1_Monday","11","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2904","","-3105"
"12","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LRC-STEAKHOUSE 220","13","12","Route Stop","07:57:34","08:06:10","","8.60177807286534","0","0","","12023","","","","","False","","","False","","","No Priority","0","0","0","","2700 ORCHARD HWY, MANISTEE MI 49660 US, US,  US,   US","2700 ORCHARD HWY, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.24776","44.285855","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","99031","10","7","","","","0","13_Week1_Monday","12","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2905","","-3106"
"13","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER CASINO-KITCHENS","14","13","Route Stop","08:06:10","08:17:13","","11.0416666666667","0","0","","11283","","","","","False","","","False","","","No Priority","0","0","0","","2700 ORCHARD HWY, MANISTEE MI 49660 US, US,  US,   US","2700 ORCHARD HWY, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.24776","44.285855","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","231873","0","7","","","","0","13_Week1_Monday","13","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2906","","-3107"
"14","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER INDIANS-COMMODITI","15","14","Route Stop","08:17:13","08:20:54","","3.67916666666667","0","0","","13248","","","","","False","","","False","","","No Priority","0","0","0","","2700 ORCHARD, MANISTEE MI 49660 US, US,  US,   US","2700 ORCHARD, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.24776","44.285855","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","228247","0","7","","","","0","13_Week1_Monday","14","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2907","","-3108"
"15","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER INDIANS-GAMING CO","16","15","Route Stop","08:21:09","08:24:33","","3.39583333333333","0","0","","4598","","","","","False","","","False","","","No Priority","0","0","0","","2840 ORCHARD HIGHWAY SUITE A, MANISTEE MI 49660 US,   US","2840 ORCHARD HIGHWAY SUITE A, MANISTEE MI 49660 US","","","","","US","-86.2447252","44.287057","24","Lat/Lon - Automatic","","","","","","","","389.098214153972","0.389098214153972","0.241774424246711","0","389.098214153972","0.262317476247574","228242","0","7","","","","0","13_Week1_Monday","15","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2908","","-3109"
"16","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER INDIANS-NEWLAND","17","16","Route Stop","08:26:17","08:31:16","","4.98333333333333","0","0","","4596","","","","","False","","","False","","","No Priority","0","0","0","","3031 DOMRES ROAD, MANISTEE MI 49660 US, US,  US,   US","3031 DOMRES ROAD, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.2425838","44.3067756","24","Lat/Lon - Automatic","","","","","","","","2490.26759380371","2.49026759380371","1.54738056308292","0","2490.26759380371","1.73705419443596","228240","0","7","","","","0","13_Week1_Monday","16","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2909","","-3110"
"17","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","AKI COMMUNITY CENTER","18","17","Route Stop","08:34:38","08:42:01","","7.37916666666667","0","0","","4646","","","","","False","","","False","","","No Priority","0","0","0","","2953 SHAW BE QUO UNG, MANISTEE MI 49660 US, US,,   US","2953 SHAW BE QUO UNG, MANISTEE MI 49660 US,  US,  ","","","","","US","-86.2702874","44.2872314","24","Lat/Lon - Automatic","","","","","","","","4975.95061523192","4.97595061523192","3.0919124049274","0","4975.95061523192","3.3561430219533","228632","0","7","","","","0","13_Week1_Monday","17","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2910","","-3111"
"18","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER FITNESS","19","18","Route Stop","08:45:20","08:52:32","","7.20416666666667","0","0","","11897","","","","","False","","","False","","","No Priority","0","0","0","","2608 GOVERNMENT CENTER DR, MANISTEE MI 49660 US,,,   US","2608 GOVERNMENT CENTER DR, MANISTEE MI 49660 US,, ","","","","","US","-86.240145","44.284282","24","Lat/Lon - Automatic","","","","","","","","3899.73843489094","3.89973843489094","2.42318515097431","0","3899.73843489094","3.33269042614185","231160","1","7","","","","0","13_Week1_Monday","18","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2911","","-3112"
"19","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER GOVERNMENT CTR","20","19","Route Stop","08:52:33","09:01:05","","8.5375","0","0","","10153","","","","","False","","","False","","","No Priority","0","0","0","","2608 GOVERNMENT CENTER DR, MANISTEE MI 49660 US,,,   US","2608 GOVERNMENT CENTER DR, MANISTEE MI 49660 US,, ","","","","","US","-86.240145","44.284282","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","231160","0","7","","","","0","13_Week1_Monday","19","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2912","","-3113"
"20","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","LITTLE RIVER TRADING POST","21","20","Route Stop","09:01:49","09:13:46","","11.9458333333333","0","0","","9764","","","","","False","","","False","","","No Priority","0","0","0","","2596 LOON DR, MANISTEE MI 49660 US, US,  US,   US","2596 LOON DR, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.2424285","44.2840761","24","Lat/Lon - Automatic","","","","","","","","197.579799251427","0.197579799251427","0.122770396956618","0","197.579799251427","0.739907063366758","230829","0","7","","","","0","13_Week1_Monday","20","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2913","","-3114"
"21","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","MANISTEE HEALTH BUILDING LLC","22","21","Route Stop","09:16:01","09:18:47","","2.76666666666667","0","0","","10127","","","","","False","","","False","","","No Priority","0","0","0","","1806 PARKDALE, MANISTEE MI 49660 US, US,  US,   US","1806 PARKDALE, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.26686","44.274409","24","Lat/Lon - Automatic","","","","","","","","2547.9586497147","2.5479586497147","1.5832281237236","0","2547.9586497147","2.24512799632046","231138","0","5","","","","0","13_Week1_Monday","21","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2914","","-3115"
"22","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","FILER CREDIT UNION PARKDALE","23","22","Route Stop","09:19:17","09:22:41","","3.4","0","0","","4640","","","","","False","","","False","","","No Priority","0","0","0","","1778 KEMMER RD, MANISTEE MI 49600 US, US,  US,   US","1778 KEMMER RD, MANISTEE MI 49600 US,  US,   US","","","","","US","-86.273935","44.272636","24","Lat/Lon - Automatic","","","","","","","","634.857210814705","0.634857210814705","0.394481986912586","0","634.857210814705","0.51377937042389","228538","0","1","","","","0","13_Week1_Monday","22","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2915","","-3116"
"23","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","WESCO #36","24","23","Route Stop","09:24:55","09:33:15","","8.33333333333333","0","0","","14164","","","","","False","","","False","","","No Priority","0","0","0","","330 PARKDALE AVE, MANISTEE MI 49660 US, US,  US,   US","330 PARKDALE AVE, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.303095","44.267848","24","Lat/Lon - Automatic","","","","","","","","2388.77453231714","2.38877453231714","1.48431569767534","0","2388.77453231714","2.22080943190213","99117","15","7","","","","0","13_Week1_Monday","23","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2916","","-3117"
"24","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","BIG ALS","25","24","Route Stop","09:33:57","09:45:18","","11.3458333333333","0","0","","4526","","","","","False","","","False","","","No Priority","0","0","0","","221 PARKDALE AVE, MANISTEE MI 49660 US, US,  US,   US","221 PARKDALE AVE, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.310416","44.265668","24","Lat/Lon - Automatic","","","","","","","","620.354074659015","0.620354074659015","0.385470155795762","0","620.354074659015","0.710886241745044","227455","0","7","","","","0","13_Week1_Monday","24","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2917","","-3118"
"25","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","DINER 31","26","25","Route Stop","09:45:46","09:59:43","","13.9416666666667","0","0","","12792","","","","","False","","","False","","","No Priority","0","0","0","","267 ARTHUR STR, MANISTEE MI 49660 US, US,  US,   US","267 ARTHUR STR, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.315024","44.263481","24","Lat/Lon - Automatic","","","","","","","","453.384490940487","0.453384490940487","0.28172006519708","0","453.384490940487","0.46976661213472","232770","0","5","","","","0","13_Week1_Monday","25","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2918","","-3119"
"26","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","MUFFLER MAN","27","26","Route Stop","09:59:49","10:05:50","","6.02083333333333","0","0","","4014","","","","","False","","","False","","","No Priority","0","0","0","","245 ARTHUR ST, MANISTEE MI 49660 US, US,  US,   US","245 ARTHUR ST, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.315754","44.262937","24","Lat/Lon - Automatic","","","","","","","","98.8712818399508","0.0988712818399508","0.0614357670424284","0","98.8712818399508","0.105039851769362","214819","0","7","","","","0","13_Week1_Monday","26","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2919","","-3120"
"27","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","GRAND RENTAL","28","27","Route Stop","10:06:26","10:09:33","","3.11666666666667","0","0","","4432","","","","","False","","","False","","","No Priority","0","0","0","","52 Arthur St., MANISTEE MI 49660 US, US,  US,   US","52 Arthur St., MANISTEE MI 49660 US,  US,   US","","","","","US","-86.31847","44.258322","24","Lat/Lon - Automatic","","","","","","","","596.20517354997","0.59620517354997","0.370464724134953","0","596.20517354997","0.592242928072181","226079","0","0","","","","0","13_Week1_Monday","27","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2920","","-3121"
"28","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","MANISTEE UNIFORMS-COLLECTIONS","29","28","Route Stop","10:11:30","10:11:39","","0.15","0","0","","12506","","","","","False","","","False","","","No Priority","0","0","0","","280 N WASHINGTON, MANISTEE MI 49660 US, US,  US,   US","280 N WASHINGTON, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.324183","44.257368","24","Lat/Lon - Automatic","","","","","","","","950.896767775368","0.950896767775368","0.590859865668702","0","950.896767775368","1.95395107473152","232549","5","7","","","","0","13_Week1_Monday","28","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2921","","-3122"
"29","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","MANISTEE UNIFORMS-DPW","30","29","Route Stop","10:11:39","10:11:49","","0.166666666666667","0","0","","12505","","","","","False","","","False","","","No Priority","0","0","0","","280 N WASHINGTON, MANISTEE MI 49660 US, US,  US,   US","280 N WASHINGTON, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.324183","44.257368","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","232549","4","7","","","","0","13_Week1_Monday","29","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2922","","-3123"
"30","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","MANISTEE UNIFORMS--WATER","31","30","Route Stop","10:11:49","10:11:59","","0.175","0","0","","12504","","","","","False","","","False","","","No Priority","0","0","0","","280 N WASHINGTON, MANISTEE MI 49660 US, US,  US,   US","280 N WASHINGTON, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.324183","44.257368","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","232549","3","7","","","","0","13_Week1_Monday","30","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2923","","-3124"
"31","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","CITY OF MANISTEE DPW","32","31","Route Stop","10:12:00","10:16:15","","4.24166666666667","0","0","","12442","","","","","False","","","False","","","No Priority","0","0","0","","280 N WASHINGTON, MANISTEE MI 49660 US, US,  US,   US","280 N WASHINGTON, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.324183","44.257368","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","232549","0","7","","","","0","13_Week1_Monday","31","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2924","","-3125"
"32","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","EDWARD JONES","33","32","Route Stop","10:18:38","10:20:01","","1.38333333333333","0","0","","4436","","","","","False","","","False","","","No Priority","0","0","0","","294 RIVER STREET, MANISTEE MI 48116 US, US,  US,   US","294 RIVER STREET, MANISTEE MI 48116 US,  US,   US","","","","","US","-86.318711","44.249318","24","Lat/Lon - Automatic","","","","","","","","1304.4767440752","1.3044767440752","0.8105642798381","0","1304.4767440752","2.39699990342902","226149","0","1","","","","0","13_Week1_Monday","32","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2925","","-3126"
"33","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","GOODYS JUICE & JAVA","34","33","Route Stop","10:20:59","10:27:17","","6.30833333333333","0","0","","4657","","","","","False","","","False","","","No Priority","0","0","0","","343 RIVER ST, MANISTEE MI 49660 US, US,  US,   US","343 RIVER ST, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.321021","44.248096","24","Lat/Lon - Automatic","","","","","","","","217.575633296961","0.217575633296961","0.135195232352493","0","217.575633296961","0.973534533663099","228695","0","7","","","","0","13_Week1_Monday","33","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2926","","-3127"
"34","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","THE RAMSDELL INN","35","34","Route Stop","10:28:16","10:37:43","","9.45416666666667","0","0","","9418","","","","","False","","","False","","","No Priority","0","0","0","","399 RIVER STREET, MANISTEE MI 49660 US, US,  US,   US","399 RIVER STREET, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.323538","44.247573","24","Lat/Lon - Automatic","","","","","","","","209.422244027475","0.209422244027475","0.130128951078045","0","209.422244027475","0.97094542141042","230560","0","7","","","","0","13_Week1_Monday","34","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2927","","-3128"
"35","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","MANISTEE CATHOLIC SCHOOLS","36","35","Route Stop","10:40:51","10:56:29","","15.6333333333333","0","0","","4471","","","","","False","","","False","","","No Priority","0","0","0","","1200 US 31, MANISTEE MI 49660 US, US,  US,   US","1200 US 31, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.315983","44.233579","24","Lat/Lon - Automatic","","","","","","","","2048.45397812064","2.04845397812064","1.2728503065296","0","2048.45397812064","3.12968324356763","226648","0","5","","","","0","13_Week1_Monday","35","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2928","","-3129"
"36","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","VETERANS OF FOREIGN WARS","37","36","Route Stop","10:59:08","11:08:47","","9.65","0","0","","3911","","","","","False","","","False","","","No Priority","0","0","0","","1211 28TH STREET, MANISTEE MI 49660 US, US,  US,   US","1211 28TH STREET, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.3054983","44.2194237","24","Lat/Lon - Automatic","","","","","","","","2084.89054421912","2.08489054421912","1.29549093933009","0","2084.89054421912","2.63960802032398","204714","0","5","","","","0","13_Week1_Monday","36","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2929","","-3130"
"37","Cadillac Solution X Stage 2","Only Changing","13_Week1_Monday","","","RIVER STREET STATION","38","37","Route Stop","11:14:34","11:16:09","","1.58333333333333","0","0","","4190","","","","","False","","","False","","","No Priority","0","0","0","","350 RIVER ST, MANISTEE MI 49660 US, US,  US,   US","350 RIVER ST, MANISTEE MI 49660 US,  US,   US","","","","","US","-86.321728","44.2484175","24","Lat/Lon - Automatic","","","","","","","","3843.71535038672","3.84371535038672","2.38837401972822","0","3843.71535038672","5.7969641623738","221120","0","1","","","","0","13_Week1_Monday","37","5/11/2022 4:14:58 PM","5/11/2022 4:14:58 PM","2022/05/11 16:15","2022/05/11 16:15","-2","-101","-2930","","-3131"
