""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"181"	"25273.0"	"0.0"	"Week1"	"9.0"	"M"	"6.0"	"FLAT ROCK REHAB"	"1 INTERNATIONAL DRIVE AUTO ALLIANCE PLANT, FLAT RO,   US"	"-83.24762"	"42.103213"
"182"	"25277.0"	"0.0"	"Week1"	"9.0"	"M"	"2.0"	"BAFFO'S"	"18556 FORT ST., RIVERVIEW MI 48192 US,   US"	"-83.189845"	"42.173503"
"194"	"25903.0"	"0.0"	"Week1"	"9.0"	"F"	"8.0"	"IMPRESSIVE GRAPHICS"	"22001 W OUTER DRIVE, DEARBORN MI 48124 US,   US"	"-83.233734"	"42.285634"
"196"	"25974.0"	"0.0"	"Week1"	"9.0"	"M"	"15.0"	"ON THE GO"	"540 N TELEGRAPH, MONROE MI 48162 US,   US"	"-83.4105403"	"41.9302657"
"203"	"26263.0"	"0.0"	"Week1"	"9.0"	"W"	"11.0"	"J.N.S. MEAT MARKET"	"19240 ECORSE RD., ALLEN PARK MI 48101 US,   US"	"-83.22952"	"42.256773"
"204"	"26286.0"	"0.0"	"Week1"	"9.0"	"W"	"12.0"	"TIM'S CONEY ISLAND"	"16015 SOUTHFIELD RD, ALLEN PARK MI 48101 US,   US"	"-83.211101"	"42.260089"
"224"	"27018.0"	"0.0"	"Week1"	"9.0"	"M"	"19.0"	"JONNA'S MARKET"	"16937 BEECH DALY, TAYLOR MI 48180 US,   US"	"-83.286211"	"42.18312"
"228"	"27357.0"	"0.0"	"Week4"	"9.0"	"R"	"31.0"	"MASON MANAGEMENT & CONSULTING"	"1213 MASON STREET, DEARBORN MI 48124 US,   US"	"-83.24458"	"42.303673"
"232"	"27460.0"	"0.0"	"Week1"	"9.0"	"M"	"4.0"	"BLUE SKY INVESTMENTS GROUP"	"13201 WARREN STE 1, DEARBORN MI 48126 US,   US"	"-83.173434"	"42.343887"
"237"	"27509.0"	"0.0"	"Week2"	"9.0"	"W"	"6.0"	"EURIKA FARM MARKET"	"14601 EURIKA, SOUTHGATE MI 48195 US,   US"	"-83.201215"	"42.198607"
"239"	"27582.0"	"0.0"	"Week1"	"9.0"	"T"	"1.0"	"GARDEN CITY FAMILY PHYSICIANS"	"30900 FORD ROAD, GARDEN CITY MI 48135 US,   US"	"-83.34594"	"42.325516"
"247"	"27670.0"	"0.0"	"Week1"	"9.0"	"W"	"2.0"	"CATTLEMANS"	"11400 TELEGRAPH, TAYLOR MI 48180 US,   US"	"-83.2715"	"42.223976"
"259"	"27802.0"	"2.0"	"Week2"	"9.0"	"M"	"14.0"	"SONIC-MONROE"	"815 N TELEGRAPH ROAD, MONROE MI 48162 US,   US"	"-83.410006"	"41.933299"
"260"	"27802.0"	"0.0"	"Week2"	"9.0"	"W"	"24.0"	"SONIC-SOUTHGATE"	"16270 FORT ST, SOUTHGATE MI 48195 US,   US"	"-83.183708"	"42.189605"
"261"	"27802.0"	"1.0"	"Week2"	"9.0"	"W"	"7.0"	"SONIC-LINCOLN PARK"	"3745 DIX HIGHWAY, LINCOLN PARK MI 48146 US,   US"	"-83.194015"	"42.229929"
"275"	"28140.0"	"0.0"	"Week2"	"9.0"	"M"	"29.0"	"TOARMINAS PIZZA"	"7640 MERRIMAN, ROMULUS MI 48174 US,   US"	"-83.348559"	"42.248385"
"276"	"28141.0"	"0.0"	"Week2"	"9.0"	"M"	"4.0"	"WORK SAFE-MIDWEST HEALTH"	"1 INTERNATIONAL DRIVE, FLAT ROCK MI 48134 US,   US"	"-83.24762"	"42.103213"
"303"	"28687.0"	"0.0"	"Week1"	"9.0"	"M"	"25.0"	"FAMOUS DAVES"	"23811 EUREKA RD, TAYLOR MI 48180 US,   US"	"-83.26569"	"42.196745"
"311"	"28754.0"	"0.0"	"Week1"	"9.0"	"W"	"3.0"	"BALDOS RESTAURANT"	"20051 TELEGRAPH RD, BROWNSTOWN MI 48174 US,   US"	"-83.265968"	"42.159237"
"315"	"28802.0"	"0.0"	"Week1"	"9.0"	"W"	"32.0"	"DIFFERENT TWIST PRETZEL CO"	"1069 HIGHLAND AVE, LINCOLN PARK MI 48146 US,   US"	"-83.178904"	"42.230334"
"318"	"28930.0"	"0.0"	"Week2"	"9.0"	"W"	"22.0"	"TOARMINAS PIZZA"	"11054 ALLEN RD, TAYLOR MI 48180 US,   US"	"-83.23028"	"42.226659"
"326"	"29010.0"	"0.0"	"Week1"	"9.0"	"W"	"24.0"	"MY PLACE GRILL & BAR"	"806 BIDDLE ST, WYANDOTTE MI 48192 US,   US"	"-83.150341"	"42.226036"
"327"	"29048.0"	"0.0"	"Week1"	"9.0"	"F"	"3.0"	"MARRIOTT HOTEL & RESORT"	"30559 FLYNN DR, ROMULUS MI 48174 US,   US"	"-83.33785"	"42.241452"
"389"	"29547.0"	"0.0"	"Week1"	"9.0"	"R"	"33.0"	"SZEGEDI'S CATERING"	"5704 N TELEGRAPH RD, DEARBORN HEIGHTS MI 48127 US,   US"	"-83.272057"	"42.32859"
"390"	"29550.0"	"0.0"	"Week1"	"9.0"	"F"	"14.0"	"HABIBS 2"	"6220 MILLER RD, DEARBORN MI 48126 US,   US"	"-83.166111"	"42.33626"
"394"	"29673.0"	"0.0"	"Week2"	"9.0"	"M"	"7.0"	"J&D CATERING"	"2035 FIX, MONROE MI 48162 US,   US"	"-83.3376262"	"41.9503816"
"408"	"29876.0"	"0.0"	"Week1"	"9.0"	"F"	"1.0"	"M&R MACHINE"	"5900 TELEGRAPH RD, DEARBORN HEIGHTS MI 48127 US,   US"	"-83.272149"	"42.329685"
"409"	"29885.0"	"0.0"	"Week1"	"9.0"	"M"	"7.0"	"THREE HERMANOS"	"33019 W. JEFFERSON, ROCKWOOD MI 48173 US,   US"	"-83.210399"	"42.067422"
"411"	"29914.0"	"0.0"	"Week1"	"9.0"	"T"	"2.0"	"SAJOUNA, LLC"	"25859 FORD RD., DEARBORN HEIGHTS MI 48127 US,   US"	"-83.2929643"	"42.3259473"
"417"	"29991.0"	"0.0"	"Week1"	"9.0"	"T"	"16.0"	"NICK'S CONEY ISLAND"	"35425 W. MICH. AVE SUIT 3709, WAYNE MI 48184 US,   US"	"-83.388061"	"42.281506"
"418"	"30009.0"	"0.0"	"Week1"	"9.0"	"T"	"5.0"	"AZTECA SUPERMERCADO"	"2411 CENTRAL AVE., DETROIT MI 48209 US,   US"	"-83.125653"	"42.313547"
"424"	"30157.0"	"0.0"	"Week1"	"9.0"	"W"	"18.0"	"MALEK AL KABOB"	"22371 GODDARD RD., TAYLOR MI 48180 US,   US"	"-83.253921"	"42.226467"
"433"	"30230.0"	"0.0"	"Week1"	"9.0"	"F"	"10.0"	"GREENFIELD SUNOCO"	"5074 GREENFIELD, DEARBORN MI 48120 US,   US"	"-83.195041"	"42.324284"
"439"	"30326.0"	"0.0"	"Week1"	"9.0"	"W"	"10.0"	"KACELIS FAMILY RESTAURANT"	"21000 ECORSE RD, TAYLOR MI 48180 US,   US"	"-83.242472"	"42.256528"
"441"	"30347.0"	"0.0"	"Week2"	"9.0"	"M"	"31.0"	"BASHARS MIDDLE EASTERN"	"27103 TELEGRAPH, FLAT ROCK MI 48134 US,   US"	"-83.285722"	"42.107694"
"442"	"30376.0"	"0.0"	"Week1"	"9.0"	"F"	"28.0"	"ARAB AMERICAN NATIONAL MUSEUM"	"13624 MICHIGAN AVENUE, DEARBORN MI 48126 US,   US"	"-83.176606"	"42.322276"
"451"	"30450.0"	"0.0"	"Week1"	"9.0"	"R"	"24.0"	"TOARMINAS PIZZA"	"23922 CHERRY HILL, DEARBORN MI 48124 US,   US"	"-83.271185"	"42.312801"
"453"	"30459.0"	"0.0"	"Week1"	"9.0"	"F"	"12.0"	"SAJOUNA CAFE"	"13112 FORD RD, DEARBORN MI 48126 US,   US"	"-83.171804"	"42.330015"
"471"	"30729.0"	"0.0"	"Week1"	"9.0"	"R"	"36.0"	"ALHADI BAKERY"	"25318 W WARREN, DEARBORN HEIGHTS MI 48127 US,   US"	"-83.28723"	"42.341507"
"489"	"31013.0"	"0.0"	"Week1"	"9.0"	"R"	"26.0"	"MAHARAJA RESTAURANT"	"22443 MICHIGAN AVE, DEARBORN MI 48124 US,   US"	"-83.251682"	"42.303976"
"545"	"31470.0"	"0.0"	"Week1"	"9.0"	"F"	"4.0"	"BIG BOY-ROMULUS"	"8210 MERRIMAN, ROMULUS MI 48174 US,   US"	"-83.348665"	"42.245086"
"549"	"31492.0"	"0.0"	"Week1"	"9.0"	"F"	"9.0"	"KINGS BAKERY"	"4618 GREENFIELD ROAD, DEARBORN MI 48121 US,   US"	"-83.194667"	"42.318371"
"557"	"31524.0"	"0.0"	"Week2"	"9.0"	"R"	"30.0"	"P.A.D."	"2331 MONROE STREET, DEARBORN MI 48124 US,   US"	"-83.247036"	"42.295824"
"563"	"31587.0"	"0.0"	"Week1"	"9.0"	"T"	"19.0"	"OCEAN WAVES"	"4675 S. MIDDLEBELT ROAD, WESTLAND MI 48186 US,   US"	"-83.3282325"	"42.2745335"
"573"	"31623.0"	"0.0"	"Week4"	"9.0"	"R"	"37.0"	"PREMIER DENTAL LAB"	"22211 W. WARREN SUITE C, DEARBORN MI 48127 US,   US"	"-83.256413"	"42.341513"
"574"	"31647.0"	"0.0"	"Week1"	"9.0"	"M"	"11.0"	"HI LITE SUPERMARKET"	"15539 S. TELEGRAPH, MONROE MI 48161 US,   US"	"-83.427014"	"41.903646"
"603"	"31862.0"	"1.0"	"Week1"	"9.0"	"F"	"26.0"	"AL-BASHA SUBS"	"26517 FORD ROAD, DEARBORN HEIGHTS MI 48127 US,   US"	"-83.300777"	"42.325809"
"621"	"32043.0"	"0.0"	"Week1"	"9.0"	"W"	"16.0"	"THE BRAKE SHOP"	"21896 GODDARD, TAYLOR MI 48180 US,   US"	"-83.247834"	"42.227524"
"623"	"32065.0"	"0.0"	"Week2"	"9.0"	"T"	"11.0"	"BEIROCK WRAPS"	"5926 MIDDLEBELT ROAD, GARDEN CITY MI 48135 US,   US"	"-83.330452"	"42.328635"
"647"	"32322.0"	"0.0"	"Week1"	"9.0"	"M"	"9.0"	"ZHONDING USA INC"	"400 DETROIT AVENUE, MONROE MI 48162 US,   US"	"-83.370921"	"41.91584"
"651"	"32339.0"	"0.0"	"Week1"	"9.0"	"F"	"17.0"	"AL NAWRAS"	"3249 WYOMING AVENUE, DEARBORN MI 48120 US,   US"	"-83.152513"	"42.310673"
"657"	"32370.0"	"0.0"	"Week1"	"9.0"	"F"	"7.0"	"KAREN CHAPEL MD"	"2814 MONROE STREET, DEARBORN MI 48124 US,   US"	"-83.250687"	"42.292212"
"665"	"32436.0"	"0.0"	"Week1"	"9.0"	"M"	"23.0"	"BIG BOY"	"22100 WEST ROAD, WOODHAVEN MI 48183 US,   US"	"-83.247402"	"42.13878"
"676"	"32456.0"	"0.0"	"Week3"	"9.0"	"M"	"27.0"	"HUY'S ELECTRODES INC."	"28421 HIGHLAND ROAD, ROMULUS MI 48174 US,   US"	"-83.318387"	"42.235783"
"678"	"32465.0"	"0.0"	"Week2"	"9.0"	"T"	"9.0"	"TASTY KABOB"	"8207 MIDDLE BELT ROAD, WESTLAND MI 48187 US,   US"	"-83.332523"	"42.349673"
"679"	"32469.0"	"0.0"	"Week1"	"9.0"	"T"	"13.0"	"BABA AUTO REPAIR"	"1251 S. WAYNE ROAD, WESTLAND MI 48186 US,   US"	"-83.38781"	"42.299861"
"685"	"32482.0"	"0.0"	"Week4"	"9.0"	"R"	"41.0"	"ALTAYEB ENTERPRISES"	"873 INKSTER ROAD, GARDEN CITY MI 48135 US,   US"	"-83.311505"	"42.316844"
"686"	"32483.0"	"0.0"	"Week1"	"9.0"	"F"	"23.0"	"ISLAMIC CENTER OF AMERICA"	"19500 FORD ROAD, DEARBORN MI 48128 US,   US"	"-83.229821"	"42.330378"
"691"	"32501.0"	"0.0"	"Week1"	"9.0"	"T"	"9.0"	"AL-MALEK BANQUET"	"28937 WARREN ROAD, GARDEN CITY MI 48135 US,   US"	"-83.327543"	"42.339747"
"695"	"32540.0"	"0.0"	"Week1"	"9.0"	"F"	"19.0"	"ALANOS PIZZA"	"14212 MICHIGAN AVENUE, DEARBORN MI 48216 US,   US"	"-83.180717"	"42.321018"
"708"	"32597.0"	"0.0"	"Week1"	"9.0"	"W"	"28.0"	"HDV LINCOLN PARK"	"980 JOHN A PAPALAS DRIVE, LINCOLN PARK MI 48146 US,   US"	"-83.176219"	"42.264858"
"719"	"32660.0"	"0.0"	"Week2"	"9.0"	"W"	"29.0"	"BUFFY'S MEXI-CASIAN GRILL"	"13312 FORT STREET, SOUTHGATE MI 48195 US,   US"	"-83.18123"	"42.211247"
"721"	"32685.0"	"1.0"	"Week1"	"9.0"	"M"	"18.0"	"BROSE NEW BOSTON"	"23400 BELL ROAD, NEW BOSTON MI 48164 US,   US"	"-83.38494"	"42.133867"
"725"	"32701.0"	"18.0"	"Week1"	"9.0"	"R"	"28.0"	"DEARBORN GARAGE-W.V. WEST DECK"	"22351 WEST VILLAGE DRIVE, DEARBORN MI 48124 US,   US"	"-83.249348"	"42.303879"
"726"	"32701.0"	"19.0"	"Week1"	"9.0"	"R"	"27.0"	"DEARBORN GARAGE-WAGNER DECK"	"2951 Greenfield, DEARBORN MI 48124 US,   US"	"-83.1838745"	"42.2979198"
"727"	"32701.0"	"4.0"	"Week1"	"9.0"	"R"	"32.0"	"DEARBORN-HOUSING TT"	"7000 FREDA ST, DEARBORN MI 48216 US,   US"	"-83.159154"	"42.343092"
"728"	"32701.0"	"17.0"	"Week1"	"9.0"	"R"	"29.0"	"DEARBORN GARAGE-W.V. EAST DECK"	"22201 WEST VILLAGE DRIVE, DEARBORN MI 48124 US,   US"	"-83.247752"	"42.304247"
"729"	"32701.0"	"2.0"	"Week1"	"9.0"	"R"	"30.0"	"DEARBORN-HOUSING HMW"	"22077 BEECH, DEARBORN MI 48216 US,   US"	"-83.243581"	"42.301887"
"730"	"32701.0"	"3.0"	"Week1"	"9.0"	"R"	"31.0"	"DEARBORN-HOUSING KENNEDY PLAZA"	"5111 BINGHAM, DEARBORN MI 48216 US,   US"	"-83.173967"	"42.325135"
"731"	"32701.0"	"7.0"	"Week1"	"9.0"	"R"	"13.0"	"DEARBORN-PUBLIC SERVICES HWY"	"2951 GREENFIELD DOOR 1, DEARBORN MI 48216 US,   US"	"-83.1838745"	"42.2979198"
"732"	"32701.0"	"8.0"	"Week1"	"9.0"	"R"	"14.0"	"DEARBORN-PUBLIC SERVICES PARKS"	"2951 GREENFIELD DOOR 1, DEARBORN MI 48216 US,   US"	"-83.1838745"	"42.2979198"
"733"	"32701.0"	"9.0"	"Week1"	"9.0"	"R"	"15.0"	"DEARBORN-PUBLIC SVC SANITATION"	"2951 GREENFIELD, DEARBORN MI 48216 US,   US"	"-83.1838745"	"42.2979198"
"734"	"32701.0"	"10.0"	"Week1"	"9.0"	"R"	"10.0"	"DEARBORN-RECREATION"	"15801 MICHIGAN AVENUE, DEARBORN MI 48216 US,   US"	"-83.197219"	"42.313966"
"735"	"32701.0"	"12.0"	"Week1"	"9.0"	"R"	"12.0"	"DEARBORN-WATER"	"2951 GREENFIELD DOOR 14, DEARBORN MI 48216 US,   US"	"-83.1838745"	"42.2979198"
"736"	"32701.0"	"5.0"	"Week1"	"9.0"	"R"	"20.0"	"DEARBORN-POLICE GARAGE"	"16099 MICHIGAN AVENUE, DEARBORN MI 48213 US,   US"	"-83.20033"	"42.313969"
"737"	"32701.0"	"13.0"	"Week1"	"9.0"	"R"	"19.0"	"DEARBORN CENTRAL GARAGE"	"2650 GREENFIELD, DEARBORN MI 48216 US,   US"	"-83.1791565"	"42.2962387"
"738"	"32701.0"	"15.0"	"Week1"	"9.0"	"R"	"21.0"	"DEARBORN-CENTRAL PARTS GARAGE"	"2650 GREENFIELD, DEARBORN MI 48216 US,   US"	"-83.1791565"	"42.2962387"
"739"	"32701.0"	"1.0"	"Week1"	"9.0"	"R"	"16.0"	"DEARBORN-CENTRAL GARAGE"	"2650 GREENFIELD, DEARBORN MI 48216 US,   US"	"-83.1791565"	"42.2962387"
"740"	"32701.0"	"0.0"	"Week1"	"9.0"	"R"	"17.0"	"DEARBORN-BUILDING SVC MAINT"	"2951 GREENFIELD DOOR 14, DEARBORN MI 48216 US,   US"	"-83.1838745"	"42.2979198"
"741"	"32701.0"	"11.0"	"Week1"	"9.0"	"R"	"18.0"	"DEARBORN-SEWERAGE"	"2701 GREENFIELD, DEARBORN MI 48216 US,   US"	"-83.181655"	"42.296206"
"742"	"32701.0"	"6.0"	"Week1"	"9.0"	"R"	"9.0"	"DEARBORN-POWERHOUSE"	"16001 MICHIGAN AVENUE, DEARBORN MI 48216 US,   US"	"-83.1974353"	"42.3126865"
"743"	"32701.0"	"16.0"	"Week1"	"9.0"	"R"	"8.0"	"DEARBORN POLICE DEPARTMENT"	"16099 MICHIGAN AVENUE, DEARBORN MI 48216 US,   US"	"-83.20033"	"42.313969"
"744"	"32701.0"	"14.0"	"Week2"	"9.0"	"R"	"19.0"	"DEARBORN-BACKFLOW DOOR 6"	"2951 GREENFIELD, DEARBORN MI 48120 US,   US"	"-83.1838745"	"42.2979198"
"746"	"32709.0"	"5.0"	"Week2"	"9.0"	"R"	"16.0"	"DEARBORN-DPW PUBLIC SERVICE"	"2951 GREENFIELD DOOR 12, DEARBORN MI 48120 US,   US"	"-83.1838745"	"42.2979198"
"747"	"32709.0"	"4.0"	"Week2"	"9.0"	"R"	"14.0"	"DEARBORN-DPW WATER"	"2951 GREENFIELD DOOR 4, DEARBORN MI 48120 US,   US"	"-83.1838745"	"42.2979198"
"748"	"32709.0"	"0.0"	"Week2"	"9.0"	"R"	"28.0"	"DEARBORN-ADMINISTRATIVE CENTER"	"16901 MICHIGAN AVENUE, DEARBORN MI 48126 US,   US"	"-83.205931"	"42.312559"
"749"	"32709.0"	"2.0"	"Week2"	"9.0"	"R"	"27.0"	"DEARBORN-19TH DISTRICT COURT"	"16077 MICHIGAN AVENUE, DEARBORN MI 48126 US,   US"	"-83.1996212"	"42.3129375"
"750"	"32709.0"	"6.0"	"Week2"	"9.0"	"R"	"29.0"	"DEARBORN-DPW ADMINISTRATIVE"	"2951 GREENFIELD DOOR 5, DEARBORN MI 48120 US,   US"	"-83.1838745"	"42.2979198"
"759"	"32764.0"	"0.0"	"Week1"	"9.0"	"W"	"20.0"	"GRAND PORT CAFE"	"4453 W. JEFFERSON AVENUE, ECORSE MI 48229 US,   US"	"-83.14428"	"42.241447"
"765"	"32786.0"	"0.0"	"Week1"	"9.0"	"W"	"30.0"	"COTTAGE INN PIZZA"	"3356 FORT STREET, LINCOLN PARK MI 48146 US,   US"	"-83.180592"	"42.236598"
"767"	"32814.0"	"0.0"	"Week1"	"9.0"	"W"	"5.0"	"CHARLIE'S FAMILY DINING"	"1817 DIX ROAD, LINCOLN PARK MI 48146 US,   US"	"-83.191551"	"42.256548"
"770"	"32833.0"	"0.0"	"Week1"	"9.0"	"F"	"6.0"	"L.A. BISTRO"	"21928 MICHIGAN AVENUE, DEARBORN MI 48124 US,   US"	"-83.243377"	"42.306657"
"773"	"32843.0"	"0.0"	"Week1"	"9.0"	"T"	"10.0"	"BIG BOY"	"28340 FORD ROAD, GARDEN CITY MI 48135 US,   US"	"-83.320909"	"42.326252"
"774"	"32846.0"	"0.0"	"Week1"	"9.0"	"F"	"13.0"	"DEARBORN SWEETS"	"6456 GREENFIELD ROAD, DEARBORN MI 48126 US,   US"	"-83.195565"	"42.337562"
"784"	"32881.0"	"0.0"	"Week1"	"9.0"	"R"	"35.0"	"ALWATAN BAKERY"	"24725 W. WARREN, DEARBORN HEIGHTS MI 48129 US,   US"	"-83.281003"	"42.340896"
"803"	"32956.0"	"0.0"	"Week1"	"9.0"	"W"	"21.0"	"BIG BOY"	"3366 BIDDLE AVENUE, WYANDOTTE MI 48192 US,   US"	"-83.151704"	"42.199115"
"813"	"32984.0"	"0.0"	"Week2"	"9.0"	"W"	"30.0"	"PARK RESTAURANT"	"1681 FORT STREET, LINCOLN PARK MI 48146 US,   US"	"-83.1774015"	"42.2522152"
"829"	"33066.0"	"0.0"	"Week1"	"9.0"	"F"	"20.0"	"ROTI MAX BAKERY"	"14430 MICHIGAN AVENUE, DEARBORN MI 48126 US,   US"	"-83.183201"	"42.320345"
"845"	"33127.0"	"0.0"	"Week1"	"9.0"	"W"	"22.0"	"ANGELINA'S MEXICAN RESTAURANT"	"3033 BIDDLE AVENUE, WYANDOTTE MI 48192 US,   US"	"-83.149089"	"42.202607"
"848"	"33148.0"	"0.0"	"Week1"	"9.0"	"F"	"24.0"	"ST. CLEMENT ORTHODOX CHURCH"	"19600 FORD ROAD, DEARBORN MI 48128 US,   US"	"-83.231011"	"42.330262"
"855"	"33173.0"	"0.0"	"Week1"	"9.0"	"T"	"12.0"	"VILLAGE OF WESTLAND 40235"	"32001 CHERRY HILL ROAD, WESTLAND MI 48186 US,   US"	"-83.3544007"	"42.3095082"
"857"	"33186.0"	"0.0"	"Week1"	"9.0"	"W"	"27.0"	"D'S CONEY ISLAND"	"2626 SCHAEFER HIGHWAY, DETROIT MI 48127 US,   US"	"-83.145812"	"42.275348"
"864"	"33220.0"	"0.0"	"Week4"	"9.0"	"M"	"27.0"	"SEMCA TAYLOR"	"25363 EUREKA ROAD, TAYLOR MI 48180 US,   US"	"-83.2836744"	"42.1966204"
"875"	"33269.0"	"0.0"	"Week1"	"9.0"	"T"	"8.0"	"HASHEMS OF DEARBORN HEIGHTS"	"26509 FORD ROAD, DEARBORN HEIGHTS MI 48127 US,   US"	"-83.300546"	"42.325844"
"892"	"33318.0"	"0.0"	"Week1"	"9.0"	"R"	"25.0"	"PARTS & LABOR BAR"	"17993 ALLEN ROAD, MELVINDALE MI 48122 US,   US"	"-83.185898"	"42.284442"
"894"	"33321.0"	"0.0"	"Week3"	"9.0"	"M"	"28.0"	"VACUUM ORNA-METAL"	"11380 HARRISON STREET, ROMULUS MI 48174 US,   US"	"-83.3174950569591"	"42.2210622351556"
"895"	"33325.0"	"0.0"	"Week1"	"9.0"	"M"	"24.0"	"MR. MIGUEL'S"	"21980 TELEGRAPH ROAD, BROWNSTOWN MI 48183 US,   US"	"-83.266772"	"42.145509"
"902"	"33360.0"	"0.0"	"Week1"	"9.0"	"W"	"23.0"	"THE VAULT ON 1ST"	"3058 1ST ST, WYANDOTTE MI 48192 US,   US"	"-83.150371"	"42.202292"
"908"	"33390.0"	"0.0"	"Week1"	"9.0"	"R"	"22.0"	"OAKWOOD CONEY & GRILL"	"3051 OAKWOOD BLVD, MELVINDALE MI 48122 US,   US"	"-83.175375"	"42.282224"
"909"	"33391.0"	"0.0"	"Week1"	"9.0"	"M"	"13.0"	"BOTTOM LINE BAIT & TACKLE"	"32660 W JEFFERSON, ROCKWOOD MI 48173 US,   US"	"-83.211309"	"42.06946"
"910"	"33398.0"	"0.0"	"Week1"	"9.0"	"T"	"15.0"	"BROOKIES CAFE"	"35234 MICHIGAN AVENUE, WAYNE MI 48184 US,   US"	"-83.4269135758091"	"42.2791997848711"
"912"	"33405.0"	"0.0"	"Week1"	"9.0"	"M"	"17.0"	"CARLETON HOTEL BAR"	"927 MONROE STREET, CARLETON MI 48117 US,   US"	"-83.389697"	"42.058918"
"921"	"33438.0"	"0.0"	"Week2"	"9.0"	"M"	"19.0"	"CHAMPIONS SPORTS GRILL"	"22112 SIBLEY ROAD, BROWNSTOWN MI 48193 US,   US"	"-83.249412"	"42.169859"
"924"	"33455.0"	"0.0"	"Week2"	"9.0"	"T"	"20.0"	"COMMUNITY CHURCH OF CHRIST"	"29425 ANNAPOLIS, WESTLAND MI 48186 US,   US"	"-83.329218"	"42.274487"
"930"	"33477.0"	"0.0"	"Week1"	"9.0"	"T"	"14.0"	"SHAWARMA CO."	"32594 CHERRY HILL ROAD, GARDEN CITY MI 48135 US,   US"	"-83.362148"	"42.310802"
"931"	"33478.0"	"0.0"	"Week1"	"9.0"	"F"	"22.0"	"WILD MUSTANG"	"18728 FORD ROAD, DETROIT MI 48228 US,   US"	"-83.223419"	"42.329214"
