""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"132"	"24517.0"	"0.0"	"Week1"	"78.0"	"M"	"19.0"	"THAI STAR RESTAURANT"	"28841 RYAN RD, WARREN MI 48092 US,   US"	"-83.067854"	"42.505041"
"136"	"24680.0"	"0.0"	"Week2"	"78.0"	"F"	"26.0"	"HOT TAMALES"	"13109 W. 8 MILE, DETROIT MI 48235 US,   US"	"-83.175779"	"42.445043"
"152"	"24871.0"	"0.0"	"Week1"	"78.0"	"M"	"22.0"	"HAM CENTER RESTAURANT"	"28809 VAN DYKE, WARREN MI 48092 US,   US"	"-83.028546"	"42.50519"
"153"	"24876.0"	"0.0"	"Week2"	"78.0"	"M"	"23.0"	"MORNING STAR RESTAURANT"	"12000 TEN MILE RD, WARREN MI 48089 US,   US"	"-83.001887"	"42.477586"
"164"	"25090.0"	"0.0"	"Week1"	"78.0"	"R"	"16.0"	"THE GATHERING PLACE"	"3985 JOHN R, TROY MI 48083 US,   US"	"-83.109241"	"42.577744"
"186"	"25499.0"	"0.0"	"Week2"	"78.0"	"F"	"20.0"	"MICHIGAN TOY SOLDIER CO."	"1400 E. 11 MILE RD., ROYAL OAK MI 48067 US,   US"	"-83.1279633"	"42.4900483"
"189"	"25727.0"	"0.0"	"Week1"	"78.0"	"F"	"17.0"	"ONEILL,GREENBURGER,WU & DUNN"	"26657 WOODWARD SUITE 202, HUNTINGTON WOODS MI 4807,   US"	"-83.156951"	"42.486817"
"191"	"25763.0"	"0.0"	"Week2"	"78.0"	"T"	"6.0"	"UPRIGHT HEALTH AND WELLNESS"	"333 LINWOOD AVE, ROCHESTER MI 48308 US,   US"	"-83.130434"	"42.69073"
"202"	"26173.0"	"0.0"	"Week1"	"78.0"	"F"	"10.0"	"WOMEN FIRST OBGYN"	"326 N. MAIN, ROYAL OAK MI 48067 US,   US"	"-83.143704"	"42.490729"
"227"	"27323.0"	"0.0"	"Week2"	"78.0"	"R"	"13.0"	"MEAT WORLD"	"4163 15 MILE ROAD, STERLING HEIGHTS MI 48237 US,   US"	"-83.067255"	"42.550834"
"230"	"27425.0"	"0.0"	"Week1"	"78.0"	"M"	"14.0"	"DANNYS IRISH PUB"	"22824 WOODWARD, FERNDALE MI 48220 US,   US"	"-83.134286"	"42.460956"
"231"	"27441.0"	"0.0"	"Week1"	"78.0"	"M"	"12.0"	"WESTERN MARKET"	"447 W NINE MILE, FERNDALE MI 48220 US,   US"	"-83.140903"	"42.460138"
"244"	"27616.0"	"0.0"	"Week2"	"78.0"	"F"	"22.0"	"HILTON RD CAFE"	"3150 HILTON, FERNDALE MI 48220 US,   US"	"-83.123322"	"42.472718"
"248"	"27670.0"	"1.0"	"Week1"	"78.0"	"M"	"25.0"	"CATTLEMANS EAST"	"25225 VAN DYKE, CENTERLINE MI 48015 US,   US"	"-83.028262"	"42.479794"
"257"	"27796.0"	"0.0"	"Week1"	"78.0"	"T"	"12.0"	"STONY CREEK ROAD HOUSE"	"3000 26 MILE RD, SHELBY TOWNSHIP MI 48316 US,   US"	"-83.083929"	"42.711749"
"258"	"27797.0"	"0.0"	"Week2"	"78.0"	"T"	"19.0"	"UTICA CONEY ISLAND"	"51067 MOUND RD, SHELBY TOWNSHIP MI 48316 US,   US"	"-83.054365"	"42.669948"
"273"	"28098.0"	"0.0"	"Week1"	"78.0"	"T"	"9.0"	"ACTION ONE AUTOMOTIVE & TOWING"	"111 SOUTH STREET, ROCHESTER MI 48307 US,   US"	"-83.132172"	"42.6755"
"277"	"28187.0"	"0.0"	"Week3"	"78.0"	"F"	"17.0"	"H2 ROYAL OAK, LLC"	"450 WEST 4TH STREET, ROYAL OAK MI 48067 US,   US"	"-83.1484547"	"42.4876016"
"278"	"28225.0"	"0.0"	"Week1"	"78.0"	"T"	"20.0"	"BOZEKS MARKET"	"42354 VANDYKE, STERLING HEIGHTS MI 48314 US,   US"	"-83.030632"	"42.604698"
"283"	"28335.0"	"0.0"	"Week1"	"78.0"	"M"	"21.0"	"DONUT HOLE"	"32187 VAN DYKE AVE, WARREN MI 48093 US,   US"	"-83.029716"	"42.53205"
"285"	"28365.0"	"0.0"	"Week1"	"78.0"	"W"	"13.0"	"BOSTONS"	"15133 HALL RD, SHELBY TWP MI 48315 US,   US"	"-82.97488"	"42.628326"
"291"	"28490.0"	"0.0"	"Week1"	"78.0"	"R"	"12.0"	"BP RYAN ROAD"	"4040 E. 14 MILE RD., WARREN MI 48092 US,   US"	"-83.068041"	"42.535092"
"294"	"28547.0"	"0.0"	"Week1"	"78.0"	"F"	"22.0"	"TUBBY'S"	"1612 E. 11 ROAD, ROYAL OAK MI 48067 US,   US"	"-83.125093"	"42.490197"
"297"	"28622.0"	"0.0"	"Week1"	"78.0"	"T"	"16.0"	"TIME SQUARE"	"70927 VAN DYKE, ROMEO MI 48065 US,   US"	"-83.020761"	"42.816278"
"299"	"28629.0"	"0.0"	"Week1"	"78.0"	"R"	"3.0"	"CLAWSON STEAKHOUSE"	"56 S ROCHESTER ROAD, CLAWSON MI 48017 US,   US"	"-83.136433"	"42.532824"
"306"	"28700.0"	"0.0"	"Week1"	"78.0"	"F"	"18.0"	"LILYS SEAFOOD GRILL"	"410 S WASHINGTON, ROYAL OAK MI 48067 US,   US"	"-83.146811"	"42.486938"
"319"	"28933.0"	"0.0"	"Week4"	"78.0"	"R"	"5.0"	"SHELL 14 MILE/JOHN R"	"32845 JOHN R, MADISON HEIGHTS MI 48071 US,   US"	"-83.1075517"	"42.5337574"
"371"	"29223.0"	"0.0"	"Week2"	"78.0"	"M"	"11.0"	"BEE WAXED SALON"	"37590 6 MILE RD, LIVONIA MI 48152 US,   US"	"-83.415447"	"42.4139895"
"375"	"29417.0"	"0.0"	"Week1"	"78.0"	"W"	"4.0"	"MICHIGAN OMS"	"43900 GARFIELD SUITE 103, CLINTON TWP MI 48038 US,   US"	"-82.952415"	"42.619559"
"380"	"29451.0"	"0.0"	"Week1"	"78.0"	"F"	"9.0"	"CLEAR IMAGING"	"907 S MAIN STREET, ROYAL OAK MI 48067 US,   US"	"-83.1431653"	"42.4826567"
"382"	"29472.0"	"0.0"	"Week1"	"78.0"	"M"	"9.0"	"DUTCH GIRL DONUTS"	"19000 WOODWARD AVE, DETROIT MI 48203 US,   US"	"-83.114147"	"42.431405"
"415"	"29955.0"	"0.0"	"Week2"	"78.0"	"M"	"19.0"	"BUTTER NUT BAKERY"	"24906 VAN DYKE AVE, CENTERLINE MI 48015 US,   US"	"-83.026802"	"42.47684"
"416"	"29972.0"	"0.0"	"Week2"	"78.0"	"M"	"20.0"	"MOTOR CITY SPORTS BAR"	"21231 MOUND RD., WARREN MI 48091 US,   US"	"-83.044893"	"42.45223"
"419"	"30025.0"	"0.0"	"Week1"	"78.0"	"F"	"25.0"	"THE BLUE NILE"	"545 W. NINE MILE RD., FERNDALE MI 48220 US,   US"	"-83.141951"	"42.46017"
"429"	"30192.0"	"0.0"	"Week1"	"78.0"	"M"	"18.0"	"RYAN GRILL"	"4007 E 11 MILE, WARREN MI 48092 US,   US"	"-83.067516"	"42.491965"
"440"	"30339.0"	"0.0"	"Week2"	"78.0"	"T"	"12.0"	"MAIN STREET DELI"	"709 N MAIN STREET, ROCHESTER MI 48307 US,   US"	"-83.134364"	"42.685128"
"452"	"30457.0"	"0.0"	"Week2"	"78.0"	"W"	"22.0"	"VINCE & JOES PIZZA & DELI"	"58865 ROMEO PLANK RD, RAY TWP MI 48096 US,   US"	"-82.960599"	"42.729934"
"459"	"30577.0"	"0.0"	"Week1"	"78.0"	"M"	"26.0"	"DAN'S DINER"	"24920 HOOVER RD, WARREN MI 48089 US,   US"	"-83.005512"	"42.47715"
"461"	"30613.0"	"0.0"	"Week1"	"78.0"	"M"	"29.0"	"UPTOWN BAR-B-Q"	"15700 LIVERNOIS, DETROIT MI 48238 US,   US"	"-83.140027"	"42.406663"
"468"	"30707.0"	"0.0"	"Week1"	"78.0"	"W"	"23.0"	"CLINTON MACOMB PUBLIC LIBRARY"	"40900 ROMEO PLANK RD, CLINTON TWP MI 48038 US,   US"	"-82.929849"	"42.598883"
"469"	"30708.0"	"0.0"	"Week1"	"78.0"	"W"	"22.0"	"CLINTON MACOMB PUBLIC LIBRARY"	"54100 BROUGHTON ROAD, MACOMB MI 48042 US,   US"	"-82.920736"	"42.695672"
"490"	"31025.0"	"0.0"	"Week1"	"78.0"	"M"	"17.0"	"INFINITY TRUCK REPAIR"	"2201 CENTERWOOD DR, WARREN MI 48091 US,   US"	"-83.081142"	"42.470345"
"506"	"31213.0"	"0.0"	"Week1"	"78.0"	"R"	"22.0"	"STRAY CAT LOUNGE"	"40813 GARFIELD, CLINTON TWP MI 48038 US,   US"	"-82.954845"	"42.596894"
"508"	"31225.0"	"0.0"	"Week2"	"78.0"	"R"	"9.0"	"STERLING CONEY"	"37372 VANDYKE, STERLING HEIGHTS MI 48312 US,   US"	"-83.026705"	"42.569157"
"512"	"31239.0"	"0.0"	"Week2"	"78.0"	"W"	"17.0"	"FOAM FACTORY"	"17500 23 MILE RD, MACOMB MI 48044 US,   US"	"-82.94981"	"42.669869"
"514"	"31248.0"	"0.0"	"Week1"	"78.0"	"W"	"8.0"	"LAKESIDE FAMILY RESTAURANT"	"43734 SCHOENHERR, STERLING HEIGHTS MI 48313 US,   US"	"-82.990893"	"42.616172"
"520"	"31271.0"	"0.0"	"Week3"	"78.0"	"T"	"10.0"	"DICKEY'S BARBECUE PIT"	"1418 N ROCHESTER, ROCHESTER HILLS MI 48307 US,   US"	"-83.13289"	"42.69417"
"523"	"31283.0"	"0.0"	"Week1"	"78.0"	"M"	"13.0"	"RED HOOK"	"220 W 9 MILE RD, FERNDALE MI 48220 US,   US"	"-83.13661"	"42.460741"
"525"	"31289.0"	"0.0"	"Week1"	"78.0"	"T"	"14.0"	"ROMEO CONEY ISLAND"	"130 S. MAIN ST., ROMEO MI 48065 US,   US"	"-83.013783"	"42.801661"
"530"	"31334.0"	"0.0"	"Week1"	"78.0"	"R"	"14.0"	"NICKY D'S SPORTS BAR & GRILL L"	"2100 E 14 MILE RD, WARREN MI 48092 US,   US"	"-83.085209"	"42.534443"
"536"	"31358.0"	"1.0"	"Week1"	"78.0"	"W"	"6.0"	"CARDIOVASCULAR INSTITUTE OF MI"	"43230 GARFIELD SUITE 150, CLINTON TWNP. MI 48038 U,   US"	"-82.951872"	"42.614977"
"550"	"31493.0"	"0.0"	"Week2"	"78.0"	"W"	"8.0"	"DICKEY'S BBQ PIT"	"20755 HALL RD, MACOMB MI 48044 US,   US"	"-82.914412"	"42.629718"
"553"	"31506.0"	"0.0"	"Week1"	"78.0"	"W"	"20.0"	"DR. JOSEPH M. HILDEBRAND"	"50154 SCHOEHERR, SHELBY TOWNSHIP MI 48315 US,   US"	"-82.993138"	"42.665188"
"554"	"31507.0"	"0.0"	"Week4"	"78.0"	"R"	"14.0"	"CHICKPEA KITCHEN"	"39525 MOUND ROAD, STERLING HEIGHTS MI 48314 US,   US"	"-83.051183"	"42.58373"
"560"	"31548.0"	"0.0"	"Week1"	"78.0"	"W"	"14.0"	"DANNY'S FAMILY DINING"	"47250 HAYES ROAD, MACOMB TOWNSHIP MI 48044 US,   US"	"-82.973266"	"42.643277"
"582"	"31691.0"	"9.0"	"Week1"	"78.0"	"T"	"18.0"	"TROPICAL SMOOTHIE CAFE 087"	"46959 VAN DYKE AVENUE, SHELBY TWP MI 48317 US,   US"	"-83.033538"	"42.640079"
"583"	"31691.0"	"0.0"	"Week1"	"78.0"	"W"	"12.0"	"TROPICAL SMOOTHIE CAFE"	"18353 HALL RD, SHELBY TOWNSHIP MI 48044 US,   US"	"-82.93868"	"42.629194"
"584"	"31691.0"	"2.0"	"Week1"	"78.0"	"W"	"19.0"	"TROPICAL SMOOTHIE CAFE 23 MILE"	"14901 23 MILE RD., SHELBY TOWNSHIP MI 48316 US,   US"	"-82.979538"	"42.672176"
"585"	"31691.0"	"3.0"	"Week1"	"78.0"	"R"	"8.0"	"TROPICAL SMOOTHIE CAFE 35"	"36645 VANDYKE AVENUE, STERLING HEIGHTS MI 48312 US,   US"	"-83.030374"	"42.562993"
"591"	"31724.0"	"0.0"	"Week1"	"78.0"	"M"	"3.0"	"IMPERIAL FRESH MARKETS"	"14424 SCHAEFER HWY, DETROIT MI 48227 US,   US"	"-83.177608"	"42.394201"
"593"	"31742.0"	"0.0"	"Week1"	"78.0"	"M"	"4.0"	"MARK'S A-EAGLES 4 CONEY ISLAND"	"12701 PURITAN, DETROIT MI 48227 US,   US"	"-83.170135"	"42.409257"
"598"	"31782.0"	"0.0"	"Week1"	"78.0"	"M"	"16.0"	"LA CONEY ISLAND"	"25044 DEQUINDRE, WARREN MI 48091 US,   US"	"-83.084203"	"42.476929"
"599"	"31785.0"	"0.0"	"Week1"	"78.0"	"M"	"30.0"	"ROYAL GRILL"	"9850 LIVERNOIS, DETROIT MI 48238 US,   US"	"-83.138443"	"42.369822"
"605"	"31871.0"	"0.0"	"Week1"	"78.0"	"F"	"5.0"	"THE ORIGINAL T&J CONEY ISLAND"	"13600 W. 7 MILE ROAD, DETROIT MI 48235 US,   US"	"-83.180921"	"42.431342"
"609"	"31915.0"	"0.0"	"Week1"	"78.0"	"T"	"7.0"	"TROPICAL SMOOTHIE CAFE"	"1288 WALTON BLVD, ROCHESTER HILLS MI 48307 US,   US"	"-83.152187"	"42.683177"
"619"	"31996.0"	"1.0"	"Week1"	"78.0"	"R"	"9.0"	"SRODEK'S QUALITY POLISH FOOD"	"40211 MOUND ROAD, STERLING HEIGHTS MI 48310 US,   US"	"-83.05123"	"42.588425"
"632"	"32197.0"	"0.0"	"Week1"	"78.0"	"T"	"17.0"	"LITTLE INDIA"	"8194 23 MILE ROAD, SHELBY TOWNSHIP MI 48316 US,   US"	"-83.031269"	"42.668726"
"654"	"32353.0"	"0.0"	"Week1"	"78.0"	"R"	"11.0"	"NATIONAL GROCERIES INDIAN CUIS"	"33148 RYAN ROAD, STERLING HEIGHTS MI 48120 US,   US"	"-83.067137"	"42.536322"
"660"	"32394.0"	"0.0"	"Week2"	"78.0"	"R"	"12.0"	"MDOT METRO C&T LAB"	"35414 MOUND ROAD, STERLING HEIGHTS MI 48310 US,   US"	"-83.0470498"	"42.5538337"
"688"	"32495.0"	"0.0"	"Week1"	"78.0"	"W"	"15.0"	"900 DEGREES"	"50925 HAYES ROAD, SHELBY TOWNSHIP MI 48315 US,   US"	"-82.975906"	"42.670195"
"689"	"32495.0"	"1.0"	"Week1"	"78.0"	"W"	"16.0"	"900 DEGREES/LAFATA CABINETS"	"50925 HAYES ROAD, SHELBY TOWNSHIP MI 48315 US,   US"	"-82.975906"	"42.670195"
"696"	"32541.0"	"0.0"	"Week2"	"78.0"	"W"	"16.0"	"J-RUS INC"	"15977 LEONE DRIVE, MACOMB MI 48042 US,   US"	"-82.965089"	"42.678001"
"714"	"32630.0"	"0.0"	"Week1"	"78.0"	"F"	"20.0"	"AEG PRESENTS MI LCC"	"318 W. 4TH ST., ROYAL OAK MI 48067 US,   US"	"-83.147393"	"42.487354"
"755"	"32761.0"	"2.0"	"Week1"	"78.0"	"W"	"1.0"	"EASTLAKE CARDIOVASCULAR"	"16700 21 MILE ROAD SUITE 106, MACOMB TOWNSHIP MI 4,   US"	"-82.95579"	"42.641459"
"756"	"32761.0"	"3.0"	"Week1"	"78.0"	"T"	"10.0"	"EASTLAKE CARDIOVASCULAR"	"1135 W. UNIVERSITY SUITE 200, ROCHESTER HILLS MI 4,   US"	"-83.149288"	"42.679605"
"764"	"32785.0"	"0.0"	"Week1"	"78.0"	"F"	"14.0"	"SKINPHOREA"	"621 S. WASHINGTON AVENUE, ROYAL OAK MI 48067 US,   US"	"-83.146126"	"42.484828"
"775"	"32855.0"	"0.0"	"Week1"	"78.0"	"F"	"8.0"	"THE COACH SPORTS GRILLE"	"26685 DEQUINDRE, MADISON HEIGHTS MI 48071 US,   US"	"-83.085536"	"42.489818"
"785"	"32884.0"	"0.0"	"Week1"	"78.0"	"F"	"24.0"	"DRIFTER COFFEE"	"770 WOODWARD HEIGHTS, FERNDALE MI 48220 US,   US"	"-83.128686"	"42.468388"
"790"	"32907.0"	"0.0"	"Week2"	"78.0"	"R"	"5.0"	"JOHNNY'S CONEY"	"5762 15 MILE ROAD, STERLING HEIGHTS MI 48310 US,   US"	"-83.049952"	"42.549777"
"795"	"32921.0"	"1.0"	"Week1"	"78.0"	"T"	"22.0"	"RAJMA INDIAN GRILL"	"44631 MOUNT ROAD, STERLING HEIGHTS MI 48314 US,   US"	"-83.05629"	"42.621549"
"797"	"32924.0"	"0.0"	"Week1"	"78.0"	"M"	"6.0"	"SEMCA"	"144 E MANCHESTER STREET, HIGHLAND PARK MI 48203 US,   US"	"-83.092669"	"42.408466"
"799"	"32929.0"	"0.0"	"Week2"	"78.0"	"R"	"10.0"	"BANGKOK STATION"	"37702 VANDYKE, STERLING HEIGHTS MI 48312 US,   US"	"-83.027963"	"42.571023"
"800"	"32936.0"	"0.0"	"Week1"	"78.0"	"R"	"10.0"	"EMPIRE GRILL"	"39485 MOUND ROAD, STERLING HEIGHTS MI 48310 US,   US"	"-83.051161"	"42.583593"
"817"	"33003.0"	"0.0"	"Week1"	"78.0"	"R"	"19.0"	"MAIN STREET KITCHEN"	"309 N MAIN STREET, CLAWSON MI 48017 US,   US"	"-83.146871"	"42.535622"
"826"	"33038.0"	"0.0"	"Week3"	"78.0"	"W"	"9.0"	"MY BLOWOUT 1 INC."	"13307 HALL ROAD, UTICA MI 48315 US,   US"	"-82.996728"	"42.629588"
"828"	"33063.0"	"0.0"	"Week1"	"78.0"	"M"	"31.0"	"JOE'S CONEY ISLAND 2"	"25604 VAN DYKE AVENUE, CENTERLINE MI 48015 US,   US"	"-83.027032"	"42.483015"
"853"	"33170.0"	"0.0"	"Week1"	"78.0"	"R"	"17.0"	"VIBRA HEALTH LAB"	"1307 ALLEN DRIVE SUITE A, TROY MI 48083 US,   US"	"-83.126012"	"42.544826"
"866"	"33230.0"	"0.0"	"Week1"	"78.0"	"W"	"3.0"	"IMPERIAL LANES"	"44650 GARFIELD ROAD, CLINTON TOWNSHIP MI 48038 US,   US"	"-82.952125"	"42.625162"
"869"	"33242.0"	"0.0"	"Week1"	"78.0"	"R"	"20.0"	"MOTOWN CONEY ISLAND"	"1936 8 MILE ROAD, DETROIT MI 48234 US,   US"	"-83.082248"	"42.446149"
"874"	"33267.0"	"0.0"	"Week1"	"78.0"	"F"	"23.0"	"ROYAL CONEY EXPRESS"	"1805 E. 11 MILE ROAD, ROYAL OAK MI 48067 US,   US"	"-83.123055"	"42.490684"
"883"	"33292.0"	"0.0"	"Week1"	"78.0"	"R"	"21.0"	"ROLEX TOWING"	"7207 E. 8 MILE ROAD, WARREN MI 48091 US,   US"	"-83.029356"	"42.44865"
"887"	"33306.0"	"0.0"	"Week1"	"78.0"	"M"	"5.0"	"DAVIS BROTHERS"	"14801 W. 7 MILE ROAD, DETROIT MI 48235 US,   US"	"-83.192839"	"42.430374"
"915"	"33416.0"	"0.0"	"Week1"	"78.0"	"T"	"24.0"	"SOZAI"	"449 W 14 MILE RD, CLAWSON MI 48017 US,   US"	"-83.153592"	"42.53289"
"919"	"33433.0"	"0.0"	"Week1"	"78.0"	"W"	"25.0"	"SILVER STAR AUTO CARE"	"741 WEST 11 MILE RD, MADISON HEIGHTS MI 48071 US,   US"	"-83.112718"	"42.490369"
"920"	"33435.0"	"0.0"	"Week1"	"78.0"	"R"	"1.0"	"INN SEASON KITCHEN"	"32867 WOODWARD AVE, ROYAL OAK MI 48073 US,   US"	"-83.199118"	"42.530696"
"928"	"33466.0"	"0.0"	"Week2"	"78.0"	"R"	"23.0"	"DETROIT GRILL & SMOOTHIE BAR"	"20216 VAN DYKE AVENUE, DETROIT MI 48234 US,   US"	"-83.024256"	"42.445385"
"941"	"33500.0"	"0.0"	"Week1"	"78.0"	"R"	"13.0"	"MY THAI"	"4120 15 MILE, STERLING HEIGHTS MI 48310 US,   US"	"-83.068031"	"42.54966"
"966"	"50407.0"	"0.0"	"Week1"	"78.0"	"W"	"9.0"	"BUSCEMIS"	"20750 HALL RD., MT. CLEMENS MI 48044 US,   US"	"-82.915172"	"42.628089"
"968"	"50459.0"	"0.0"	"Week1"	"78.0"	"W"	"10.0"	"PTE VILLAGE PROF"	"44990 HEYDENREICH ST STE F, CLINTON TWP. MI 48038,   US"	"-82.9161"	"42.627698"
"979"	"50796.0"	"0.0"	"Week3"	"78.0"	"W"	"25.0"	"AAA MICHIGAN"	"38121 UTICA RD., STERLING HEIGHTS MI 48312 US,   US"	"-82.985768"	"42.575082"
"1031"	"99033.0"	"302.0"	"Week1"	"78.0"	"M"	"15.0"	"CHARTWELLS UNIVERSITY H.S."	"2521 BERMUDA ST, FERNDALE MI 48220 US,   US"	"-83.134847"	"42.467477"
"1032"	"99033.0"	"114.0"	"Week1"	"78.0"	"M"	"28.0"	"ST JOHN MACOMB HOSPITAL #25922"	"11800 E. 12 MILE RD, WARREN MI 48093 US,   US"	"-83.00544"	"42.505807"
"1033"	"99033.0"	"115.0"	"Week1"	"78.0"	"M"	"10.0"	"FERNDALE PUBLIC SCHOOLS #8840"	"881 PINECREST, FERNDALE MI 48220 US,   US"	"-83.148023"	"42.452947"
"1034"	"99033.0"	"233.0"	"Week1"	"78.0"	"W"	"18.0"	"SHOREHAVEN #47127"	"14560 LAKESIDE CIRCLE, STERLING HEIGHTS MI 48313 U,   US"	"-82.980996"	"42.621037"
"1036"	"99033.0"	"140.0"	"Week1"	"78.0"	"T"	"6.0"	"CRITTENTON HOSP T.P. #32286"	"1101 W. UNIVERSITY DRIVE, ROCHESTER HILLS MI 48307,   US"	"-83.149468"	"42.679808"
"1039"	"99033.0"	"111.0"	"Week1"	"78.0"	"F"	"7.0"	"ST JOHN MACOMB OAKLAND #25924"	"27351 DEQUINDRE RD, MADISON HTS MI 48071 US,   US"	"-83.086839"	"42.493925"
"1053"	"99033.0"	"79.0"	"Week3"	"78.0"	"R"	"9.0"	"GENERAL DYNAMICS #8793"	"38500 MOUND RD, STERLING HEIGHTS MI 48310 US,   US"	"-83.046646"	"42.575822"
"1059"	"99035.0"	"24.0"	"Week4"	"78.0"	"T"	"19.0"	"INDEPENDENT BANK #336"	"49785 VAN DYKE AVE, SHELBY TOWNSHIP MI 48317 US,   US"	"-83.034179"	"42.660795"
"1060"	"99035.0"	"30.0"	"Week4"	"78.0"	"M"	"20.0"	"INDEPENDENT BANK #333"	"37601 FIVE MILE ROAD, LIVONIA MI 48156 US,   US"	"-83.413746"	"42.395837"
"1080"	"99048.0"	"37.0"	"Week1"	"78.0"	"W"	"17.0"	"OLGA'S #203 SHELBY"	"15109 23 MILE RD, SHELBY TOWNSHIP MI 48315 US,   US"	"-82.976132"	"42.671814"
"1081"	"99048.0"	"25.0"	"Week1"	"78.0"	"W"	"5.0"	"OLGA'S #601 GARFIELD"	"43201 GARFIELD RD., CLINTON TOWNSHIP MI 48038 US,   US"	"-82.953681"	"42.614219"
"1101"	"99051.0"	"13.0"	"Week1"	"78.0"	"T"	"15.0"	"JET'S PIZZA MI-063"	"64860 VANDYKE, WASHINGTON TWP MI 48094 US,   US"	"-83.016344"	"42.771602"
"1102"	"99051.0"	"12.0"	"Week1"	"78.0"	"R"	"15.0"	"JET'S PIZZA MI-003 (BLK)"	"37160 DEQUINDRE RD, STERLING HEIGHTS MI 48310 US,   US"	"-83.087499"	"42.564968"
"1117"	"99055.0"	"11.0"	"Week1"	"78.0"	"T"	"19.0"	"JET'S PIZZA MI-016"	"46370 VANDYKE, SHELBY TOWNSHIP MI 48317 US,   US"	"-83.031776"	"42.636153"
"1118"	"99055.0"	"6.0"	"Week1"	"78.0"	"R"	"7.0"	"JET'S PIZZA MI-002 (RED)"	"13450 15 MILE, STERLING HEIGHTS MI 48312 US,   US"	"-82.991027"	"42.551519"
"1119"	"99055.0"	"4.0"	"Week1"	"78.0"	"W"	"21.0"	"JET'S PIZZA MI-164 (RED)"	"16376 26 MILE RD, MACOMB MI 48042 US,   US"	"-82.961408"	"42.714399"
"1141"	"99062.0"	"67.0"	"Week1"	"78.0"	"R"	"2.0"	"VALUE CENTER MARKET #1267"	"1485 W. 14 MILE ROAD, MADISON HEIGHTS MI 48071 US,   US"	"-83.125175"	"42.532504"
