"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Monday","","","CHARTER COMMUNICATIONS","12","11","Route Stop","10:00:00","10:02:00","","2","17.205","19.8519230769231","","3836","","","","","True","10:00","20:00","False","","","Highest Priority","31.0707873236388","0","0","","1016 E. MAIN ST., OWOSSO MI 48467 US","1016 E. MAIN ST.","","OWOSSO","MI","48467","US","-84.156965","42.996986","3","Street Address - Automatic","1016 E Main St, Owosso MI 48867 US","1016 E Main St","","Owosso","MI","48867","US","1072.15122053465","1.07215122053465","0.666203890485082","0","1072.15122053465","1.70544082671404","99054","00008","91","MTWRFS","94","","360","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-821","-19456","","-28602"
"12","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Monday","","","RIVALS TAPHOUSE & GRILL","13","12","Route Stop","12:00:00","12:10:00","","10","142.417514792899","196.327100591716","","9745","","","","","True","12:00","22:00","False","","","Highest Priority","114.871585013345","0","0","","2500 E-M21, CORUNNA MI 48817 US","2500 E-M21","","CORUNNA","MI","48817","US","-84.117797","42.997117","3","Street Address - Automatic","2500 E M 21, Corunna MI 48817 US","2500 E M 21","","Corunna","MI","48817","US","3255.4325429145","3.2554325429145","2.02283202570983","0","3255.4325429145","3.12841498665512","130812","00000","91","MTWRFS","94","","390","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-821","-19313","","-28603"
"13","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Monday","","","Saginaw Depot","14","","End Depot","13:01:21","13:01:21","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","67507.4708584133","67.5074708584133","41.9471981762573","67507.4708584133","0","51.3657613769174","","","","","","","","","","","","","2024/03/26 08:49","-81","-821","","-2","-26496"
"14","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","BENIHANA'S","2","1","Route Stop","06:13:03","06:29:03","","16","645.474871794872","1136.80051282051","","10883","","","","","False","","","False","","","Highest Priority","0","0","0","","3870 BAY RD, SAGINAW MI 48603 US","3870 BAY RD","","SAGINAW","MI","48603","US","-83.974798","43.464037","3","Street Address - Automatic","3870 Bay Rd, Saginaw MI 48603 US","3870 Bay Rd","","Saginaw","MI","48603","US","14665.9621873289","14.6659621873289","9.11300652349518","14665.9621873289","0","13.0649389903992","131681","00000","91","MTWRFS","91","","160","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19243","","-28522"
"15","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","TOWN CENTRE DIGESTIVE","3","2","Route Stop","07:00:00","07:11:00","","11","562.909285714286","1025.19071428571","","14623F","","","","","True","07:00","16:30","False","","","Highest Priority","27.8765176720917","0","0","","4599 TOWNE CENTRE ROAD, SAGINAW MI 48604 US","4599 TOWNE CENTRE ROAD","","SAGINAW","MI","48604","US","-83.964921","43.473744","3","Street Address - Automatic","4599 Towne Centre Rd, Saginaw MI 48604 US","4599 Towne Centre Rd","","Saginaw","MI","48604","US","2173.94282240293","2.17394282240293","1.3508254602879","0","2173.94282240293","3.05854333564639","133282","00000","91","MTWRFS","91","","150","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19245","","-28523"
"16","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","TOWN CENTRE DIGESTIVE","4","3","Route Stop","07:30:00","07:41:00","","11","682.851743589744","1074.84517948718","","14623T","","","","","True","07:30","17:00","False","","","Highest Priority","19","0","0","","4599 TOWNE CENTRE ROAD, SAGINAW MI 48604 US","4599 TOWNE CENTRE ROAD","","SAGINAW","MI","48604","US","-83.964921","43.473744","3","Street Address - Automatic","4599 Towne Centre Rd, Saginaw MI 48604 US","4599 Towne Centre Rd","","Saginaw","MI","48604","US","0","0","0","0","0","0","133282","00000","91","MTWRF","91","","20","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19279","","-28524"
"17","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","COMPREHENSIVE PAIN SPECIALISTS","5","4","Route Stop","07:42:05","07:52:05","","10","500.723195266272","508.873727810651","","3376","","","","","True","07:30","17:30","False","","","Highest Priority","0","0","0","","4450 FASHION SQUARE BLVD, SAGINAW MI 48603 US","4450 FASHION SQUARE BLVD","","SAGINAW","MI","48603","US","-83.968365","43.471718","3","Street Address - Automatic","4450 Fashion Square Blvd, Saginaw MI 48603 US","4450 Fashion Square Blvd","","Saginaw","MI","48603","US","498.666921453239","0.498666921453239","0.309857263383705","0","498.666921453239","1.09675942361355","99114","00000","91","MTWRFS","91","","40","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19283","","-28525"
"18","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","MATRIX SURGERY CENTER","6","5","Route Stop","07:52:05","07:57:05","","5","317.130710059172","354.10775147929","","3665","","","","","True","07:30","17:00","False","","","Highest Priority","0","0","0","","4450 FASHION SQ BLVD. SUITE 200, SAGINAW MI 48603 US","4450 FASHION SQ BLVD.","SUITE 200","SAGINAW","MI","48603","US","-83.968365","43.471718","3","Street Address - Automatic","4450 Fashion Sq Blvd, Saginaw MI 48603 US","4450 Fashion Sq Blvd","","Saginaw","MI","48603","US","0","0","0","0","0","0","126527","00000","91","MTWR","91","","30","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19271","","-28526"
"19","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","GREAT LAKES EYE SURGERY CENTER","7","6","Route Stop","08:00:00","08:06:00","","6","6.07814102564103","13.6372435897436","","8795T","","","","","True","08:00","17:00","False","","","Highest Priority","2.25998551212251","0","0","","2393 SCHUST RD., SAGINAW MI 48603 US","2393 SCHUST RD.","","SAGINAW","MI","48603","US","-83.963883","43.472008","3","Street Address - Automatic","2393 Schust Rd, Saginaw MI 48603 US","2393 Schust Rd","","Saginaw","MI","48603","US","382.175331116409","0.382175331116409","0.2374727441062","0","382.175331116409","0.643255062401295","129981","00000","91","MTWRF","91","","120","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19273","","-28527"
"20","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","GREAT LAKES EYE SURGERY CENTER","8","7","Route Stop","08:06:00","08:08:00","","2","0","0","","11725T","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","2393 SCHUST RD., SAGINAW MI 48603 US","2393 SCHUST RD.","","SAGINAW","MI","48603","US","-83.963883","43.472008","3","Street Address - Automatic","2393 Schust Rd, Saginaw MI 48603 US","2393 Schust Rd","","Saginaw","MI","48603","US","0","0","0","0","0","0","129981","00001","91","MTWRF","91","","130","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19274","","-28528"
"21","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","GREAT LAKES EYE SURGERY CENTER","9","8","Route Stop","08:08:00","08:14:00","","6","462.420256410256","762.488974358974","","8795F","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","2393 SCHUST RD., SAGINAW MI 48603 US","2393 SCHUST RD.","","SAGINAW","MI","48603","US","-83.963883","43.472008","3","Street Address - Automatic","2393 Schust Rd, Saginaw MI 48603 US","2393 Schust Rd","","Saginaw","MI","48603","US","0","0","0","0","0","0","129981","00000","91","MTWRFS","91","","120","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19241","","-28529"
"22","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","GREAT LAKES EYE SURGERY CENTER","10","9","Route Stop","08:14:00","08:16:00","","2","0","0","","11725F","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","2393 SCHUST RD., SAGINAW MI 48603 US","2393 SCHUST RD.","","SAGINAW","MI","48603","US","-83.963883","43.472008","3","Street Address - Automatic","2393 Schust Rd, Saginaw MI 48603 US","2393 Schust Rd","","Saginaw","MI","48603","US","0","0","0","0","0","0","129981","00001","91","MTWRFS","91","","130","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19242","","-28530"
"23","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","NIKOLAI KINACHTCHOUK M.D.","11","10","Route Stop","08:16:39","08:21:39","","5","168.708605769231","183.523701923077","","8999","","","","","True","08:00","12:00","True","13:00","16:30","Highest Priority","0","0","0","","4705 TOWNE CENTRE SUITE 102, SAGINAW MI 48604 US","4705 TOWNE CENTRE","SUITE 102","SAGINAW","MI","48604","US","-83.964166","43.47558","3","Street Address - Automatic","4705 Towne Centre Rd, Saginaw MI 48604 US","4705 Towne Centre Rd","","Saginaw","MI","48604","US","399.688835143357","0.399688835143357","0.24835513111963","0","399.688835143357","0.654192144051194","130203","00000","91","MTWRF","91","","150","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19275","","-28531"
"24","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","MID MICHIGAN VASCULAR SURGERY","12","11","Route Stop","08:22:11","08:32:11","","10","221.163017751479","270.306213017752","","12588","","","","","True","08:00","12:00","True","13:00","16:30","Highest Priority","0","0","0","","4701 TOWNE CENTRE SUITE 202, SAGINAW MI 48603 US","4701 TOWNE CENTRE","SUITE 202","SAGINAW","MI","48603","US","-83.965","43.475543","3","Street Address - Automatic","4701 Towne Centre Rd, Saginaw MI 48604 US","4701 Towne Centre Rd","","Saginaw","MI","48604","US","318.517342246722","0.318517342246722","0.197917503172657","0","318.517342246722","0.532458741217852","132641","00000","91","MTWRF","91","","140","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19277","","-28532"
"25","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","FASHION SQUARE TONY'S","13","12","Route Stop","08:33:34","08:50:34","","17","125.05550295858","189.501420118343","","3387","","","","","True","07:30","20:00","False","","","Highest Priority","0","0","0","","4880 FASHION SQUARE BLVD., SAGINAW MI 48604 US","4880 FASHION SQUARE BLVD.","","SAGINAW","MI","48604","US","-83.970063","43.478462","3","Street Address - Automatic","4880 Fashion Square Blvd, Saginaw MI 48604 US","4880 Fashion Square Blvd","","Saginaw","MI","48604","US","959.955558143903","0.959955558143903","0.596488737110547","0","959.955558143903","1.39442114345729","122890","00000","91","MTWRFS","91","","110","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19269","","-28533"
"26","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","ANDERSEN EYE ASSOC.","14","13","Route Stop","08:54:26","08:57:26","","3","26.9923076923077","31.9","","3577","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","5161 CARDINAL PARK DR., SAGINAW MI 48604 US","5161 CARDINAL PARK DR.","","SAGINAW","MI","48604","US","-84.001833","43.48126","3","Street Address - Automatic","5161 Cardinal Park Dr, Saginaw MI 48604 US","5161 Cardinal Park Dr","","Saginaw","MI","48604","US","2871.02127075195","2.87102127075195","1.78396993223267","0","2871.02127075195","3.85779571533203","123382","00000","91","MTWRFS","91","","190","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19427","","-28534"
"27","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","ANDERSEN EYE CENTER","15","14","Route Stop","08:57:26","09:00:26","","3","18.2176923076923","21.53","","10552","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","5161 CARDINAL PARK DR., SAGINAW MI 48604 US","5161 CARDINAL PARK DR.","","SAGINAW","MI","48604","US","-84.001833","43.48126","3","Street Address - Automatic","5161 Cardinal Park Dr, Saginaw MI 48604 US","5161 Cardinal Park Dr","","Saginaw","MI","48604","US","0","0","0","0","0","0","123382","00001","91","MTWRFS","91","","180","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19428","","-28535"
"28","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","MY BROTHERS BAR","16","15","Route Stop","09:20:50","09:25:50","","5","24.23","27.9576923076923","","3541","","","","","False","","","False","","","Highest Priority","0","0","0","","1236 S HURON M-13, KAWKAWLIN MI 48631 US","1236 S HURON M-13","","KAWKAWLIN","MI","48631","US","-83.968988","43.703371","3","Street Address - Automatic","1236 M-13 S, Kawkawlin MI 48631 US","1236 M-13 S","","Kawkawlin","MI","48631","US","28888.1836552071","28.8881836552071","17.9502853436564","0","28888.1836552071","20.4089464899153","123310","00000","91","MTWRFS","92","","280","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19439","","-28536"
"29","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","ROSIE'S PIES","17","16","Route Stop","09:26:06","09:30:06","","4","65.9136094674556","109.098698224852","","3667","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","1142 S. HURON RD, KAWKAWLIN MI 48613 US","1142 S. HURON RD","","KAWKAWLIN","MI","48613","US","-83.968822","43.705985","3","Street Address - Automatic","1142 S Huron Rd, Kawkawlin MI 48631 US","1142 S Huron Rd","","Kawkawlin","MI","48631","US","355.99354157436","0.35599354157436","0.22120413412031","0","355.99354157436","0.267994469031692","126645","00000","91","MTWRFS","92","","270","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19440","","-28537"
"30","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","MAPLE LEAF GOLF COURSE","18","17","Route Stop","09:33:20","09:39:20","","6","0","52.2771794871795","","3464","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","158 N. MACKINAW, LINWOOD MI 48634 US","158 N. MACKINAW","","LINWOOD","MI","48634","US","-83.981339","43.746679","3","Street Address - Automatic","158 N Mackinaw Rd, Linwood MI 48634 US","158 N Mackinaw Rd","","Linwood","MI","48634","US","4656.39150210497","4.65639150210497","2.89334757533277","0","4656.39150210497","3.22981964983046","123145","00000","91","MTWRFS","92","","260","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19297","","-28538"
"31","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","D'S CORNER MARKET","19","18","Route Stop","09:48:27","09:55:27","","7","79.1447337278106","140.572189349112","","10202","","","","","True","06:00","20:00","False","","","Highest Priority","0","0","0","","1014 W. ANDERSON, LINWOOD MI 48364 US","1014 W. ANDERSON","","LINWOOD","MI","48364","US","-84.087706","43.753943","3","Street Address - Automatic","1014 W Anderson Rd, Linwood MI 48634 US","1014 W Anderson Rd","","Linwood","MI","48634","US","11481.7608373952","11.4817608373952","7.13443550964526","0","11481.7608373952","9.11935227736831","131204","00000","91","MTWRFS","92","","10","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19300","","-28539"
"32","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","PARKVIEW GENERAL STORE","20","19","Route Stop","10:05:15","10:12:15","","7","30.0421428571429","34.664010989011","","12249","","","","","True","06:30","21:00","False","","","Highest Priority","0","0","0","","3 W. BEAVER RD, AUBURN MI 48611 US","3 W. BEAVER RD","","AUBURN","MI","48611","US","-84.048944","43.667339","3","Street Address - Automatic","3 W Beaver Rd, Auburn MI 48611 US","3 W Beaver Rd","","Auburn","MI","48611","US","12689.7947221585","12.6897947221585","7.88507297426127","0","12689.7947221585","9.78559781424701","132452","00000","91","MTWRFS","92","","300","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19442","","-28540"
"33","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","G'S PIZZERIA-SAGINAW","21","20","Route Stop","10:32:28","10:46:28","","14","182.664","186.640615384615","","14312","","","","","True","10:00","17:00","False","","","Highest Priority","0","0","0","","3823 BAY ROAD, SAGINAW MI 48603 US","3823 BAY ROAD","","SAGINAW","MI","48603","US","-83.976438","43.463211","3","Street Address - Automatic","3823 Bay Rd, Saginaw MI 48603 US","3823 Bay Rd","","Saginaw","MI","48603","US","28387.5490563723","28.3875490563723","17.6392054222169","0","28387.5490563723","20.2194907255471","99121","00001","91","MTWRFS","91","","170","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19248","","-28541"
"34","Saginaw 2024 ASIS","com3_91","FreqOpt_Week1_Tuesday","","","PERFECTION DIST-SAGINAW GARAGE","22","21","Route Stop","10:48:11","10:52:11","","4","46.7868047337278","74.2916568047338","","13764","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","3901 FASHION SQUARE BLVD, SAGINAW MI 48603 US","3901 FASHION SQUARE BLVD","","SAGINAW","MI","48603","US","-83.9699665","43.4636303","3","Street Address - Automatic","3901 Fashion Square Blvd, Saginaw MI 48603 US","3901 Fashion Square Blvd","","Saginaw","MI","48603","US","1033.58944397141","1.03358944397141","0.64224271310785","0","1033.58944397141","1.72449601814151","99104","00017","91","MTWRF","91","","50","","","3/26/2024 8:47:56 AM","3/26/2024 8:49:54 AM","","2024/03/26 08:49","-81","-822","-19282","","-28542"
