"cu_id"	"Account"	"Customer"	"New Delivery Day"	"Alliant Sequence"	"Customer Name"	"Address"	"X_Longitude"	"Y_Latitude"
"4252"	"299010"	"00025"	"F"	"50"	"CRYSTAL-THISTLE               "	"12500 CRYSTAL MT DR, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4254"	"299010"	"00043"	"W"	"100"	"CRYSTAL-KINLOCHEN             "	"12500 CRYSTAL MNT DR, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4427"	"299010"	"00034"	"F"	"160"	"CRYSTAL-BEACH HOUSE           "	"12500 CRYSTAL MOUNTAIN, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4438"	"299010"	"00029"	"F"	"10"	"PAW  LOCKER ROOM       "	"12500 CRYSTAL MNT RD, THOMPSONSVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4458F"	"299010"	"00033"	"R"	"130"	"CRYSTAL-FUNCTION JUNCTION     "	"12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 U"	"-85.990933"	"44.519406"
"4458M"	"299010"	"00033"	"T"	"30"	"CRYSTAL-FUNCTION JUNCTION     "	"12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 U"	"-85.990933"	"44.519406"
"4458R"	"299010"	"00033"	"M"	"30"	"CRYSTAL-FUNCTION JUNCTION     "	"12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 U"	"-85.990933"	"44.519406"
"4458T"	"299010"	"00033"	"W"	"70"	"CRYSTAL-FUNCTION JUNCTION     "	"12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 U"	"-85.990933"	"44.519406"
"4458W"	"299010"	"00033"	"F"	"70"	"CRYSTAL-FUNCTION JUNCTION     "	"12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 U"	"-85.990933"	"44.519406"
"4460"	"299010"	"00030"	"W"	"90"	"CRYSTAL-PRO SHOP              "	"12500 CRYSTAL MT. DRIVE, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4532F"	"299010"	"00022"	"M"	"100"	"CRYSTAL INN BASEMENT          "	"12500 CRYSTAL MTN ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4532M"	"299010"	"00022"	"T"	"20"	"CRYSTAL INN BASEMENT          "	"12500 CRYSTAL MTN ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4532R"	"299010"	"00022"	"W"	"20"	"CRYSTAL INN BASEMENT          "	"12500 CRYSTAL MTN ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4532T"	"299010"	"00022"	"R"	"60"	"CRYSTAL INN BASEMENT          "	"12500 CRYSTAL MTN ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4532W"	"299010"	"00022"	"F"	"80"	"CRYSTAL INN BASEMENT          "	"12500 CRYSTAL MTN ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4613F"	"299010"	"00023"	"M"	"70"	"CRYSTAL MTN-SPA  "	"12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4613M"	"299010"	"00023"	"T"	"10"	"CRYSTAL MTN-SPA  "	"12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4613R"	"299010"	"00023"	"W"	"10"	"CRYSTAL MTN-SPA  "	"12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4613T"	"299010"	"00023"	"R"	"50"	"CRYSTAL MTN-SPA  "	"12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4613W"	"299010"	"00023"	"F"	"120"	"CRYSTAL MTN-SPA  "	"12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4676"	"299010"	"00032"	"F"	"140"	"CRYSTAL-VISTA                 "	"12500 CRYSTAL MNT. ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4677"	"299010"	"00027"	"F"	"150"	"CRYSTAL-CLIPPER MATS         "	"12500 CRYSTAL MNT. ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4679"	"299010"	"00036"	"F"	"170"	"CRYSTAL-MTN SHOP              "	"12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 U"	"-85.990933"	"44.519406"
"4831"	"230089"	"00000"	"R"	"180"	"HONOR MARKET                  "	"10625 MAIN PO BOX 297, HONOR MI 49640 US"	"-86.025813"	"44.666376"
"4832"	"99061"	"00160"	"R"	"110"	"FAMILY FARE 1897"	"1747 BENZIE HIGHWAY, BENZONIA MI 49616 US"	"-86.097312"	"44.607577"
"4861"	"299010"	"00002"	"T"	"80"	"CRYSTAL-THE INN "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4862"	"299010"	"00003"	"W"	"50"	"CRYSTAL-HAMLET                "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4863"	"299010"	"00004"	"W"	"30"	"CRYSTAL-TICKETS/RENTAL        "	"12500 CRYSTAL MNT. ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4864"	"299010"	"00005"	"W"	"40"	"CRYSTAL-CONFERENCE CENTER     "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4865"	"299010"	"00006"	"F"	"80"	"CRYSTAL-LODGE                 "	"12500 CRYSTAL MNT.ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4866"	"299010"	"00007"	"W"	"120"	"CRYSTAL-WILD MATS             "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990923"	"44.519409"
"4867"	"299010"	"00008"	"T"	"40"	"CRYSTAL-PEAK                  "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4868"	"299010"	"00009"	"W"	"10"	"CRYSTAL-MAZ/SNOW SPORTS  "	"12500 CRYSTAL MNT ROAD, Thompsonville MI 49683 US"	"-85.990933"	"44.519406"
"4869"	"299010"	"00010"	"W"	"60"	"CRYSTAL-COLONY                "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4870"	"299010"	"00011"	"F"	"90"	"CRYSTAL-THE WILD TOMATO       "	"12500 CRYSTAL MNT DR., THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4871"	"299010"	"00012"	"F"	"190"	"CRYSTAL-CENTER                "	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4872"	"299010"	"00013"	"W"	"20"	"CRYSTAL-OUTSIDE MAINT         "	"12500 CRYSTAL MOUNTAIN DR, THOMPSONVILLE MI 49683 "	"-85.990933"	"44.519406"
"4873"	"299010"	"00014"	"W"	"130"	"CRYSTAL-SKI PATROL            "	"12500 CRYSTAL MTN RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4874"	"299010"	"00015"	"F"	"30"	"CRYSTAL-FACILITIES"	"12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"4875"	"299010"	"00016"	"T"	"100"	"CRYSTAL-WATERS EDGE           "	"12500 CRYSTAL MT DRIVE, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"8487"	"99031"	"00015"	"R"	"160"	"BLARNEY CASTLE 264"	"85 N. BENZIE BLVD, BEULAH MI 49617 US"	"-86.090656"	"44.633058"
"8551"	"99031"	"00078"	"R"	"180"	"BLARNEY CASTLE 408"	"9988 W. FRONT ST., EMPIRE MI 49630 US"	"-86.058121"	"44.811332"
"8554"	"99031"	"00081"	"F"	"50"	"BLARNEY CASTLE 440"	"629 MAIN ST., FRANKFORT MI 49635 US"	"-86.234621"	"44.632734"
"8991"	"230195"	"00000"	"R"	"130"	"MILLS COMMUNITY HOUSE"	"891 MICHIGAN AVE P.O. BOX 421, BENZONIA MI 49616 U"	"-86.098604"	"44.619132"
"9309"	"299010"	"00026"	"W"	"110"	"CRYSTAL THISTLE MATS"	"12500 CRYSTAL MT DR, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"9806"	"230861"	"00000"	"R"	"170"	"HONOR TRADING POST"	"8294 DEADSTREAM, HONOR MI 49640 US"	"-86.072504"	"44.694012"
"9911"	"299010"	"00021"	"F"	"180"	"CRYSTAL CONFERENCE SETUP"	"12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US"	"-85.990933"	"44.519406"
"9964"	"230995"	"00000"	"R"	"140"	"STAPLETONS"	"790 MICHIGAN AVE, BENZONIA MI 49616 US"	"-86.099809"	"44.620646"
