"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","WEESIES BROS FARM-GREENHOUSE","12","11","Route Stop","09:42:19","09:47:38","","5.31","21.14693878","24.16734694","","15646","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","10022 WALSH RD, MONTAGUE MI 49437 US","10022 WALSH RD","","MONTAGUE","MI","49437","US","-86.3252967","43.4389567","24","Lat/Lon - Automatic","","","","","","","","165.246178110683","0.165246178110683","0.102679215988049","0","165.246178110683","0.111401917827436","886244","6244","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-231","","-12"
"12","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","VFW POST 3256","13","12","Route Stop","09:49:02","09:54:14","","5.2","35.2564497","55.3712426","","15175","","","","","True","09:00","17:00","False","","","No Priority","0","0","0","","9370 WALSH RD, MONTAGUE MI 49437 US","9370 WALSH RD","","MONTAGUE","MI","49437","US","-86.3453793","43.428401","24","Lat/Lon - Automatic","","","","","","","","2044.140222045","2.044140222045","1.27016986274037","0","2044.140222045","1.39942471077453","806238","15","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-37","","-13"
"13","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","WESCO #48","14","13","Route Stop","09:55:26","10:02:03","","6.61","55.72632653","56.95081633","","14201","","","","","False","","","False","","","No Priority","0","0","0","","8973 WATER ST, MONTAGUE MI 49437 US","8973 WATER ST","","MONTAGUE","MI","49437","US","-86.352692","43.421773","24","Lat/Lon - Automatic","","","","","","","","984.835646004154","0.984835646004154","0.611948507160376","0","984.835646004154","1.19274419438707","99117","25","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-241","","-14"
"14","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","MONTAGUE SCHOOLS","15","14","Route Stop","10:04:51","10:11:47","","6.93","25.95360947","27.01869822","","15186","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","4855 EILERS RD, MONTAGUE MI 49437 US","4855 EILERS RD","","MONTAGUE","MI","49437","US","-86.3624455","43.4291475","24","Lat/Lon - Automatic","","","","","","","","1601.1436205826","1.6011436205826","0.994904532893755","0","1601.1436205826","2.8174286939055","808244","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-49","","-15"
"15","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","JIMMY'S PUB- JCA ENTERPRISES","16","15","Route Stop","10:15:58","10:25:09","","9.18","18.46863905","29.49443787","","15178","","","","","True","08:00","23:00","False","","","No Priority","0","0","0","","8720 FERRY, MONTAGUE MI 49437 US","8720 FERRY","","MONTAGUE","MI","49437","US","-86.35528","43.416948","24","Lat/Lon - Automatic","","","","","","","","2422.51534650431","2.42251534650431","1.5052812678758","0","2422.51534650431","4.17718380274925","806267","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-67","","-16"
"16","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","JOSEPH FERGUSON DDS","17","16","Route Stop","10:25:46","10:35:17","","9.52","46.53372781","68.27857988","","15163","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","8670 FERRY STREET, MONTAGUE MI 49437 US","8670 FERRY STREET","","MONTAGUE","MI","49437","US","-86.356295","43.4159817","24","Lat/Lon - Automatic","","","","","","","","129.322773822554","0.129322773822554","0.080357447157449","0","129.322773822554","0.626378707509446","804244","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-70","","-17"
"17","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","KB GROCERS, MONTAGUE FOODS DBA","18","17","Route Stop","10:36:51","10:58:50","","21.98","109.2640828","115.762071","","15171","","","","","True","07:00","20:30","False","","","No Priority","0","0","0","","8718 WATER ST, MONTAGUE MI 49437 US","8718 WATER ST","","MONTAGUE","MI","49437","US","-86.353669","43.416957","24","Lat/Lon - Automatic","","","","","","","","409.367628418375","0.409367628418375","0.25436925451148","0","409.367628418375","1.57164804632174","806002","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-103","","-18"
"18","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","OLD CHANNEL INN","19","18","Route Stop","11:08:48","11:18:48","","10","48.67833333","109.5483333","","15661","","","","","False","","","False","","","No Priority","0","0","0","","6905 N. OLD CHANNEL TRAIL, MONTAGUE MI 49437 US","6905 N. OLD CHANNEL TRAIL","","MONTAGUE","MI","49437","US","-86.427414","43.385106","24","Lat/Lon - Automatic","","","","","","","","10348.0841334726","10.3480841334726","6.43000145571683","0","10348.0841334726","9.95490238695672","808270","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-242","","-19"
"19","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","BIG JOHN'S PIZZA","20","19","Route Stop","11:30:01","11:45:01","","15","35.81579882","47.38266272","","15164","","","","","False","","","False","","","No Priority","0","0","0","","104 THOMPSON ST, WHITEHALL MI 49461 US","104 THOMPSON ST","","WHITEHALL","MI","49461","US","-86.349983","43.409993","24","Lat/Lon - Automatic","","","","","","","","11082.8534632601","11.0828534632601","6.88656595589008","0","11082.8534632601","11.2256411666989","804252","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-74","","-20"
"20","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","PUB 111 HOMETOWN HOSPITALITY","21","20","Route Stop","11:45:33","12:05:33","","20","15.44710059","82.27597633","","15188","","","","","True","10:00","22:00","False","","","No Priority","0","0","0","","111 COLBY STREET, WHITEHALL MI 49461 US","111 COLBY STREET","","WHITEHALL","MI","49461","US","-86.348515","43.409537","24","Lat/Lon - Automatic","","","","","","","","127.517263378366","0.127517263378366","0.0792355549661313","0","127.517263378366","0.525719989876279","808269","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-84","","-21"
"21","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","PITKIN DRUGS","22","21","Route Stop","12:06:07","12:10:00","","3.89","12.88510204","15.26061224","","15191","","","","","True","09:00","16:30","False","","","No Priority","0","0","0","","101 W COLBY, WHITEHALL MI 49461 US","101 W COLBY","","WHITEHALL","MI","49461","US","-86.348096","43.409518","24","Lat/Lon - Automatic","","","","","","","","135.072953556926","0.135072953556926","0.0839304432392114","0","135.072953556926","0.564398456314166","808345","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-224","","-22"
"22","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","WESCO #15","23","22","Route Stop","12:10:28","12:16:52","","6.4","54.95071006","60.13698225","","14216","","","","","False","","","False","","","No Priority","0","0","0","","203 E COLBY ST, WHITEHALL MI 49461 US","203 E COLBY ST","","WHITEHALL","MI","49461","US","-86.345956","43.409545","24","Lat/Lon - Automatic","","","","","","","","180.947094281757","0.180947094281757","0.112435313110368","0","180.947094281757","0.470614387691285","99117","39","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-46","","-23"
"23","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","WHITEHALL SCHOOLS/BUS GARAGE","24","23","Route Stop","12:18:15","12:23:01","","4.76","30.80333595","43.28435636","","15182","","","","","True","06:30","15:30","False","","","No Priority","0","0","0","","415 E SOPHIA, WHITEHALL MI 49461 US","415 E SOPHIA","","WHITEHALL","MI","49461","US","-86.3442515","43.4054165","24","Lat/Lon - Automatic","","","","","","","","618.153284739266","0.618153284739266","0.384102648322379","0","618.153284739266","1.3731648250286","808226","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-35","","-24"
"24","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","BRUNWORTH RYAN DDS","25","24","Route Stop","12:24:58","12:28:32","","3.57","17.0691716","24.72928994","","15187","","","","","True","08:00","16:30","False","","","No Priority","0","0","0","","504 E COLBY ST, WHITEHALL MI  US","504 E COLBY ST","","WHITEHALL","MI","","US","-86.340908","43.409804","24","Lat/Lon - Automatic","","","","","","","","759.18865554544","0.75918865554544","0.471737965922657","0","759.18865554544","1.97034386516981","808246","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-24","","-25"
"25","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","BONE ENDS","26","25","Route Stop","12:28:44","12:43:44","","15","50.69","50.69","","15173","","","","","True","08:30","19:00","False","","","No Priority","0","0","0","","604 COLBY, WHITEHALL MI 49461 US","604 COLBY","","WHITEHALL","MI","49461","US","-86.339065","43.409791","24","Lat/Lon - Automatic","","","","","","","","149.26744756641","0.14926744756641","0.0927504930152773","0","149.26744756641","0.18658478106903","806229","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-73","","-26"
"26","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","TWIN CITIES PARTS & SERVICE","27","26","Route Stop","12:43:46","12:58:46","","15","93.85633136","97.27905325","","15177","","","","","True","08:00","16:30","False","","","No Priority","0","0","0","","615 E COLBY, WHITEHALL MI 49461 US","615 E COLBY","","WHITEHALL","MI","49461","US","-86.338659","43.409286","24","Lat/Lon - Automatic","","","","","","","","34.1086013501917","0.0341086013501917","0.0211941025512902","0","34.1086013501917","0.042635751687726","806250","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-78","","-27"
"27","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","GARY'S RESTAURANT","28","27","Route Stop","12:59:09","13:12:25","","13.27","55.75840237","94.00005917","","10709","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","906 E. COLBY STREET, WHITEHALL MI 49461 US","906 E. COLBY STREET","","WHITEHALL","MI","49461","US","-86.334155","43.409662","24","Lat/Lon - Automatic","","","","","","","","363.868685337249","0.363868685337249","0.226097521650429","0","363.868685337249","0.37917614629356","531601","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-88","","-28"
"28","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","LAKESHORE MEDICAL CENTER","29","28","Route Stop","13:12:26","13:16:06","","3.66","101.7113609","142.0271006","","7009","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","905 EAST COLBY, WHITEHALL MI 49461 US","905 EAST COLBY","","WHITEHALL","MI","49461","US","-86.334005","43.4089017","24","Lat/Lon - Automatic","","","","","","","","13.8459607460827","0.0138459607460827","0.0086034812439463","0","13.8459607460827","0.0129805881994685","525789","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-25","","-29"
"29","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","GOODWILL WHITEHALL #235","30","29","Route Stop","13:17:26","13:23:14","","5.8","24.42040816","26.03673469","","15337","","","","","True","01:00","19:00","False","","","No Priority","0","0","0","","3353 UNDERWOOD DR., WHITEHALL MI 49461 US","3353 UNDERWOOD DR.","","WHITEHALL","MI","49461","US","-86.325364","43.407312","24","Lat/Lon - Automatic","","","","","","","","853.085112337518","0.853085112337518","0.530082519955298","0","853.085112337518","1.33324562802596","886085","6083","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-234","","-30"
"30","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","LITTLE CAESARS PIZZA-WHITEHALL","31","30","Route Stop","13:24:20","13:34:20","","10","22.32609467","32.97698225","","15168","","","","","True","08:30","21:00","False","","","No Priority","0","0","0","","3205 E COLBY, WHITEHALL MI 49461 US","3205 E COLBY","","WHITEHALL","MI","49461","US","-86.321724","43.408635","24","Lat/Lon - Automatic","","","","","","","","600.705904998409","0.600705904998409","0.373261349035947","0","600.705904998409","1.10499573476261","804794","0","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-1","-34","","-31"
"31","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","WESCO #57","32","31","Route Stop","13:34:35","13:42:41","","8.1","68.1747929","70.17289941","","14217","","","","","False","","","False","","","No Priority","0","0","0","","3090 COLBY RD, WHITEHALL MI 49461 US","3090 COLBY RD","","WHITEHALL","MI","49461","US","-86.319303","43.409405","24","Lat/Lon - Automatic","","","","","","","","194.684345164074","0.194684345164074","0.120971245175815","0","194.684345164074","0.243381211001179","99117","40","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/09/01 14:01","2022/10/06 16:39","-1","-1","-60","","-32"
"32","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Wednesday","","","Grand Rapids Depot","33","","End Depot","14:24:02","14:24:02","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US","3440 3 Mile Rd NW, Grand Rapids, MI 49534","","","","49534","US","-85.754724","43.015275","3","Street Address - Automatic","3440 3 Mile Rd NW, Grand Rapids MI 49534 US","3440 3 Mile Rd NW","","Grand Rapids","MI","49534","US","73946.3491338379","73.9463491338379","45.9481316969118","73946.3491338379","0","41.3592245918913","","","","","","","","","","","","2022/08/04 17:08","2022/10/06 16:39","-1","-1","","-3","-33"
"33","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Tuesday","","","HARDINGS #165-BAKERY","2","1","Route Stop","07:33:34","07:33:50","","0.27","51.56","51.56","","14643","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","520 WHITEHALL ROAD, MUSKEGON MI 49445 US","520 WHITEHALL ROAD","","MUSKEGON","MI","49445","US","-86.251361","43.26894","24","Lat/Lon - Automatic","","","","","","","","57691.1646288967","57.6911646288967","35.8476281948551","57691.1646288967","0","33.5795049187819","99062","75","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-2","-10","","-35"
"34","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Tuesday","","","HARDINGS #165-DELI","3","2","Route Stop","07:33:50","07:34:06","","0.26","37.58","37.58","","14658","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","520 WHITEHALL ROAD, MUSKEGON MI 49445 US","520 WHITEHALL ROAD","","MUSKEGON","MI","49445","US","-86.251361","43.26894","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","99062","77","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-2","-8","","-36"
"35","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Tuesday","","","HARDINGS #165-PRODUCE","4","3","Route Stop","07:34:06","07:34:22","","0.26","9.7","9.7","","14657","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","520 WHITEHALL ROAD, MUSKEGON MI 49445 US","520 WHITEHALL ROAD","","MUSKEGON","MI","49445","US","-86.251361","43.26894","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","99062","76","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-2","-9","","-37"
"36","Gr Reroute Solution Hotel","Fox 8010","8010_W1_Tuesday","","","HARDINGS #165 N. MUSKEGON F.A.","5","4","Route Stop","07:34:22","07:41:39","","7.29","0","0","","14625","","","","","False","","","False","","","No Priority","0","0","0","","520 WHITEHALL ROAD, MUSKEGON MI 49445 US","520 WHITEHALL ROAD","","MUSKEGON","MI","49445","US","-86.251361","43.26894","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","99161","73","","Rt 8010","Rt 8010","Rt 8010","0","","","8/4/2022 5:08:54 PM","9/9/2022 11:32:14 AM","2022/10/06 16:39","2022/10/06 16:39","-1","-2","-56","","-38"
