"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","THE MEAT SHOP","12","11","Route Stop","09:27:05","09:37:05","","10","13.6167307692308","16.0925","","3405","","","","","True","09:00","16:00","False","","","No Priority","0","0","0","","1600 22ND, BAY CITY MI 48708 US","1600 22ND","","BAY CITY","MI","48708","US","-83.8812","43.579882","3","Street Address - Automatic","1600 22nd St, Bay City MI 48708 US","1600 22nd St","","Bay City","MI","48708","US","651.630772427452","0.651630772427452","0.404904595020173","0","651.630772427452","1.60682816459013","122963","00000","93","MTWRFS","93","","300","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-373","","-12"
"12","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","MC LAREN LONG TERM CARE PHARM","13","12","Route Stop","09:44:34","09:48:34","","4","14.0032307692308","26.006","","3862","","","","","False","","","False","","","Highest Priority","0","0","0","","1454 W. CENTER RD SUITE 2, ESSEXVILLE MI 48732 US","1454 W. CENTER RD","SUITE 2","ESSEXVILLE","MI","48732","US","-83.83489","43.595329","3","Street Address - Automatic","1454 W Center Rd, Essexville MI 48732 US","1454 W Center Rd","","Essexville","MI","48732","US","5394.81595001819","5.39481595001819","3.35218326064194","0","5394.81595001819","7.47851410357529","128897","00000","93","MTWRFS","93","","60","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-153","","-13"
"13","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","ESSEXVILLE FOOD SERVICE","14","13","Route Stop","09:51:28","09:56:28","","5","6.85192307692308","16.6403846153846","","3567","","","","","False","","","False","","","Highest Priority","0","0","0","","213 PINE ST GARBER HIGH SCHOOL, ESSEXVILLE MI 48732 US","213 PINE ST","GARBER HIGH SCHOOL","ESSEXVILLE","MI","48732","US","-83.834055","43.607182","3","Street Address - Automatic","213 Pine St, Essexville MI 48732 US","213 Pine St","","Essexville","MI","48732","US","2036.66039943241","2.03666039943241","1.2655221163878","0","2036.66039943241","2.89030947994215","99033","00002","93","MTWRFS","93","","50","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-146","","-14"
"14","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","SAGINAW BAY YACHT CLUB","15","14","Route Stop","10:00:37","10:07:37","","7","87.7794674556213","108.923609467456","","9771","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","2312 WEADOCK, ESSEXVILLE MI 48732 US","2312 WEADOCK","","ESSEXVILLE","MI","48732","US","-83.83617309","43.62475423","3","Street Address - Automatic","2312 Weadock Hwy, Essexville MI 48732 US","2312 Weadock Hwy","","Essexville","MI","48732","US","2046.13609692377","2.04613609692377","1.27141004190884","0","2046.13609692377","4.15293337116253","130832","00000","93","MTWRF","93","","30","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-38","","-15"
"15","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","REBEL FOOD STORE","16","15","Route Stop","10:14:29","10:17:29","","3","22.813717948718","26.9616666666667","","16412","","","","","False","","","False","","","Highest Priority","0","0","0","","2850 CENTER AVE, ESSEXVILLE MI 48732 US","2850 CENTER AVE","","ESSEXVILLE","MI","48732","US","-83.847579","43.594708","3","Street Address - Automatic","2850 Center Ave, Essexville MI 48732 US","2850 Center Ave","","Essexville","MI","48732","US","3933.96883465185","3.93396883465185","2.44445493555022","0","3933.96883465185","6.87423509414702","133792","00000","93","MTWRFS","93","","80","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-135","","-16"
"16","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","LITTLE CAESARS","17","16","Route Stop","10:18:29","10:25:29","","7","61.2502564102564","72.3866666666666","","14465","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","2612 LITTLE CAESARS CENTER, BAY CITY MI 49708 US","2612 LITTLE CAESARS CENTER","","BAY CITY","MI","49708","US","-83.853277","43.594488","5","Street Address - Manual","2612 Center Ave, Bay City MI 48708 US","2612 Center Ave","","Bay City","MI","48708","US","554.242931150075","0.554242931150075","0.34439059522024","0","554.242931150075","0.999591815436474","122972","00001","93","MTWRFS","93","","100","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-157","","-17"
"17","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","AMERICAN LEGION POST 18","18","17","Route Stop","10:29:40","10:41:40","","12","57.1184065934066","107.138516483516","","10177","","","","","True","10:00","11:00","False","","","Highest Priority","0","0","0","","700 ADAMS ST, BAY CITY MI 48708 US","700 ADAMS ST","","BAY CITY","MI","48708","US","-83.886548","43.597057","3","Street Address - Automatic","700 Adams St, Bay City MI 48708 US","700 Adams St","","Bay City","MI","48708","US","2881.71203368276","2.88171203368276","1.7906128644239","0","2881.71203368276","4.18458500755534","131181","00000","93","MTWRFS","93","","150","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-152","","-18"
"18","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","O'S PUB AND GRILL","19","18","Route Stop","11:00:01","11:15:01","","15","80.0514285714286","102.828571428571","","14244","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","123 E. MIDLAND RD., AUBURN MI 48611 US","123 E. MIDLAND RD.","","AUBURN","MI","48611","US","-84.067842","43.603613","3","Street Address - Automatic","123 E Midland Rd, Auburn MI 48611 US","123 E Midland Rd","","Auburn","MI","48611","US","15794.1444499958","15.7941444499958","9.81402648986723","0","15794.1444499958","11.9554159075921","133116","00000","91","MTWRFS","93","","420","","","5/22/2024 1:35:06 PM","5/22/2024 1:35:06 PM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-383","","-19"
"19","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","OLD CITY HALL","20","19","Route Stop","11:27:53","11:42:53","","15","235.534792899408","481.529822485207","","3414M","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","814 SAGINAW, BAY CITY MI 48706 US","814 SAGINAW","","BAY CITY","MI","48706","US","-83.888524","43.598686","3","Street Address - Automatic","814 Saginaw St, Bay City MI 48708 US","814 Saginaw St","","Bay City","MI","48708","US","15973.5693263794","15.9735693263794","9.92551594061556","0","15973.5693263794","12.8636325394937","132990","00001","93","MTWRFS","93","","260","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-50","","-20"
"20","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","TAVERN 101","21","20","Route Stop","11:43:19","12:03:19","","20","496.088307692308","655.240923076923","","10912","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","101 CENTER AVE, BAY CITY MI 48708 US","101 CENTER AVE","","BAY CITY","MI","48708","US","-83.889653","43.598497","3","Street Address - Automatic","101 Center Ave, Bay City MI 48708 US","101 Center Ave","","Bay City","MI","48708","US","128.468950222348","0.128468950222348","0.0798269057624006","0","128.468950222348","0.440526775596993","132990","00003","93","MTWRFS","93","","170","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-34","","-21"
"21","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","RETRO ROCKS - BAY CITY","22","21","Route Stop","12:03:52","12:13:52","","10","77.2489940828402","79.5602366863905","","16101","","","","","True","12:00","17:00","False","","","Highest Priority","0","0","0","","708 SAGINAW ST., BAY CITY MI 48708 US","708 SAGINAW ST.","","BAY CITY","MI","48708","US","-83.888744","43.597283","3","Street Address - Automatic","708 Saginaw St, Bay City MI 48708 US","708 Saginaw St","","Bay City","MI","48708","US","205.630531251838","0.205630531251838","0.127772889960592","0","205.630531251838","0.554189669503103","133654","00001","93","MTWRFS","93","","270","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-49","","-22"
"22","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","TEX MEX","23","22","Route Stop","12:18:08","12:26:08","","8","24.9554615384615","52.8306923076923","","12519","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","401 CENTER ROAD, BAY CITY MI 48708 US","401 CENTER ROAD","","BAY CITY","MI","48708","US","-83.86694873","43.59147086","3","Street Address - Automatic","401 Tuscola Rd, Bay City MI 48708 US","401 Tuscola Rd","","Bay City","MI","48708","US","2403.0839484365","2.4030839484365","1.49320715674073","0","2403.0839484365","4.25543509096377","132593","00000","93","MTWRF","93","","230","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/12 07:39","2024/07/12 07:39","-1","-1","-149","","-23"
"23","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Monday","","","Saginaw Depot","24","","End Depot","12:44:44","12:44:44","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","23847.1768314329","23.8471768314329","14.8179488843597","23847.1768314329","0","18.5995024348628","","","","","","","","","","","","2024/04/08 10:08","2024/07/12 07:39","-1","-1","","-2","-24"
"24","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","FORWARDS 189-PEOPLES CHOICE","2","1","Route Stop","06:17:34","06:29:34","","12","51.28","51.28","","3655","","","","","False","","","False","","","Highest Priority","0","0","0","","911 W HURON AVE, VASSAR MI 48768 US","911 W HURON AVE","","VASSAR","MI","48768","US","-83.593794","43.373391","3","Street Address - Automatic","911 W Huron Ave, Vassar MI 48768 US","911 W Huron Ave","","Vassar","MI","48768","US","23895.6343063133","23.8956343063133","14.8480589636751","23895.6343063133","0","17.5761754699208","99058","00030","93","MTWRFS","93","","320","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-24","","-26"
"25","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","VASSAR HIGH","3","2","Route Stop","06:31:14","06:35:14","","4","21.5163905325444","40.6420710059172","","3436","","","","","False","","","False","","","Highest Priority","0","0","0","","220 ATHLETIC, VASSAR MI 48768 US","220 ATHLETIC","","VASSAR","MI","48768","US","-83.585388","43.376338","3","Street Address - Automatic","220 Athletic St, Vassar MI 48768 US","220 Athletic St","","Vassar","MI","48768","US","1260.10627619215","1.26010627619215","0.782993748965048","0","1260.10627619215","1.6678875962626","99033","00046","93","MTWRFS","93","","10","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-26","","-27"
"26","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","CORKPINE EATERY AND SALOON","4","3","Route Stop","07:00:03","07:10:03","","10","116.392205128205","197.983179487179","","11424","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","145 E HURON AVE, VASSAR MI 48768 US","145 E HURON AVE","","VASSAR","MI","48768","US","-83.582309","43.37197","3","Street Address - Automatic","145 E Huron Ave, Vassar MI 48768 US","145 E Huron Ave","","Vassar","MI","48768","US","596.297374902289","0.596297374902289","0.370522015399885","0","596.297374902289","1.1851139377799","131995","00000","93","MTWRF","93","","20","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-27","","-28"
"27","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","MILLINGTON SCHOOLS","5","4","Route Stop","07:19:55","07:23:55","","4","9.29076923076923","27.8723076923077","","10447","","","","","False","","","False","","","Highest Priority","0","0","0","","8537 GLEASON ST., MILLINGTON MI 48746 US","8537 GLEASON ST.","","MILLINGTON","MI","48746","US","-83.523292","43.280453","3","Street Address - Automatic","8537 Gleason St, Millington MI 48746 US","8537 Gleason St","","Millington","MI","48746","US","11816.8327659715","11.8168327659715","7.34263955599103","0","11816.8327659715","9.87861039419087","99033","00076","93","MTWRFS","93","","30","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-25","","-29"
"28","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","OTISVILLE HOTEL","6","5","Route Stop","07:34:35","07:40:35","","6","37.1024358974359","43.8483333333333","","3449","","","","","False","","","False","","","Highest Priority","0","0","0","","116 W. MAIN ST., OTISVILLE MI 48463 US","116 W. MAIN ST.","","OTISVILLE","MI","48463","US","-83.524791","43.166385","3","Street Address - Automatic","116 W Main St, Otisville MI 48463 US","116 W Main St","","Otisville","MI","48463","US","13426.4380031195","13.4264380031195","8.34280189372397","0","13426.4380031195","10.66143601331","123123","00000","93","MTWRFS","93","","40","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/01 22:29","2024/07/02 22:25","-1","-2","-144","","-30"
"29","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","ARLENE'S DINER","7","6","Route Stop","07:40:38","07:51:38","","11","34.8373372781065","61.3765088757396","","3448","","","","","True","07:30","15:00","False","","","Highest Priority","0","0","0","","101 W. MAIN, OTISVILLE MI 48463 US","101 W. MAIN","","OTISVILLE","MI","48463","US","-83.5246221","43.1660207","3","Street Address - Automatic","101 W Main St, Otisville MI 48463 US","101 W Main St","","Otisville","MI","48463","US","13.3225698836468","0.0133225698836468","0.00827826123568547","0","13.3225698836468","0.0574321679504948","123122","00000","93","MTWRFS","93","","50","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-28","","-31"
"30","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","BRISTOL STEEL","8","7","Route Stop","08:00:07","08:20:07","","20","388.556483516483","568.42967032967","","3429","","","","","True","08:00","15:30","False","","","Highest Priority","0","0","0","","4416 N STATE RD, DAVISON MI 48423 US","4416 N STATE RD","","DAVISON","MI","48423","US","-83.5174021","43.0751782","3","Street Address - Automatic","4416 N State Rd, Davison MI 48423 US","4416 N State Rd","","Davison","MI","48423","US","10357.0531150354","10.3570531150354","6.43557452255329","0","10357.0531150354","7.68305647075421","123093","00000","93","MTWRFS","93","","250","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-30","","-32"
"31","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","BRISTOL MANUFACTURING","9","8","Route Stop","08:20:07","08:40:07","","20","173.378846153846","176.208846153846","","3430","","","","","True","08:00","15:30","False","","","Highest Priority","0","0","0","","4416 N STATE RD, DAVISON MI 48423 US","4416 N STATE RD","","DAVISON","MI","48423","US","-83.5174021","43.0751782","3","Street Address - Automatic","4416 N State Rd, Davison MI 48423 US","4416 N State Rd","","Davison","MI","48423","US","0","0","0","0","0","0","123094","00000","93","MTWRFS","93","","260","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-29","","-33"
"32","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","DEAN TRANSPORTATION-OTISVILLE","10","9","Route Stop","08:52:42","09:02:42","","10","36.7725443786982","50.1443786982248","","15966","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","1107 WASHBURN ROAD, OTISVILLE MI 48463 US","1107 WASHBURN ROAD","","OTISVILLE","MI","48463","US","-83.46004675","43.1782356","3","Street Address - Automatic","Washburn Rd, Otisville MI 48463 US","Washburn Rd","","Otisville","MI","48463","US","16455.738699713","16.455738699713","10.2251221027271","0","16455.738699713","12.5892019024238","99169","00013","93","MTWRF","93","","280","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/05/14 09:14","2024/07/02 22:25","-1","-2","-23","","-34"
"33","Saginaw 2024 foxtrot","Charlie_93","FreqOpt_Week1_Tuesday","","","WHOLESALE AUTO PURCHASING","11","10","Route Stop","09:31:05","09:39:05","","8","0","0","","3869","","","","","True","09:00","18:00","False","","","No Priority","0","0","0","","195 E. JEFFERSON ST., FRANKENMUTH MI 48734 US","195 E. JEFFERSON ST.","","FRANKENMUTH","MI","48734","US","-83.736355","43.3211283","3","Street Address - Automatic","195 E Jefferson St, Frankenmuth MI 48734 US","195 E Jefferson St","","Frankenmuth","MI","48734","US","37552.5573853654","37.5525573853654","23.3340776456134","0","37552.5573853654","28.3728404331346","129009","00000","93","MTWRFS","94","","115","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/07/01 22:29","2024/07/02 22:25","-1","-2","-359","","-35"
