""	"Acct #"	"Cust #"	"Week #"	"New Rt"	"New Delivery Day"	"New Stop"	"Customer Name"	"DisplayAddressFull"	"X_Longitude"	"Y_Latitude"
"363"	"30313.0"	"0.0"	"Week1"	"34"	"W"	"19.0"	"CADILLAC SQUARE DINER"	"111 CADILLAC SQUARE, DETROIT MI 48226 US"	"-83.044353"	"42.331945"
"364"	"32879.0"	"2.0"	"Week1"	"34"	"W"	"20.0"	"MR. KABOB XPRESS-DETROIT"	"119 MONROE ST, DETROIT MI 48226 US"	"-83.04538"	"42.333748"
"365"	"99062.0"	"58.0"	"Week1"	"34"	"W"	"17.0"	"CITY MARKET #4220"	"575 BRUSH STREET, DETROIT MI 48226 US"	"-83.0420275"	"42.3315871"
"366"	"99033.0"	"85.0"	"Week1"	"34"	"W"	"14.0"	"BEDROCK MGMT QZINE #25623"	"611 WOODWARD AVE, DETROIT MI 48226 US"	"-83.046847"	"42.330593"
"367"	"33572.0"	"0.0"	"Week1"	"34"	"W"	"15.0"	"METRO HOSPITALITY MANAGEMENT"	"205 W. CONGRESS ST, DETROIT MI 48226 US"	"-83.048158"	"42.32902"
"368"	"32512.0"	"0.0"	"Week1"	"34"	"W"	"16.0"	"CROWN PLAZA DETROIT"	"2 WASHINGTON BLVD, DETROIT MI 48226 US"	"-83.047648"	"42.328019"
"369"	"99033.0"	"193.0"	"Week1"	"34"	"F"	"1.0"	"FORD FIELD-GROBBEL'S GOURMET"	"2000 BRUSH ST, DETROIT MI 48226 US"	"-83.045624"	"42.34003"
"370"	"31713.0"	"0.0"	"Week1"	"34"	"F"	"20.0"	"SISTER PIE"	"8066 KERCHEVAL, DETROIT MI 48214 US"	"-82.998575"	"42.358636"
"371"	"27001.0"	"0.0"	"Week1"	"34"	"F"	"21.0"	"SAVE MART"	"7011 GRATIOT AVE, DETROIT MI 48207 US"	"-83.019847"	"42.372688"
"372"	"28300.0"	"0.0"	"Week1"	"34"	"F"	"22.0"	"ROYAL BAR B Q & PIZZA"	"5844 MT ELLIOTT ST, DETROIT MI 48211 US"	"-83.031844"	"42.377667"
"373"	"31433.0"	"0.0"	"Week1"	"34"	"F"	"19.0"	"THE RED HOOK DETROIT"	"8025 AGNES STREET, DETROIT MI 48214 US"	"-82.997085"	"42.355246"
"374"	"24733.0"	"0.0"	"Week1"	"34"	"F"	"16.0"	"THE PLAYERS CLUB"	"3321 E. JEFFERSON, DETROIT MI 48207 US"	"-83.014424"	"42.342287"
"375"	"99051.0"	"29.0"	"Week1"	"34"	"F"	"17.0"	"JET'S PIZZA MI-081"	"3420 E. JEFFERSON, DETROIT MI 48207 US"	"-83.012039"	"42.342112"
"376"	"33499.0"	"3.0"	"Week1"	"34"	"F"	"18.0"	"M 04 FUELS LLC-SHELL"	"6300 E. JEFFERSON, DETROIT MI 48207 US"	"-83.009404"	"42.34338"
"382"	"33265.0"	"0.0"	"Week1"	"34"	"F"	"6.0"	"FARMER FRANKS"	"2542 MARKET, DETROIT MI 48207 US"	"-83.039332"	"42.346802"
"383"	"31776.0"	"0.0"	"Week1"	"34"	"F"	"7.0"	"ZEFF'S CONEY ISLAND"	"2469 RUSSELL STREET, DETROIT MI 48207 US"	"-83.040311"	"42.345478"
"384"	"24808.0"	"0.0"	"Week1"	"34"	"F"	"8.0"	"FLOOD'S BAR & GRILL"	"731 ST ANTOINE, DETROIT MI 48226 US"	"-83.040336"	"42.33435"
"385"	"32654.0"	"0.0"	"Week1"	"34"	"F"	"5.0"	"SAAD WHOLESALE MEATS"	"2814 ORLEANS, DETROIT MI 48207 US"	"-83.038399"	"42.349469"
"386"	"99033.0"	"194.0"	"Week1"	"34"	"F"	"2.0"	"FORD FIELD LEVY LIONS"	"2000 BRUSH ST, DETROIT MI 48226 US"	"-83.045624"	"42.34003"
"387"	"27987.0"	"0.0"	"Week1"	"34"	"F"	"3.0"	"WIGLEY'S MEATS"	"3405 RUSSELL, DETROIT MI 48207 US"	"-83.04355"	"42.350477"
"388"	"28683.0"	"0.0"	"Week1"	"34"	"F"	"4.0"	"ERNST HOTEL SUPPLY"	"2888 RIOPELLE, DETROIT MI 48207 US"	"-83.039942"	"42.349125"
"389"	"33499.0"	"1.0"	"Week1"	"34"	"F"	"13.0"	"M 03 FUELS LLC-BP"	"2600 E. JEFFERSON, DETROIT MI 48207 US"	"-83.022175"	"42.33817"
"390"	"31283.0"	"1.0"	"Week1"	"34"	"F"	"14.0"	"THE RED HOOK DOWNTOWN"	"2761 E. JEFFERSON AVENUE, DETROIT MI 48207 US"	"-83.0202265"	"42.339727"
"391"	"26414.0"	"0.0"	"Week1"	"34"	"F"	"15.0"	"THEY SAY"	"267 JOSEPH CAMPAU, DETROIT MI 48207 US"	"-83.019119"	"42.338226"
"392"	"23532.0"	"0.0"	"Week1"	"34"	"F"	"12.0"	"FAMILY FAIR FOOD CENTER"	"700 CHENE, DETROIT MI 48207 US"	"-83.023509"	"42.340815"
"393"	"99033.0"	"84.0"	"Week1"	"34"	"F"	"9.0"	"EUREST UNIT #24895"	"600 E. LAFAYETTE, DETROIT MI 48226 US"	"-83.039014"	"42.334325"
"394"	"24726.0"	"0.0"	"Week1"	"34"	"F"	"10.0"	"GOURMET DELI REN CEN"	"500 RENAISSANCE CENTRE, DETROIT MI 48243 US"	"-83.038318"	"42.33019"
"395"	"28231.0"	"0.0"	"Week1"	"34"	"F"	"11.0"	"CLIQUE RESTAURANT"	"1326 E JEFFERSON, DETROIT MI 48207 US"	"-83.033412"	"42.333063"
"396"	"99033.0"	"162.0"	"Week1"	"34"	"W"	"6.0"	"GOOGLE DETROIT #43972"	"2645 WOODWARD, DETROIT MI 48201 US"	"-83.055096"	"42.341146"
"397"	"27408.0"	"0.0"	"Week1"	"34"	"T"	"6.0"	"BURRITO MUNDO"	"19459 MACK AVE, GROSSE POINTE WOODS MI 48236 US"	"-82.910342"	"42.423346"
"398"	"99033.0"	"113.0"	"Week1"	"34"	"T"	"7.0"	"ST JOHN HOSPITAL #25926"	"22101 MOROSS, DETROIT MI 48236 US"	"-82.914831"	"42.419814"
"399"	"30291.0"	"0.0"	"Week1"	"34"	"T"	"8.0"	"CLEOPATRA GRILL"	"19027 MACK AVE, GROSSE POINT MI 48230 US"	"-82.911158"	"42.41653"
"400"	"99051.0"	"19.0"	"Week1"	"34"	"T"	"5.0"	"JET'S PIZZA MI-021"	"17646 MACK AVE, GROSSE POINT MI 48230 US"	"-82.917716"	"42.400927"
"401"	"24028.0"	"0.0"	"Week1"	"34"	"T"	"2.0"	"SIERRA STATION"	"15110 MACK, GROSSE POINT MI 48230 US"	"-82.945127"	"42.387458"
"402"	"24746.0"	"0.0"	"Week1"	"34"	"T"	"3.0"	"MARGE'S BAR"	"15300 MACK AVE, GROSSE POINT PARK MI 48224 US"	"-82.942411"	"42.387939"
"403"	"24861.0"	"0.0"	"Week1"	"34"	"T"	"4.0"	"LUNCH BOX DELI"	"17018 MACK AVE., GROSSE POINTE MI 48230 US"	"-82.922654"	"42.394457"
"404"	"32478.0"	"0.0"	"Week1"	"34"	"T"	"13.0"	"CELLAR 313"	"15112 KERCHEVAL, GROSSE POINT PARK MI 48230 US"	"-82.940742"	"42.381064"
"405"	"33495.0"	"0.0"	"Week1"	"34"	"T"	"14.0"	"LEGENDS GRILL"	"11123 E. JEFFERSON AVENUE, DETROIT MI 48214 US"	"-82.972538"	"42.36636"
"406"	"33499.0"	"2.0"	"Week1"	"34"	"T"	"15.0"	"M 02 FUELS LLC-AMOCO"	"9645 E. JEFFERSON, DETROIT MI 48214 US"	"-82.983156"	"42.360288"
"407"	"31481.0"	"0.0"	"Week1"	"34"	"T"	"12.0"	"CABBAGE PATCH CAFE & CATERING"	"15110 KERCHAVEL, GROSS POINTE PARK MI 48230 US"	"-82.940883"	"42.381107"
"408"	"24860.0"	"0.0"	"Week1"	"34"	"T"	"9.0"	"GROSSE POINT FARMS, CITY OF"	"90 KIRBY, GROSSE POINT FARMS MI 48236 US"	"-82.892159"	"42.406613"
"409"	"30215.0"	"0.0"	"Week1"	"34"	"T"	"10.0"	"SIDE STREET DINER"	"630 ST CLAIR ST, GROSSE POINT MI 48230 US"	"-82.915024"	"42.390041"
"410"	"32856.0"	"0.0"	"Week1"	"34"	"T"	"11.0"	"BUSCEMIS"	"15213 KERCHEVAL, GROSSE POINT MI 48230 US"	"-82.939626"	"42.381928"
"411"	"30161.0"	"0.0"	"Week1"	"34"	"M"	"11.0"	"CHARLIES RESTAURANT"	"22315 HARPER AVE, ST. CLAIR SHORES MI 48080 US"	"-82.910669"	"42.460247"
"412"	"27687.0"	"0.0"	"Week1"	"34"	"M"	"12.0"	"LEGENDS EXPRESS"	"17821 E 9 MILE, EAST POINT MI 48021 US"	"-82.937514"	"42.465433"
"413"	"27492.0"	"0.0"	"Week1"	"34"	"M"	"13.0"	"PLAZA MEXICO"	"18322 9 MILE ROAD, EAST POINT MI 48021 US"	"-82.931123"	"42.465055"
"414"	"24898.0"	"0.0"	"Week1"	"34"	"M"	"10.0"	"SY THAI SHORES CAFE"	"23519 NINE MACK DR, SAINT CLAIR SHORES MI 48080 US"	"-82.896751"	"42.466218"
"415"	"31691.0"	"8.0"	"Week1"	"34"	"M"	"7.0"	"TROPICAL SMOOTHIE CAFE 050"	"22600 GREATER MACK, ST CLAIR SHORES MI 48080 US"	"-82.900037"	"42.460334"
"416"	"33657.0"	"0.0"	"Week1"	"34"	"M"	"8.0"	"COOPER HOP BREWING COMPANY"	"23401 GREATER MACK AVE, ST CLAIR SHORES MI 48080 US"	"-82.898459"	"42.465683"
"417"	"30941.0"	"0.0"	"Week1"	"34"	"M"	"9.0"	"TRAVIS COFFEE SHOP"	"23500 GREATER MACK, SAINT CLAIR SHORES MI 48080 US"	"-82.897509"	"42.466121"
"418"	"99033.0"	"236.0"	"Week1"	"34"	"M"	"18.0"	"HARPER WOODS MIDDLE SCHOOL"	"19800 ANITA, HARPER WOODS MI 48045 US"	"-82.925731"	"42.448661"
"419"	"32894.0"	"0.0"	"Week1"	"34"	"T"	"1.0"	"SAMARITAN CAFE"	"5555 CONNER STREET, DETROIT MI 48213 US"	"-82.982053"	"42.390234"
"420"	"99033.0"	"178.0"	"Week1"	"34"	"M"	"17.0"	"HARPER WOODS HIGH SCHOOL 13746"	"20225 BEACONSFIELD, HARPER WOODS MI 48225 US"	"-82.934691"	"42.444042"
"421"	"28888.0"	"0.0"	"Week1"	"34"	"M"	"14.0"	"PRIMPED & POLISHED"	"21537 KELLY RD, EASTPOINTE MI 48021 US"	"-82.935123"	"42.457096"
"422"	"32060.0"	"0.0"	"Week1"	"34"	"M"	"15.0"	"GENEVA'S BURGERS"	"17141 E. 8 MILE ROAD, EASTPOINT MI 48021 US"	"-82.943291"	"42.450693"
"423"	"26414.0"	"1.0"	"Week1"	"34"	"M"	"16.0"	"THEY SAY 2"	"17810 VERNIER RD, HARPER WOODS MI 48225 US"	"-82.939543"	"42.449504"
"424"	"32988.0"	"0.0"	"Week1"	"34"	"T"	"16.0"	"AUTHORITY HEALTH/POPFF"	"10809 MACK AVENUE, DETROIT MI 48214 US"	"-82.983674"	"42.377026"
"425"	"30429.0"	"0.0"	"Week1"	"34"	"R"	"16.0"	"DETROIT JOB CORP RESIDENTIAL"	"11801 WOODROW WILSON ST, DETROIT MI 48206 US"	"-83.1054077"	"42.3877057"
"426"	"30429.0"	"2.0"	"Week1"	"34"	"R"	"17.0"	"DETROIT JOB CORP-KITCHEN"	"11801 WOODROW WILSON ST, DETROIT MI 48206 US"	"-83.1054077"	"42.3877057"
"427"	"30429.0"	"1.0"	"Week1"	"34"	"R"	"18.0"	"DETROIT JOB CORP WELLNESS"	"11801 WOODROW WILSON ST, DETROIT MI 48206 US"	"-83.1054077"	"42.3877057"
"428"	"99033.0"	"284.0"	"Week1"	"34"	"R"	"15.0"	"AOD-SHMS #57203"	"2701 W. CHICAGO BLVD, DETROIT MI 48206 US"	"-83.1114842"	"42.3750695"
"429"	"33118.0"	"0.0"	"Week1"	"34"	"R"	"12.0"	"CHURCHILL TRANSPORTATION"	"2455 24TH STREET, DETROIT MI 48216 US"	"-83.090521"	"42.328624"
"430"	"31747.0"	"0.0"	"Week1"	"34"	"R"	"13.0"	"KRISPY KRUNCHY CHICKEN"	"5001 TRUMBULL STREET, DETROIT MI 48208 US"	"-83.079184"	"42.352141"
"431"	"32097.0"	"0.0"	"Week1"	"34"	"R"	"14.0"	"APOLLO CONEY ISLAND"	"7635 GRAND RIVER, DETROIT MI 48204 US"	"-83.114348"	"42.358393"
"432"	"30770.0"	"0.0"	"Week1"	"34"	"W"	"3.0"	"LAPALMA"	"113 E CANFIELD, DETROIT MI 48201 US"	"-83.059695"	"42.353623"
"433"	"32825.0"	"0.0"	"Week1"	"34"	"W"	"4.0"	"KIT CHEN THAI"	"3990 JOHN R STREET, DETROIT MI 48201 US"	"-83.0565633"	"42.3505633"
"434"	"33463.0"	"0.0"	"Week1"	"34"	"W"	"5.0"	"CHILI MUSTARD ONIONS"	"3411 BRUSH STREET, DETROIT MI 48201 US"	"-83.052751"	"42.347618"
"435"	"28071.0"	"2.0"	"Week1"	"34"	"W"	"2.0"	"STARTER'S BAR & GRILL"	"4501 WOODWARD AVENUE, DETROIT MI 48201 US"	"-83.062643"	"42.35358"
"436"	"31779.0"	"0.0"	"Week1"	"34"	"R"	"19.0"	"NICKY D'S CONEY ISLAND"	"3357 W. DAVISON STREET, DETROIT MI 48238 US"	"-83.130129"	"42.389758"
"437"	"99051.0"	"32.0"	"Week1"	"34"	"W"	"1.0"	"JET'S PIZZA MI-093"	"4718 ANTHONY WAYNE DRIVE, DETROIT MI 48202 US"	"-83.069673"	"42.352802"
"438"	"33499.0"	"0.0"	"Week1"	"34"	"R"	"2.0"	"M 01 FUELS LLC-BP"	"5015 LIVERNOIS, DETROIT MI 48210 US"	"-83.125204"	"42.336425"
"439"	"31153.0"	"0.0"	"Week1"	"34"	"R"	"3.0"	"THE TELEWAY"	"6820 MICHIGAN AVENUE, DETROIT MI 48210 US"	"-83.12792"	"42.331332"
"440"	"31185.0"	"0.0"	"Week1"	"34"	"R"	"4.0"	"PRINCE VALLEY SUPERMARKET"	"5931 MICHIGAN AVE, DETROIT MI 48210 US"	"-83.116068"	"42.330445"
"441"	"31785.0"	"0.0"	"Week1"	"34"	"R"	"1.0"	"ROYAL GRILL"	"9850 LIVERNOIS, DETROIT MI 48238 US"	"-83.138443"	"42.369822"
"442"	"33021.0"	"0.0"	"Week1"	"34"	"T"	"17.0"	"ROCK CITY EATS & SWEETS"	"9701 HARPER, DETROIT MI 48213 US"	"-83.006937"	"42.393535"
"443"	"20884.0"	"0.0"	"Week1"	"34"	"T"	"18.0"	"FARMER JOHN FOOD"	"9731 HARPER, DETROIT MI 48213 US"	"-83.006564"	"42.393502"
"444"	"30009.0"	"0.0"	"Week1"	"34"	"R"	"9.0"	"AZTECA SUPERMERCADO"	"2411 CENTRAL AVE., DETROIT MI 48209 US"	"-83.125653"	"42.313547"
"445"	"27474.0"	"0.0"	"Week1"	"34"	"R"	"10.0"	"LOS GALLOS"	"7135 DIX, DETROIT MI 48204 US"	"-83.122247"	"42.31631"
"446"	"99101.0"	"1.0"	"Week1"	"34"	"R"	"11.0"	"CHICAGO'S PIZZA DETROIT"	"4650 W. VERNOR HWY, DETROIT MI 48209 US"	"-83.098162"	"42.319534"
"447"	"32966.0"	"0.0"	"Week1"	"34"	"R"	"8.0"	"SPRINGWELLS MOBIL"	"930 SPRINGWELLS, DETROIT MI 48209 US"	"-83.11931"	"42.302287"
"448"	"32613.0"	"1.0"	"Week1"	"34"	"R"	"5.0"	"EL BARZON"	"3710 JUNCTION ST, DETROIT MI 48210 US"	"-83.11078"	"42.33069"
"449"	"32613.0"	"0.0"	"Week1"	"34"	"R"	"6.0"	"LA NORIA BISTRO"	"5517 MICHIGAN AVENUE, DETROIT MI 48210 US"	"-83.111089"	"42.330932"
"450"	"28965.0"	"0.0"	"Week1"	"34"	"R"	"7.0"	"EL TACO VELOZ"	"6170 TOLEDO, DETROIT MI 48209 US"	"-83.110069"	"42.319057"
"1285"	"24162.0"	"0.0"	"Week2"	"34"	"M"	"11.0"	"THE CHEESECAKE SHOPPE"	"23409 MACK AVENUE, ST. CLAIR SHORES MI 48080 US"	"-82.898415"	"42.465752"
"1286"	"33188.0"	"0.0"	"Week2"	"34"	"M"	"20.0"	"HALL STAR GRILL"	"11840 MORANG, DETROIT MI 48224 US"	"-82.950633"	"42.426646"
"1287"	"26469.0"	"0.0"	"Week2"	"34"	"M"	"8.0"	"44753"	"23019 JEFFERSON, ST CLAIR SHORES MI 48080 US"	"-82.882397"	"42.460346"
"1288"	"33014.0"	"0.0"	"Week2"	"34"	"M"	"5.0"	"TCBY"	"20385 MACK AVENUE, GROSSE POINTE WOODS MI 48236 US"	"-82.908178"	"42.438702"
"1297"	"31269.0"	"0.0"	"Week2"	"34"	"W"	"26.0"	"MIKE'S KABOB GRILLE"	"719 GRISWOLD ST, DETROIT MI 48226 US"	"-83.048018"	"42.330767"
"1298"	"99033.0"	"300.0"	"Week2"	"34"	"W"	"12.0"	"FOX ADMIN #56672"	"2211 WOODWARD AVENUE, DETROIT MI 48201 US"	"-83.052725"	"42.338421"
"1299"	"99033.0"	"258.0"	"Week2"	"34"	"F"	"12.0"	"MORRISON LIVING RIVERTOWN"	"250 MCDOUGAL, DETROIT MI 48027 US"	"-83.01629"	"42.338734"
"1300"	"33270.0"	"1.0"	"Week2"	"34"	"T"	"13.0"	"NOORJAHAN INDIAN CUISINE"	"16624 MACK AVE, GROSSE POINTE MI 48230 US"	"-82.923449"	"42.394158"
"1301"	"33015.0"	"0.0"	"Week2"	"34"	"T"	"6.0"	"TCBY"	"17045 KERCHEVAL, GROSSE POINTE MI 48230 US"	"-82.916191"	"42.390468"
"1302"	"29702.0"	"0.0"	"Week2"	"34"	"W"	"1.0"	"HARMONY GARDEN"	"4704 ANTHONY WAYNE DR, DETROIT MI 48201 US"	"-83.069769"	"42.35268"
"1303"	"32837.0"	"0.0"	"Week2"	"34"	"W"	"6.0"	"MONGERS PROVISIONS"	"4240 CASS AVENUE, DETROIT MI 48201 US"	"-83.06368"	"42.351376"
"1304"	"33355.0"	"0.0"	"Week2"	"34"	"W"	"5.0"	"COLD TRUTH"	"4240 CASS AVENUE, DETROIT MI 48201 US"	"-83.06368"	"42.351376"
"1305"	"33253.0"	"0.0"	"Week2"	"34"	"W"	"4.0"	"DETROIT ROYALE WITH CHEESE"	"4163 CASS AVENUE, DETROIT MI 48201 US"	"-83.063607"	"42.35025"
"1398"	"30429.0"	"3.0"	"Week3"	"34"	"R"	"16.0"	"DETROIT JOB CORP"	"11801 WOODROW WILSON ST, DETROIT MI 48206 US"	"-83.1054077"	"42.3877057"
"1422"	"32199.0"	"0.0"	"Week4"	"34"	"R"	"19.0"	"CLARK GAS STATION"	"13330 DEXTER AVENUE, DETROIT MI 48238 US"	"-83.130326"	"42.389676"
"1423"	""	""	"Week4"	"34"	"R"	""	"Livonia Depot"	"31491 Glendale St, Livonia, MI 48150,  48150 US"	"-83.355225"	"42.376548"
"1429"	"32761.0"	"4.0"	"Week4"	"34"	"T"	"5.0"	"EASTLAKE CARDIOVASCULAR"	"16815 EAST JEFFERSON AVE, GROSS POINTE MI 48230 US"	"-82.914319"	"42.383358"
