"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LRC - BIG LAKE 210","12","11","Route Stop","07:58:33","08:03:33","","5","112.321065088757","152.37124260355","","11261","","","","","True","06:00","18:00","False","","","Highest Priority","0","0","0","","2700 ORCHARD HWY, MANISTEE MI 49660 US","2700 ORCHARD HWY","","MANISTEE","MI","49660","US","-86.24776","44.285855","3","Street Address - Automatic","2700 Orchard Hwy, Manistee MI 49660 US","2700 Orchard Hwy","","Manistee","MI","49660","US","0","0","0","0","0","0","231873","00003","13","13","13","13","60","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5917","","-6358"
"12","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER CASINO-KITCHENS","13","12","Route Stop","08:03:33","08:08:33","","5","258.8","258.8","","11283","","","","","True","06:00","18:00","False","","","Highest Priority","0","0","0","","2700 ORCHARD HWY, MANISTEE MI 49660 US","2700 ORCHARD HWY","","MANISTEE","MI","49660","US","-86.24776","44.285855","3","Street Address - Automatic","2700 Orchard Hwy, Manistee MI 49660 US","2700 Orchard Hwy","","Manistee","MI","49660","US","0","0","0","0","0","0","231873","00000","13","13","13","13","110","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5924","","-6359"
"13","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER CASINO-EVS","14","13","Route Stop","08:08:33","08:13:33","","5","132.94","132.94","","11284","","","","","True","06:00","18:00","False","","","Highest Priority","0","0","0","","2700 ORCHARD HWY, MANISTEE MI 49660 US","2700 ORCHARD HWY","","MANISTEE","MI","49660","US","-86.24776","44.285855","3","Street Address - Automatic","2700 Orchard Hwy, Manistee MI 49660 US","2700 Orchard Hwy","","Manistee","MI","49660","US","0","0","0","0","0","0","231873","00009","13","13","13","13","130","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5925","","-6360"
"14","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER FOOD DIST CTR","15","14","Route Stop","08:13:33","08:18:33","","5","12.2959171597633","23.2256213017751","","13248","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","2700 ORCHARD, MANISTEE MI 49660 US","2700 ORCHARD","","MANISTEE","MI","49660","US","-86.24776","44.285855","3","Street Address - Automatic","2700 Orchard Hwy, Manistee MI 49660 US","2700 Orchard Hwy","","Manistee","MI","49660","US","0","0","0","0","0","0","228247","00000","13","13","13","13","150","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5922","","-6361"
"15","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER INDIANS-GAMING CO","16","15","Route Stop","08:20:37","08:25:37","","5","12.8797633136095","17.5633136094675","","4598","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","2840 ORCHARD HIGHWAY SUITE A, MANISTEE MI 49660 US","2840 ORCHARD HIGHWAY","SUITE A","MANISTEE","MI","49660","US","-86.2447252","44.287057","3","Street Address - Automatic","2840 Orchard Hwy, Manistee MI 49660 US","2840 Orchard Hwy","","Manistee","MI","49660","US","532.123713625668","0.532123713625668","0.330646350484038","0","532.123713625668","2.06553467863958","228242","00000","13","13","13","13","140","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5920","","-6362"
"16","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER INDIANS-NEWLAND","17","16","Route Stop","08:27:51","08:33:51","","6","16.628875739645","22.6757396449704","","4596","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","3031 DOMRES ROAD, MANISTEE MI 49660 US","3031 DOMRES ROAD","","MANISTEE","MI","49660","US","-86.2425838","44.3067756","3","Street Address - Automatic","3031 Domres Rd, Manistee MI 49660 US","3031 Domres Rd","","Manistee","MI","49660","US","2511.96078874583","2.51196078874583","1.56086008965594","0","2511.96078874583","2.22919964209234","228240","00000","13","13","13","13","170","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5919","","-6363"
"17","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","AKI COMMUNITY CENTER","18","17","Route Stop","08:38:17","08:46:17","","8","29.7976331360947","40.6331360946746","","4646","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","2953 SHAW BE QUO UNG, MANISTEE MI 49660 US","2953 SHAW BE QUO UNG","","MANISTEE","MI","49660","US","-86.2702874","44.2872314","3","Street Address - Automatic","2953 Shaw Be Quo Ung Rd, Manistee MI 49660 US","2953 Shaw Be Quo Ung Rd","","Manistee","MI","49660","US","4980.19401463038","4.98019401463038","3.0945491311037","0","4980.19401463038","4.43011018908197","228632","00000","13","13","13","13","160","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5978","","-6364"
"18","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER TRADING POST","19","18","Route Stop","08:50:37","09:05:37","","15","115.25798816568","115.91124260355","","9764","","","","","True","07:00","19:00","False","","","Highest Priority","0","0","0","","2596 LOON DR, MANISTEE MI 49660 US","2596 LOON DR","","MANISTEE","MI","49660","US","-86.2424285","44.2840761","3","Street Address - Automatic","2596 Loon Dr, Manistee MI 49660 US","2596 Loon Dr","","Manistee","MI","49660","US","3607.05790370372","3.60705790370372","2.24132189809387","0","3607.05790370372","4.3352464177074","230829","00000","13","13","13","13","180","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5918","","-6365"
"19","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER GOVERNMENT CTR","20","19","Route Stop","09:06:33","09:16:33","","10","12.0518343195266","34.5727810650888","","10153","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","2608 GOVERNMENT CENTER DR, MANISTEE MI 49660 US","2608 GOVERNMENT CENTER DR","","MANISTEE","MI","49660","US","-86.240145","44.284282","3","Street Address - Automatic","2608 Government Center Dr, Manistee MI 49660 US","2608 Government Center Dr","","Manistee","MI","49660","US","188.026781486376","0.188026781486376","0.116834426844327","0","188.026781486376","0.934734048708577","231160","00000","13","13","13","13","200","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5921","","-6366"
"20","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","LITTLE RIVER FITNESS","21","20","Route Stop","09:16:33","09:26:33","","10","27.0931952662722","36.9452662721893","","11897","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","2608 GOVERNMENT CENTER DR, MANISTEE MI 49660 US","2608 GOVERNMENT CENTER DR","","MANISTEE","MI","49660","US","-86.240145","44.284282","3","Street Address - Automatic","2608 Government Center Dr, Manistee MI 49660 US","2608 Government Center Dr","","Manistee","MI","49660","US","0","0","0","0","0","0","231160","00001","13","13","13","13","190","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5923","","-6367"
"21","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","FILER CREDIT UNION PARKDALE","22","21","Route Stop","09:30:03","09:35:03","","5","11.9489743589744","24.4479487179487","","4640","","","","","True","09:00","17:00","False","","","No Priority","0","0","0","","1778 KEMMER RD, MANISTEE MI 49600 US","1778 KEMMER RD","","MANISTEE","MI","49600","US","-86.273935","44.272636","3","Street Address - Automatic","1778 Kemmer Rd, Manistee MI 49660 US","1778 Kemmer Rd","","Manistee","MI","49660","US","3342.85882856906","3.34285882856906","2.07715620173855","0","3342.85882856906","3.49682038439184","228538","00000","13","13","13","13","220","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/26 19:49","2024/08/28 15:45","-13","-233","-6350","","-6368"
"22","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","MANISTEE HEALTH BUILDING LLC","23","22","Route Stop","09:35:30","09:42:30","","7","23.8023076923077","28.13","","10127","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","1806 PARKDALE, MANISTEE MI 49660 US","1806 PARKDALE","","MANISTEE","MI","49660","US","-86.26686","44.274409","3","Street Address - Automatic","1806 E Parkdale Ave, Manistee MI 49660 US","1806 E Parkdale Ave","","Manistee","MI","49660","US","593.839607941278","0.593839607941278","0.368994829794001","0","593.839607941278","0.451331079259319","231138","00000","13","13","13","13","210","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-6092","","-6369"
"23","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","BLARNEY CASTLE 746","24","23","Route Stop","09:43:35","09:53:35","","10","40.0003550295858","88.925798816568","","9031","","","","","True","06:00","22:00","False","","","Highest Priority","0","0","0","","1021 EAST PARKDALES AVE BLARNEY CASTLE #746, MANISTEE MI 49660 US","1021 EAST PARKDALES AVE","BLARNEY CASTLE #746","MANISTEE","MI","49660","US","-86.283229","44.270403","3","Street Address - Automatic","1021 E Parkdale Ave, Manistee MI 49660 US","1021 E Parkdale Ave","","Manistee","MI","49660","US","1363.92502818693","1.36392502818693","0.847503731474547","0","1363.92502818693","1.0846802184773","99031","00101","13","13","13","13","20","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5964","","-6370"
"24","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","BIG ALS","25","24","Route Stop","09:55:55","10:10:55","","15","319.53325443787","330.983668639053","","4526","","","","","True","09:00","20:00","False","","","Highest Priority","0","0","0","","221 PARKDALE AVE, MANISTEE MI 49660 US","221 PARKDALE AVE","","MANISTEE","MI","49660","US","-86.310416","44.265668","3","Street Address - Automatic","221 Parkdale Ave, Manistee MI 49660 US","221 Parkdale Ave","","Manistee","MI","49660","US","2245.21987198236","2.24521987198236","1.39511496611753","0","2245.21987198236","2.32755729841696","227455","00000","13","13","13","13","230","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5977","","-6371"
"25","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","MUFFLER MAN","26","25","Route Stop","10:11:28","10:18:28","","7","75.9787573964497","103.607396449704","","4014","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","245 ARTHUR ST, MANISTEE MI 49660 US","245 ARTHUR ST","","MANISTEE","MI","49660","US","-86.315754","44.262937","3","Street Address - Automatic","245 Arthur St, Manistee MI 49660 US","245 Arthur St","","Manistee","MI","49660","US","566.27072490158","0.56627072490158","0.351864319856965","0","566.27072490158","0.556420804895737","214819","00000","13","13","13","13","280","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5901","","-6372"
"26","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","A & W","27","26","Route Stop","10:21:24","10:31:24","","10","156.194911242604","159.057396449704","","4120","","","","","True","08:00","20:00","False","","","Highest Priority","0","0","0","","133 CYPRESS RD., MANISTEE MI 49660 US","133 CYPRESS RD.","","MANISTEE","MI","49660","US","-86.3184","44.244285","3","Street Address - Automatic","133 Cypress St, Manistee MI 49660 US","133 Cypress St","","Manistee","MI","49660","US","2312.01147082097","2.31201147082097","1.43661734203779","0","2312.01147082097","2.93045538239375","219138","00000","13","13","13","13","240","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5979","","-6373"
"27","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","BLARNEY CASTLE 384","28","27","Route Stop","10:32:02","10:42:02","","10","34.2895054945055","115.316648351648","","8550","","","","","True","06:00","23:00","False","","","Highest Priority","0","0","0","","313 FIRST ST, MANISTEE MI 49660 US","313 FIRST ST","","MANISTEE","MI","49660","US","-86.318395","44.24542","3","Street Address - Automatic","313 1st St, Manistee MI 49660 US","313 1st St","","Manistee","MI","49660","US","267.921176881544","0.267921176881544","0.166478503184297","0","267.921176881544","0.630290349981351","99031","00077","13","13","13","13","30","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5970","","-6374"
"28","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","EDWARD JONES","29","28","Route Stop","10:43:02","10:48:02","","5","12.9715384615385","15.33","","4436","","","","","True","09:00","17:00","False","","","No Priority","0","0","0","","263 RIVER ST., MANISTEE MI 48116 US","263 RIVER ST.","","MANISTEE","MI","48116","US","-86.318711","44.249318","3","Street Address - Automatic","294 River St, Manistee MI 49660 US","294 River St","","Manistee","MI","49660","US","499.531366046896","0.499531366046896","0.310394404358199","0","499.531366046896","1.00670146737042","226149","00000","13","13","13","13","250","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/26 19:49","2024/08/28 15:45","-13","-233","-6352","","-6375"
"29","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","GOLDEN STAG","30","29","Route Stop","10:48:17","10:48:17","","0","211.97449704142","262.088579881657","","16470","","","","","False","","","False","","","Highest Priority","0","0","0","","318 RIVER STREET, MANISTEE MI 49660 US","318 RIVER STREET","","MANISTEE","MI","49660","US","-86.319966","44.248842","3","Street Address - Automatic","318 River St, Manistee MI 49660 US","318 River St","","Manistee","MI","49660","US","113.288652376476","0.113288652376476","0.0703943058735537","0","113.288652376476","0.252409454293229","233830","00000","13","13","13","13","1","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5945","","-6376"
"30","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","TROPHIES CAFE LLC","31","30","Route Stop","10:48:33","10:48:33","","0","42.2509467455621","64.9752071005917","","16479","","","","","False","","","False","","","Highest Priority","0","0","0","","343 RIVER STREET, MANISTEE MI 49660 US","343 RIVER STREET","","MANISTEE","MI","49660","US","-86.320998","44.247964","3","Street Address - Automatic","343 River St, Manistee MI 49660 US","343 River St","","Manistee","MI","49660","US","107.660321698189","0.107660321698189","0.0668970232859897","0","107.660321698189","0.263280754142556","233837","00000","13","13","13","13","1","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5884","","-6377"
"31","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","THE OUTSIDER","32","31","Route Stop","10:50:01","10:50:01","","0","0","0","","16763","","","","","False","","","False","","","Highest Priority","0","0","0","","457 RIVER STREET, MANISTEE MI 49660 US","457 RIVER STREET","","MANISTEE","MI","49660","US","-86.326643","44.247124","3","Street Address - Automatic","457 River St, Manistee MI 49660 US","457 River St","","Manistee","MI","49660","US","460.347298237321","0.460347298237321","0.286046553122482","0","460.347298237321","1.47056870526541","233976","00000","13","13","13","13","1","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5887","","-6378"
"32","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","HAMPTON INN & SUITES BY HILTON","33","32","Route Stop","10:52:34","11:12:34","","20","247.949505494506","411.878186813187","","16392","","","","","False","","","False","","","Highest Priority","0","0","0","","101 SOUTH LAKESHORE DRIVE, MANISTEE MI 49660 US","101 SOUTH LAKESHORE DRIVE","","MANISTEE","MI","49660","US","-86.3427678","44.2460813","5","Street Address - Manual","101 S Lakeshore Dr, Manistee MI 49660 US","101 S Lakeshore Dr","","Manistee","MI","49660","US","1347.59746577041","1.34759746577041","0.837358254422719","0","1347.59746577041","2.5500376316096","531315","00001","13","13","13","13","12","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5942","","-6379"
"33","Cadillac 2024 Seventh RT ECHO","echo_13","FreqOpt_Week1_Monday","","","THE RAMSDELL INN","34","33","Route Stop","11:16:03","11:28:03","","12","148.399585798816","148.555798816568","","9418","","","","","True","09:00","20:00","False","","","Highest Priority","0","0","0","","399 RIVER STREET, MANISTEE MI 49660 US","399 RIVER STREET","","MANISTEE","MI","49660","US","-86.323538","44.247573","3","Street Address - Automatic","399 River St, Manistee MI 49660 US","399 River St","","Manistee","MI","49660","US","1694.66194693874","1.69466194693874","1.05301412756366","0","1694.66194693874","3.47164650910537","230560","00000","13","13","13","13","260","","","8/22/2024 8:55:01 AM","8/22/2024 8:55:01 AM","2024/08/22 08:55","2024/08/28 15:45","-13","-233","-5886","","-6380"
