"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","SANDCASTLE BEACH RESORT","11","10","Route Stop","09:35:40","09:50:40","","15","0","0","","1868","","","","","False","","","False","","","Highest Priority","0","0","0","","3354 US 23, OSCODA MI 48750 US","3354 US 23","","OSCODA","MI","48750","US","-83.3325614","44.37745","24","Lat/Lon - Automatic","","","","","","","","3821.75878119921","3.82175878119921","2.37473083998429","0","3821.75878119921","2.78015724755824","70031","00000","","101","101","101","105","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4372","","-4724"
"12","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","MYMICHIGAN IMAGING SERVICES","12","11","Route Stop","09:54:41","10:07:41","","13","92.8939644970414","255.862958579882","","16022","","","","","False","","","False","","","Highest Priority","0","0","0","","208 S. STATE STREET, OSCODA MI 49707 US","208 S. STATE STREET","","OSCODA","MI","49707","US","-83.330434","44.419115","3","Street Address - Automatic","208 S State St, Oscoda MI 48750 US","208 S State St","","Oscoda","MI","48750","US","4804.81961394777","4.80481961394777","2.98557652930226","0","4804.81961394777","4.01728038862348","99152","00011","","101","101","101","135","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4404","","-4725"
"13","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","WOLVERINE STATE CREDIT UNION","13","12","Route Stop","10:08:15","10:17:15","","9","39.44","45.5076923076923","","13277","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","201 N. STATE AVE., OSCODA MI 48750 US","201 N. STATE AVE.","","OSCODA","MI","48750","US","-83.330539","44.421708","24","Lat/Lon - Automatic","","","","","","","","275.63845464846","0.27563845464846","0.171273797331059","0","275.63845464846","0.571728335693479","70622","00002","","101","101","101","75","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4507","","-4726"
"14","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","Block & Bottle","14","13","Route Stop","10:18:33","10:24:33","","6","9.98461538461539","11.8","","2628","","","","","True","10:00","17:00","False","","","No Priority","0","0","0","","5155 US-23 North P.O. Box 243, Oscoda MI 48750 US","5155 US-23 North","P.O. Box 243","Oscoda","MI","48750","US","-83.330653","44.430515","24","Lat/Lon - Automatic","","","","","","","","1035.91060486414","1.03591060486414","0.643685015637157","0","1035.91060486414","1.29919506795704","71225","00000","","101","101","101","65","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4701","","-4727"
"15","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","Oscoda G's Pizzeria","15","14","Route Stop","10:25:37","10:36:37","","11","97.2758791208792","170.365659340659","","2607","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","5226 N. US-23, Oscoda MI 48750 US","5226 N. US-23","","Oscoda","MI","48750","US","-83.329243","44.431558","24","Lat/Lon - Automatic","","","","","","","","378.101984358558","0.378101984358558","0.234941683743258","0","378.101984358558","1.0575339589268","99121","00007","","101","101","101","60","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4394","","-4728"
"16","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","Irish Pub","16","15","Route Stop","10:38:35","10:44:35","","6","49.6154437869823","66.3060946745562","","2232","","","","","False","","","False","","","Highest Priority","0","0","0","","4709 F-41, Oscoda MI 48750 US","4709 F-41","","Oscoda","MI","48750","US","-83.332569","44.4365462","24","Lat/Lon - Automatic","","","","","","","","709.921710981306","0.709921710981306","0.441124905458507","0","709.921710981306","1.96554200164974","70805","00000","","101","101","101","90","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4374","","-4729"
"17","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","Party & Food Center","17","16","Route Stop","10:46:30","11:01:30","","15","54.1013736263736","81.7801648351648","","2230","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","5692 N. F-41, Oscoda MI 48750 US","5692 N. F-41","","Oscoda","MI","48750","US","-83.346098","44.446731","24","Lat/Lon - Automatic","","","","","","","","1736.53489545668","1.73653489545668","1.07903277183179","0","1736.53489545668","1.93109520338476","70803","00000","","101","101","101","60","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4491","","-4730"
"18","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","AUSABLE COLLISION","18","17","Route Stop","11:01:57","11:07:57","","6","21.0692307692308","24.9","","14715","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","5660 F-41, OSCODA MI 48750 US","5660 F-41","","OSCODA","MI","48750","US","-83.346789","44.448705","24","Lat/Lon - Automatic","","","","","","","","229.19495375135","0.22919495375135","0.142415143446421","0","229.19495375135","0.442184513434768","73533","00000","","101","101","101","55","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4490","","-4731"
"19","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","VILLAGES OF OSCODA","19","18","Route Stop","11:09:56","11:13:56","","4","11.675","17.0634615384615","","10683","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","5631 GEORGIA DRIVE, OSCODA MI 48750 US","5631 GEORGIA DRIVE","","OSCODA","MI","48750","US","-83.3534467","44.4433167","24","Lat/Lon - Automatic","","","","","","","","1295.57954124293","1.29557954124293","0.805035814237569","0","1295.57954124293","1.97982637770474","73383","00000","","101","101","101","65","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4709","","-4732"
"20","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","ALCONA HEALTH CENTER - OSCODA","20","19","Route Stop","11:15:33","11:26:33","","11","58.3128571428571","67.284065934066","","2814","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","208 SOUTH STATE ST, OSCODA MI 48750 US","208 SOUTH STATE ST","","OSCODA","MI","48750","US","-83.353148","44.450185","24","Lat/Lon - Automatic","","","","","","","","914.22348075562","0.91422348075562","0.568072141305296","0","914.22348075562","1.61397145688534","73063","00004","","101","101","101","145","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4502","","-4733"
"21","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Monday","","","ALCONA HEALTH CENTER-OSCODA","21","20","Route Stop","11:26:33","11:32:33","","6","0","17.4966666666667","","12368","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","208 SOUTH STATE ST, OSCODA MI 48750 US","208 SOUTH STATE ST","","OSCODA","MI","48750","US","-83.353148","44.450185","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","73063","00006","","101","101","101","140","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-181","-4503","","-4734"
"22","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","Alpena Depot","1","","Start Depot","06:00:00","06:00:00","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","120 E Herman St,, Alpena 49707 US","120 E Herman St,","","Alpena","","49707","US","-83.416387","45.0710235","3","Street Address - Automatic","120 E Herman St, Alpena MI 49707 US","120 E Herman St","","Alpena","MI","49707","US","0","0","0","0","0","0","","","","","","","","","","","","2025/03/05 21:19","2025/03/05 21:19","-10","-182","","-1","-4736"
"23","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","BLARNEY CASTLE 736","2","1","Route Stop","06:20:15","06:41:15","","21","119.061775147929","171.012071005917","","8530","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","11596 US 23 SO, OSSINEKE MI 49766 US","11596 US 23 SO","","OSSINEKE","MI","49766","US","-83.44357","44.908698","24","Lat/Lon - Automatic","","","","","","","","21121.7162248655","21.1217162248655","13.1244261567041","21121.7162248655","0","20.2598731089383","99031","00057","","101","101","101","15","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4356","","-4737"
"24","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","STONE BAR & GRILL","3","2","Route Stop","06:54:45","07:03:45","","9","28.6425","41.8621153846154","","11541","","","","","True","06:00","17:00","False","","","No Priority","0","0","0","","7002 HURBERT RD, HUBBARD LAKE MI 49747 US","7002 HURBERT RD","","HUBBARD LAKE","MI","49747","US","-83.587519","44.859347","24","Lat/Lon - Automatic","","","","","","","","16851.6218833469","16.8516218833469","10.4711125116015","0","16851.6218833469","13.4942529145628","73426","00000","","101","101","101","50","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4692","","-4738"
"25","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","BLARNEY CASTLE 588","4","3","Route Stop","07:04:07","07:19:07","","15","59.1140236686391","88.2444378698225","","16319","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","7120 HUBERT RD, HUBBARD LAKE MI 49747 US","7120 HUBERT RD","","HUBBARD LAKE","MI","49747","US","-83.589969","44.859339","3","Street Address - Automatic","7120 Hubert Rd, Hubbard Lake MI 49747 US","7120 Hubert Rd","","Hubbard Lake","MI","49747","US","244.72679320101","0.24472679320101","0.152066181163463","0","244.72679320101","0.373672679066658","99031","00188","","101","101","101","55","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4407","","-4739"
"26","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","North End Restaruant","5","4","Route Stop","08:00:00","08:26:00","","26","54.3928571428571","62.760989010989","","2469","","","","","True","08:00","17:00","False","","","Highest Priority","40.8333333333333","0","0","","1575 Hubert Rd P.O. Box 131, Hubbard Lake MI 49747 US","1575 Hubert Rd","P.O. Box 131","Hubbard Lake","MI","49747","US","-83.59025","44.85878","24","Lat/Lon - Automatic","","","","","","","","22.2624840188473","0.0222624840188473","0.013833266409772","0","22.2624840188473","0.0252011865377426","71061","00000","","101","101","101","60","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4480","","-4740"
"27","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","DAVE'S CUSTOM TILLAGE, INC.","6","5","Route Stop","08:33:50","08:40:50","","7","83.9504142011834","85.3172781065089","","14596","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","289 E. SWEDE ROAD, SPRUCE MI 48762 US","289 E. SWEDE ROAD","","SPRUCE","MI","48762","US","-83.5140333","44.8295012","24","Lat/Lon - Automatic","","","","","","","","9368.95745224732","9.36895745224732","5.82160033485186","0","9368.95745224732","7.84786511771381","73528","00000","","101","101","101","75","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4365","","-4741"
"28","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","COUSINS GRILL","7","6","Route Stop","08:49:10","09:04:10","","15","20.5989423076923","40.5425961538462","","9797","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","214 W MT. MARIE RD, SPRUCE MI 48762 US","214 W MT. MARIE RD","","SPRUCE","MI","48762","US","-83.533343","44.756618","24","Lat/Lon - Automatic","","","","","","","","9857.72632990192","9.85772632990192","6.12530723888275","0","9857.72632990192","8.32294935360551","73332","00000","","101","101","101","65","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4479","","-4742"
"29","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","White Pine Golf","8","7","Route Stop","09:05:01","09:20:01","","15","48.9214792899408","119.264674556213","","2581","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","3450 N.Hubbard Lake Rd., Spruce MI 48762 US","3450 N.Hubbard Lake Rd.","","Spruce","MI","48762","US","-83.525289","44.754415","24","Lat/Lon - Automatic","","","","","","","","753.253710656606","0.753253710656606","0.468050162095148","0","753.253710656606","0.861519450321794","71177","00000","","101","101","101","70","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4364","","-4743"
"30","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","SCOTT'S BAR & GRILL","9","8","Route Stop","09:35:43","09:47:43","","12","39.0773626373626","86.3134065934066","","2580","","","","","True","06:00","22:00","False","","","Highest Priority","0","0","0","","1758 W TRASK LAKE RD, Barton City MI 48705 US","1758 W TRASK LAKE RD","","Barton City","MI","48705","US","-83.598663","44.682985","24","Lat/Lon - Automatic","","","","","","","","14000.2242689392","14.0002242689392","8.69933615425987","0","14000.2242689392","15.69878638722","71176","00000","","101","101","101","110","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4478","","-4744"
"31","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","Lincoln Outdoor Center","10","9","Route Stop","10:04:29","10:16:29","","12","44.1507142857143","50.9431318681319","","2585","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","300 S SECOND ST, LINCOLN MI 48742 US","300 S SECOND ST","","LINCOLN","MI","48742","US","-83.412004","44.682569","24","Lat/Lon - Automatic","","","","","","","","20444.0437855963","20.4440437855963","12.7033400199085","0","20444.0437855963","16.7685470208526","71181","00000","","101","101","101","65","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4361","","-4745"
"32","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","Alcona County Road","11","10","Route Stop","10:18:02","10:35:02","","17","181.01967032967","212.297252747253","","2596","","","","","True","06:00","16:00","False","","","Highest Priority","0","0","0","","301 N LAKE ST PO BOX 40, LINCOLN MI 48742 US","301 N LAKE ST","PO BOX 40","LINCOLN","MI","48742","US","-83.414273","44.687208","24","Lat/Lon - Automatic","","","","","","","","670.04810928546","0.67004810928546","0.416348597724437","0","670.04810928546","1.54355162940919","71193","00000","","101","101","101","60","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4360","","-4746"
"33","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","Alp-Alcona C.U.(Lincoln)","12","11","Route Stop","10:36:24","10:43:24","","7","58.2535714285714","83.6864285714286","","2600","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","111 Church St. Lincoln P.O. Box 515, Lincoln MI 48742 US","111 Church St. Lincoln","P.O. Box 515","Lincoln","MI","48742","US","-83.407733","44.684253","24","Lat/Lon - Automatic","","","","","","","","714.367405720018","0.714367405720018","0.443887332133134","0","714.367405720018","1.36623854376376","99047","00002","","101","101","101","90","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4476","","-4747"
"34","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","A.H.C-LINCOLN TIGER ELEMENTARY","13","12","Route Stop","10:44:09","10:54:09","","10","1.33134615384615","20.0732692307692","","17094","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","181 N BARLOW RD, LINCOLN MI 48742 US","181 N BARLOW RD","","LINCOLN","MI","48742","US","-83.4033943","44.6861639","3","Street Address - Automatic","N Barlow Rd, Lincoln MI 48742 US","N Barlow Rd","","Lincoln","MI","48742","US","470.744191239002","0.470744191239002","0.292506883003208","0","470.744191239002","0.741373693570495","73063","00014","","101","101","101","10","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4517","","-4748"
"35","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","LOST LAKE WOODS","14","13","Route Stop","11:05:27","11:12:27","","7","108.454120879121","153.107417582418","","11498","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","4243 LOST LAKE TRAIL, LINCOLN MI 48742 US","4243 LOST LAKE TRAIL","","LINCOLN","MI","48742","US","-83.433946","44.778513","24","Lat/Lon - Automatic","","","","","","","","13015.4623941005","13.0154623941005","8.0874334863771","0","13015.4623941005","11.3063942082226","73420","00000","","101","101","101","15","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4358","","-4749"
"36","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","Rosa's Lookout Inn","15","14","Route Stop","11:22:22","11:35:22","","13","139.659102564103","165.051666666667","","2192","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","6808 US-23 South, Spruce MI 48762 US","6808 US-23 South","","Spruce","MI","48762","US","-83.418689","44.854673","24","Lat/Lon - Automatic","","","","","","","","11184.8257450334","11.1848257450334","6.9499285949823","0","11184.8257450334","9.91670801118016","70762","00000","","101","101","101","85","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4500","","-4750"
"37","Alpena 25 Reroute","Three_101","FreqOpt_Week1_Tuesday","","","APS SANBORN ELEMENTARY SCHOOL","16","15","Route Stop","11:39:10","11:42:10","","3","23.7564743589744","28.0758333333333","","2152","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","12170 US-23 South, Ossineke MI 49766 US","12170 US-23 South","","Ossineke","MI","49766","US","-83.442794","44.899742","24","Lat/Lon - Automatic","","","","","","","","5537.28598340149","5.53728598340149","3.44071003624936","0","5537.28598340149","3.79955696128309","99052","00004","","101","101","101","40","","","3/5/2025 9:19:49 PM","3/5/2025 9:19:49 PM","2025/03/05 21:19","2025/03/05 21:19","-10","-182","-4475","","-4751"
