"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"18","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Northwoods Steakhouse","18","17","Route Stop","09:56:45","09:57:01","","0.275","62.48","11.42","","2395","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","1222 N. US 23, East Tawas MI 48730 US","1222 N. US 23","","East Tawas","MI","48730","US","-83.472731","44.28203","25","Lat/Lon - Saved Recall","1222 N US 23, East Tawas MI 48730 US","1222 N US 23","","East Tawas","MI","48730","US","1388.86565605109","1.38886565605109","0.863001119339253","0","1388.86565605109","1.7775841298876","70982","0","WRF","","","","0","101_Week2_Friday","301","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2341","","-2333"
"19","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Big Boy - East Tawas","19","18","Route Stop","09:57:01","10:10:09","","13.1333333333333","78.17","43.9412","","2394","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","1222 N. US 23, East Tawas MI 48730 US","1222 N. US 23","","East Tawas","MI","48730","US","-83.472731","44.28203","25","Lat/Lon - Saved Recall","1222 N US 23, East Tawas MI 48730 US","1222 N US 23","","East Tawas","MI","48730","US","0","0","0","0","0","0","70981","0","MTWRF","","","","0","101_Week2_Monday","306","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2333","","-2334"
"20","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Jay's RV Center","20","19","Route Stop","10:11:19","10:29:20","","18.0166666666667","54.88","53.2825","","2386","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","1552 US-23 N, East Tawas MI 48730 US","1552 US-23 N","","East Tawas","MI","48730","US","-83.458266","44.288495","25","Lat/Lon - Saved Recall","1552 US-23 N, East Tawas MI 48730 US","1552 US-23 N","","East Tawas","MI","48730","US","1362.78764261107","1.36278764261107","0.846796992834412","0","1362.78764261107","1.15611983966215","70971","0","MTWRF","","","","0","101_Week2_Monday","291","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2354","","-2335"
"21","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","DEAN ARBOUR CHEVROLET","21","20","Route Stop","10:30:09","10:52:34","","22.4166666666667","95.935","102.6487","","2939","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","1859 N US 23 PO BOX 191, EAST TAWAS MI 48730 US","1859 N US 23","PO BOX 191","EAST TAWAS","MI","48730","US","-83.447606","44.293687","25","Lat/Lon - Saved Recall","1859 US-23 N, East Tawas MI 48730 US","1859 US-23 N","","East Tawas","MI","48730","US","988.125021155953","0.988125021155953","0.6139924301457","0","988.125021155953","0.823527544485444","73133","0","MTWRF","","","","0","101_Week2_Tuesday","286","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2374","","-2336"
"22","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Clearview Car Wash & Lube","22","21","Route Stop","10:52:58","11:01:25","","8.44166666666667","56.96","95.5437","","2381","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","1748 N. US-23, East Tawas MI 48730 US","1748 N. US-23","","East Tawas","MI","48730","US","-83.4529115","44.2909663","25","Lat/Lon - Saved Recall","1748 US-23 N, East Tawas MI 48730 US","1748 US-23 N","","East Tawas","MI","48730","US","480.14376353065","0.48014376353065","0.298347506517556","0","480.14376353065","0.400181162637068","70966","0","MTWRF","","","","0","101_Week2_Tuesday","123","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2362","","-2337"
"23","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","CHINA BUFFET OF EAST TAWAS","23","22","Route Stop","11:03:45","11:14:06","","10.3583333333333","79.1387","18.815","","11154","","","","","True","11:00","17:00","False","","","No Priority","0","0","0","","734 E. BAY ST, EAST TAWAS MI 48730 US","734 E. BAY ST","","EAST TAWAS","MI","48730","US","-83.4815617","44.2805717","25","Lat/Lon - Saved Recall","734 E Bay St, East Tawas MI 48730 US","734 E Bay St","","East Tawas","MI","48730","US","2593.67851809184","2.59367851809184","1.61163713320095","0","2593.67851809184","2.33866715727856","73401","0","MTWRF","","","","0","101_Week2_Monday","282","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2169","","-2338"
"24","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","HURON COMMUNITY BANK-TAWAS CIT","24","23","Route Stop","11:16:54","11:26:35","","9.68357462141488","20.1825","20.1825","","11579","","","","","True","09:00","17:00","False","","","No Priority","0","0","0","","401 E. LAKE, TAWAS CITY MI 48763 US","401 E. LAKE","","TAWAS CITY","MI","48763","US","-83.507931","44.274645","25","Lat/Lon - Saved Recall","401 E Lake St, Tawas City MI 48763 US","401 E Lake St","","Tawas City","MI","48763","US","2227.4670401116","2.2274670401116","1.38408386767459","0","2227.4670401116","2.79753057409442","73431","2","MTWRF","","","","0","101_Week2_Monday","236","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2545","","-2339"
"25","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","TAWAS PIZZA COMPANY","25","24","Route Stop","11:27:14","11:35:41","","8.45","30.32","16.0312","","13980","","","","","True","11:00","17:00","False","","","No Priority","0","0","0","","115 E. LAKE ST., TAWAS CITY MI 48763 US","115 E. LAKE ST.","","TAWAS CITY","MI","48763","US","-83.511516","44.272543","25","Lat/Lon - Saved Recall","115 E Lake St, Tawas City MI 48763 US","115 E Lake St","","Tawas City","MI","48763","US","399.352678473195","0.399352678473195","0.248146253046103","0","399.352678473195","0.644738085394181","73505","0","MTWRF","","","","0","101_Week2_Monday","251","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2344","","-2340"
"26","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Sav-Mor Super Drugs","26","25","Route Stop","11:36:42","11:45:36","","8.9","26.725","26.2","","2390","","","","","True","09:00","17:00","False","","","No Priority","0","0","0","","306 W. Lake St., Tawas City MI 48763 US","306 W. Lake St.","","Tawas City","MI","48763","US","-83.51463","44.270626","25","Lat/Lon - Saved Recall","306 W Lake St, Tawas City MI 48763 US","306 W Lake St","","Tawas City","MI","48763","US","420.793549698821","0.420793549698821","0.261468992928616","0","420.793549698821","1.01197265859508","70976","0","MTWRF","","","","0","101_Week2_Monday","261","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2576","","-2341"
"27","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","BOATHOUSE BEER CO & BOZERY","27","26","Route Stop","11:46:47","11:54:30","","7.71666666666667","57.965","17.5862","","12568","","","","","True","11:00","17:00","False","","","No Priority","0","0","0","","450 W. LAKE ST., TAWAS CITY MI 48763 US","450 W. LAKE ST.","","TAWAS CITY","MI","48763","US","-83.518035","44.267584","25","Lat/Lon - Saved Recall","450 W Lake St, Tawas City MI 48763 US","450 W Lake St","","Tawas City","MI","48763","US","524.694885746168","0.524694885746168","0.326030290789959","0","524.694885746168","1.19278094755737","73471","105","RF","","","","0","101_Week2_Friday","239","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2221","","-2342"
"28","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","FREEL'S MARKET","28","27","Route Stop","11:56:57","12:04:07","","7.175","78.6812","95.3237","","2404","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","1139 W Lake Street, Tawas City MI 48763 US","1139 W Lake Street","","Tawas City","MI","48763","US","-83.53728","44.252794","25","Lat/Lon - Saved Recall","1139 W Lake St, Tawas City MI 48763 US","1139 W Lake St","","Tawas City","MI","48763","US","2239.43292940564","2.23943292940564","1.3915191266643","0","2239.43292940564","2.45300435821406","70991","0","MTWRF","","","","0","101_Week2_Monday","241","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2201","","-2343"
"29","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","SOUTHSIDE SERVICE","29","28","Route Stop","12:04:37","12:14:18","","9.68357462141488","11.855","2.2425","","2972","","","","","False","","","False","","","No Priority","0","0","0","","1210 S US 23, TAWAS CITY MI 48763 US","1210 S US 23","","TAWAS CITY","MI","48763","US","-83.542991","44.2499082","25","Lat/Lon - Saved Recall","1210 US-23 S, Tawas City MI 48763 US","1210 US-23 S","","Tawas City","MI","48763","US","577.269501808754","0.577269501808754","0.358698643062308","0","577.269501808754","0.492258205158635","73169","0","MTWRF","","","","0","101_Week2_Monday","316","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2189","","-2344"
"30","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Lake Breeze Food & Liquor","30","29","Route Stop","12:28:39","12:43:14","","14.5833333333333","9.0475","9.0475","","2427","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","3985 Saginaw Street, National City MI 48748 US","3985 Saginaw Street","","National City","MI","48748","US","-83.684123","44.319339","25","Lat/Lon - Saved Recall","3985 Saginaw St, National City MI 48748 US","3985 Saginaw St","","National City","MI","48748","US","19268.8987233842","19.2688987233842","11.9731387224277","0","19268.8987233842","14.344258541657","71014","0","MTWRF","","","","0","101_Week2_Wednesday","194","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2608","","-2345"
"31","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Sand Lake Bar","31","30","Route Stop","12:44:01","12:56:29","","12.4666666666667","58.0712","13.7787","","2428","","","","","True","10:30","17:00","False","","","No Priority","0","0","0","","3949 W. Saginaw Rd., NATIONAL CITY MI 48730 US","3949 W. Saginaw Rd.","","NATIONAL CITY","MI","48730","US","-83.682454","44.318668","25","Lat/Lon - Saved Recall","3949 Saginaw St, National City MI 48748 US","3949 Saginaw St","","National City","MI","48748","US","259.537869723514","0.259537869723514","0.161269357555544","0","259.537869723514","0.774616406156611","71015","0","MTWRF","","","","0","101_Week2_Wednesday","191","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2606","","-2346"
"32","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Desi's Taco Lounge","32","31","Route Stop","13:16:35","13:23:11","","6.6","26.1937","17.3512","","2634","","","","","True","08:30","17:00","False","","","No Priority","0","0","0","","1945 W. River, Oscoda MI 48750 US","1945 W. River","","Oscoda","MI","48750","US","-83.5608480159421","44.4422925132319","25","Lat/Lon - Saved Recall","1945 W River Rd, Oscoda MI 48750 US","1945 W River Rd","","Oscoda","MI","48750","US","25691.8733847917","25.6918733847917","15.9641901953561","0","25691.8733847917","20.1034122921082","71231","0","MWRF","","","","0","101_Week2_Monday","104","3/14/2022 9:18:53 PM","3/14/2022 9:18:53 PM","2022/03/14 21:18","2022/03/14 21:18","-2","-81","-2582","","-2347"
"33","Alpena Solution Charlie","Rt 101","101_Week2_Thursday","","","Alpena Depot","33","","End Depot","14:40:06","14:40:06","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","120 E Herman St,, Alpena 49707 US","120 E Herman St,","","Alpena","","49707","US","-83.416387","45.0710235","3","Street Address - Automatic","120 E Herman St, Alpena MI 49707 US","120 E Herman St","","Alpena","MI","49707","US","116190.366163616","116.190366163616","72.1973472515255","116190.366163616","0","76.9257377809451","","","","","","","","","","","","2022/03/14 21:18","2022/03/14 21:18","-2","-81","","-1","-2348"
"34","Alpena Solution Charlie","Rt 101","101_Week4_Thursday","","","Alpena Depot","1","","Start Depot","06:00:00","06:00:00","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","120 E Herman St,, Alpena 49707 US","120 E Herman St,","","Alpena","","49707","US","-83.416387","45.0710235","3","Street Address - Automatic","120 E Herman St, Alpena MI 49707 US","120 E Herman St","","Alpena","MI","49707","US","0","0","0","0","0","0","","","","","","","","","","","","2022/03/14 21:18","2022/03/14 21:18","-2","-82","","-1","-2349"
