"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"11","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Monday","","","Saginaw Depot","12","","End Depot","10:12:19","10:12:19","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","2472.11524601893","2.47211524601893","1.53610121695708","2472.11524601893","0","2.97214231067738","","","","","","","","","","","","2024/03/27 12:21","2024/03/27 12:21","-5","-81","","-2","-2098"
"12","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","TOWN CENTRE DIGESTIVE","2","1","Route Stop","07:30:00","07:45:00","","15","682.851743589744","1074.84517948718","","14623T","","","","","True","07:30","17:00","False","","","No Priority","79.0666666666667","0","0","","4599 TOWNE CENTRE ROAD, SAGINAW MI 48604 US","4599 TOWNE CENTRE ROAD","","SAGINAW","MI","48604","US","-83.964921","43.473744","3","Street Address - Automatic","4599 Towne Centre Rd, Saginaw MI 48604 US","4599 Towne Centre Rd","","Saginaw","MI","48604","US","15021.5952257963","15.0215952257963","9.33398665136732","15021.5952257963","0","10.9216048425253","133282","00000","","MTWRF","91","","20","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1963","","-2100"
"13","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","MATRIX SURGERY CENTER","3","2","Route Stop","07:46:05","08:06:05","","20","317.130710059172","354.10775147929","","3665","","","","","True","07:30","17:00","False","","","No Priority","0","0","0","","4450 FASHION SQ BLVD. SUITE 200, SAGINAW MI 48603 US","4450 FASHION SQ BLVD.","SUITE 200","SAGINAW","MI","48603","US","-83.968365","43.471718","3","Street Address - Automatic","4450 Fashion Sq Blvd, Saginaw MI 48603 US","4450 Fashion Sq Blvd","","Saginaw","MI","48603","US","498.666921453238","0.498666921453238","0.309857263383704","0","498.666921453238","1.09675942302056","126527","00000","","MTWR","91","","30","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1955","","-2101"
"14","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","COMPREHENSIVE PAIN SPECIALISTS","4","3","Route Stop","08:06:05","08:21:05","","15","500.723195266272","508.873727810651","","3376","","","","","True","07:30","17:30","False","","","No Priority","0","0","0","","4450 FASHION SQUARE BLVD, SAGINAW MI 48603 US","4450 FASHION SQUARE BLVD","","SAGINAW","MI","48603","US","-83.968365","43.471718","3","Street Address - Automatic","4450 Fashion Square Blvd, Saginaw MI 48603 US","4450 Fashion Square Blvd","","Saginaw","MI","48603","US","0","0","0","0","0","0","99114","00000","","MTWRFS","91","","40","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1967","","-2102"
"15","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","PERFECTION DIST-SAGINAW GARAGE","5","4","Route Stop","08:22:54","08:26:54","","4","46.7868047337278","74.2916568047338","","13764","","","","","True","08:00","16:00","False","","","No Priority","0","0","0","","3901 FASHION SQUARE BLVD, SAGINAW MI 48603 US","3901 FASHION SQUARE BLVD","","SAGINAW","MI","48603","US","-83.9699665","43.4636303","3","Street Address - Automatic","3901 Fashion Square Blvd, Saginaw MI 48603 US","3901 Fashion Square Blvd","","Saginaw","MI","48603","US","1164.02318177768","1.16402318177768","0.723290481289015","0","1164.02318177768","1.81612514277717","99104","00017","","MTWRF","91","","50","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1966","","-2103"
"16","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","BEST AUTOMOTIVE","6","5","Route Stop","08:30:56","08:34:56","","4","88.039349112426","168.73449704142","","3886","","","","","True","07:00","17:00","False","","","No Priority","0","0","0","","2816 Bay Road, SAGINAW MI 48603 US","2816 Bay Road","","SAGINAW","MI","48603","US","-83.974767","43.446647","3","Street Address - Automatic","2816 Bay Rd, Saginaw MI 48603 US","2816 Bay Rd","","Saginaw","MI","48603","US","2567.68473714458","2.56768473714458","1.59548534634121","0","2567.68473714458","4.03679722318657","129443","00000","","MTWR","91","","60","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1956","","-2104"
"17","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","SEUNG-NI BAY RD","7","6","Route Stop","08:38:16","08:38:16","","0","0","0","","11221","","","","","False","","","False","","","No Priority","0","0","0","","3909 BAY RD, SAGINAW MI 48603 US","3909 BAY RD","","SAGINAW","MI","48603","US","-83.977162","43.464321","3","Street Address - Automatic","3909 Bay Rd, Saginaw MI 48603 US","3909 Bay Rd","","Saginaw","MI","48603","US","2403.45127492927","2.40345127492927","1.49343540284433","0","2403.45127492927","3.32028046017342","131848","00000","","MTWRFS","91","","70","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2273","","-2105"
"18","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","DR. TIFFANY KIM","8","7","Route Stop","08:39:40","08:47:40","","8","115.877514792899","158.014792899408","","16140","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","4177 FASHION SQUARE BLVD SUITE #1, SAGINAW MI 48603 US","4177 FASHION SQUARE BLVD","SUITE #1","SAGINAW","MI","48603","US","-83.97037","43.467987","3","Street Address - Automatic","4177 Fashion Square Blvd, Saginaw MI 48603 US","4177 Fashion Square Blvd","","Saginaw","MI","48603","US","1056.54090057739","1.05654090057739","0.656504087240854","0","1056.54090057739","1.4018802844237","133669","00000","","MTWR","91","","90","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1964","","-2106"
"19","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","DR. HENNIG D.D.S.","9","8","Route Stop","08:48:16","08:54:16","","6","252.994142011834","280.016627218935","","3479","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","4350 FASHION SQUARE BLVD., SAGINAW MI 48603 US","4350 FASHION SQUARE BLVD.","","SAGINAW","MI","48603","US","-83.968394","43.470432","3","Street Address - Automatic","4350 Fashion Square Blvd, Saginaw MI 48603 US","4350 Fashion Square Blvd","","Saginaw","MI","48603","US","345.304994492119","0.345304994492119","0.214562578793561","0","345.304994492119","0.600953860146376","123167","00000","","MTWRF","91","","100","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1954","","-2107"
"20","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","FASHION SQUARE TONY'S","10","9","Route Stop","08:56:21","09:13:21","","17","125.05550295858","189.501420118343","","3387","","","","","True","07:30","20:00","False","","","No Priority","0","0","0","","4880 FASHION SQUARE BLVD., SAGINAW MI 48604 US","4880 FASHION SQUARE BLVD.","","SAGINAW","MI","48604","US","-83.970063","43.478462","3","Street Address - Automatic","4880 Fashion Square Blvd, Saginaw MI 48604 US","4880 Fashion Square Blvd","","Saginaw","MI","48604","US","1344.85244750977","1.34485244750977","0.835652579132083","0","1344.85244750977","2.08920354469103","122890","00000","","MTWRFS","91","","110","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1953","","-2108"
"21","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","GREAT LAKES EYE SURGERY CENTER","11","10","Route Stop","09:15:30","09:21:30","","6","6.07814102564103","13.6372435897436","","8795T","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","2393 SCHUST RD., SAGINAW MI 48603 US","2393 SCHUST RD.","","SAGINAW","MI","48603","US","-83.963883","43.472008","3","Street Address - Automatic","2393 Schust Rd, Saginaw MI 48603 US","2393 Schust Rd","","Saginaw","MI","48603","US","1524.295921325","1.524295921325","0.947153585788821","0","1524.295921325","2.14715819859219","129981","00000","","MTWRF","91","","120","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1957","","-2109"
"22","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","GREAT LAKES EYE SURGERY CENTER","12","11","Route Stop","09:21:30","09:23:30","","2","0","0","","11725T","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","2393 SCHUST RD., SAGINAW MI 48603 US","2393 SCHUST RD.","","SAGINAW","MI","48603","US","-83.963883","43.472008","3","Street Address - Automatic","2393 Schust Rd, Saginaw MI 48603 US","2393 Schust Rd","","Saginaw","MI","48603","US","0","0","0","0","0","0","129981","00001","","MTWRF","91","","130","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1958","","-2110"
"23","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","MID MICHIGAN VASCULAR SURGERY","13","12","Route Stop","09:24:28","09:39:28","","15","221.163017751479","270.306213017752","","12588","","","","","True","08:00","12:00","True","13:00","16:30","No Priority","0","0","0","","4701 TOWNE CENTRE SUITE 202, SAGINAW MI 48603 US","4701 TOWNE CENTRE","SUITE 202","SAGINAW","MI","48603","US","-83.965","43.475543","3","Street Address - Automatic","4701 Towne Centre Rd, Saginaw MI 48604 US","4701 Towne Centre Rd","","Saginaw","MI","48604","US","645.375977194766","0.645375977194766","0.401018045400684","0","645.375977194766","0.968145023979588","132641","00000","","MTWRF","91","","140","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1961","","-2111"
"24","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","NIKOLAI KINACHTCHOUK M.D.","14","13","Route Stop","09:40:00","09:45:00","","5","168.708605769231","183.523701923077","","8999","","","","","True","08:00","12:00","True","13:00","16:30","No Priority","0","0","0","","4705 TOWNE CENTRE SUITE 102, SAGINAW MI 48604 US","4705 TOWNE CENTRE","SUITE 102","SAGINAW","MI","48604","US","-83.964166","43.47558","3","Street Address - Automatic","4705 Towne Centre Rd, Saginaw MI 48604 US","4705 Towne Centre Rd","","Saginaw","MI","48604","US","318.517342246727","0.318517342246727","0.197917503172659","0","318.517342246727","0.532458740869089","130203","00000","","MTWRF","91","","150","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1959","","-2112"
"25","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","ANDERSEN EYE CENTER","15","14","Route Stop","09:50:12","09:55:12","","5","18.2176923076923","21.53","","10552","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","5161 CARDINAL PARK DR., SAGINAW MI 48604 US","5161 CARDINAL PARK DR.","","SAGINAW","MI","48604","US","-84.001833","43.48126","3","Street Address - Automatic","5161 Cardinal Park Dr, Saginaw MI 48604 US","5161 Cardinal Park Dr","","Saginaw","MI","48604","US","3792.8237915039","3.7928237915039","2.35675147071533","0","3792.8237915039","5.20676591537011","123382","00001","","MTWRFS","91","","180","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2072","","-2113"
"26","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","ANDERSEN EYE ASSOC.","16","15","Route Stop","09:55:12","10:00:12","","5","26.9923076923077","31.9","","3577","","","","","True","08:00","17:00","False","","","No Priority","0","0","0","","5161 CARDINAL PARK DR., SAGINAW MI 48604 US","5161 CARDINAL PARK DR.","","SAGINAW","MI","48604","US","-84.001833","43.48126","3","Street Address - Automatic","5161 Cardinal Park Dr, Saginaw MI 48604 US","5161 Cardinal Park Dr","","Saginaw","MI","48604","US","0","0","0","0","0","0","123382","00000","","MTWRFS","91","","190","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2071","","-2114"
"27","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","CHENS MONGOLIAN GRILL","17","16","Route Stop","10:30:00","10:40:00","","10","76.953141025641","140.571474358974","","3895","","","","","True","10:30","20:00","False","","","No Priority","26.7","0","0","","4837 BAY RD, SAGINAW MI 48604 US","4837 BAY RD","","SAGINAW","MI","48604","US","-83.976076","43.477015","3","Street Address - Automatic","4837 Bay Rd, Saginaw MI 48604 US","4837 Bay Rd","","Saginaw","MI","48604","US","2517.34994002265","2.51734994002265","1.5642087530518","0","2517.34994002265","3.08651030499852","185564","00000","","MTWRFS","91","","210","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2076","","-2115"
"28","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","INDEPENDENT BANK 248","18","17","Route Stop","10:40:42","10:51:42","","11","0","33.59","","10399","","","","","True","09:00","16:30","False","","","No Priority","0","0","0","","4850 BAY RD., SAGINAW MI 48604 US","4850 BAY RD.","","SAGINAW","MI","48604","US","-83.974789","43.476881","3","Street Address - Automatic","4850 Bay Rd, Saginaw MI 48604 US","4850 Bay Rd","","Saginaw","MI","48604","US","240.24767058935","0.24024767058935","0.149282983371309","0","240.24767058935","0.710242830235359","99035","00040","","MTWRFS","91","","220","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2274","","-2116"
"29","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","CHARTER COMMUNICATIONS","19","18","Route Stop","10:54:50","10:57:50","","3","28.3677564102564","94.2060897435898","","11219","","","","","True","10:00","20:00","False","","","No Priority","0","0","0","","5815 BAY RD, SAGINAW MI 48601 US","5815 BAY RD","","SAGINAW","MI","48601","US","-83.974851","43.491575","3","Street Address - Automatic","5815 Bay Rd, Saginaw MI 48604 US","5815 Bay Rd","","Saginaw","MI","48604","US","1949.21103593105","1.94921103593105","1.21118360044972","0","1949.21103593105","3.12653997638841","99054","00039","","MTWRFS","91","","230","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2078","","-2117"
"30","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","OAKLAND ORTHOPEDIC APPLIANCE","20","19","Route Stop","11:01:04","11:05:04","","4","23.1482051282051","28.9748717948718","","15817","","","","","True","08:00","17:30","False","","","No Priority","0","0","0","","5455 HAMPTON PLACE, SAGINAW MI 48604 US","5455 HAMPTON PLACE","","SAGINAW","MI","48604","US","-83.9592458","43.4865505","3","Street Address - Automatic","5455 Hampton Pl, Saginaw MI 48604 US","5455 Hampton Pl","","Saginaw","MI","48604","US","2381.93630129561","2.38193630129561","1.48006661785961","0","2381.93630129561","3.24030174604667","133514","00000","","MTWRF","91","","240","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-2075","","-2118"
"31","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","CENTENNIAL TECHNOLOGIES","21","20","Route Stop","11:08:54","11:18:54","","10","141.263786982249","200.179289940828","","14315","","","","","True","07:00","16:00","False","","","No Priority","0","0","0","","1335 AGRICOLA DR., SAGINAW MI 48604 US","1335 AGRICOLA DR.","","SAGINAW","MI","48604","US","-83.941881","43.485442","3","Street Address - Automatic","1335 Agricola Dr, Saginaw MI 48604 US","1335 Agricola Dr","","Saginaw","MI","48604","US","2908.17104968999","2.90817104968999","1.80705373495113","0","2908.17104968999","3.82741608414227","99122","00000","","MTWR","91","","280","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1968","","-2119"
"32","Saginaw 2024 ASIS","Asis_91","FreqOpt_Week1_Tuesday","","","SAV-A-LOT CARLTON","22","21","Route Stop","11:23:11","11:30:11","","7","54.4456804733728","66.6281656804734","","14287","","","","","True","09:00","20:00","False","","","No Priority","0","0","0","","3805 MICHIGAN AVE STE 1212, SAGINAW MI 48048 US","3805 MICHIGAN AVE STE 1212","","SAGINAW","MI","48048","US","-83.949436","43.462154","5","Street Address - Manual","3805 N Michigan Ave, Saginaw MI 48604 US","3805 N Michigan Ave","","Saginaw","MI","48604","US","3225.77259510767","3.22577259510767","2.00440218834917","0","3225.77259510767","4.29076922073068","133139","00000","","MTWRFS","91","","290","","","3/27/2024 12:21:48 PM","3/27/2024 12:21:48 PM","2024/03/27 12:21","2024/03/27 12:21","-5","-82","-1962","","-2120"
