"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"14","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Tuesday","","","CRYSTAL MTN MARKET","10","9","Route Stop","09:29:02","09:53:02","","24","14.9301775147929","17.2021301775148","","12403","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MTN DRIVE, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MTN DRIVE","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00037","","MTWRF","35","","90","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-2","-29","","-16"
"15","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Tuesday","","","CRYSTAL-WATERS EDGE","11","10","Route Stop","09:53:02","10:17:02","","24","10.7962721893491","20.3929585798817","","4875","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MT DRIVE, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MT DRIVE","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00016","","MTWRF","35","","100","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-2","-25","","-17"
"16","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Tuesday","","","Cadillac Depot","12","","End Depot","10:58:56","10:58:56","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","1539 Plett Rd, Cadillac, MI 49601, Cadillac MI 49601 US","1539 Plett Rd, Cadillac, MI 49601","","Cadillac","MI","49601","US","-85.3974019","44.27324","3","Street Address - Automatic","1539 Plett Rd, Cadillac MI 49601 US","1539 Plett Rd","","Cadillac","MI","49601","US","58137.5899068272","58.1375899068272","36.1250240055131","58137.5899068272","0","41.8979700745367","","","","","","","","","","","","2024/03/11 07:46","2024/03/11 07:46","-1","-2","","-1","-18"
"17","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-PAVILLION","2","1","Route Stop","06:40:01","06:40:01","","0","0","21.6","","16719","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MTN. ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MTN. ROAD","","THOMPSONVILLE","MI","49683","US","-85.990923","44.519409","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","58137.9278028982","58.1379278028982","36.1252339644002","58137.9278028982","0","40.0317917969203","299010","00047","","","35","","1","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-50","","-20"
"18","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-MAZ/SNOW SPORTS","3","2","Route Stop","06:40:01","07:00:01","","20","0","59.5211538461538","","4868","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT ROAD, Thompsonville MI 49683 US","12500 CRYSTAL MNT ROAD","","Thompsonville","MI","49683","US","-85.990933","44.519406","5","Street Address - Manual","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0.657739915252023","0.000657739915252023","0.000408700640428048","0","0.657739915252023","0","299010","00009","","MTWRF","35","","10","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-35","","-21"
"19","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-OUTSIDE MAINT","4","3","Route Stop","07:00:01","07:20:01","","20","155.60489010989","175.032032967033","","4872","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MOUNTAIN DR, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MOUNTAIN DR","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00013","","MTWRF","35","","20","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-37","","-22"
"20","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-FACILITIES","5","4","Route Stop","07:20:01","07:21:01","","1","0","0","","4874W","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MNT ROAD","","THOMPSONVILLE","MI","49683","US","-85.990923","44.519409","5","Street Address - Manual","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0.657739915237471","0.000657739915237471","0.000408700640419006","0","0.657739915237471","0","299010","00015","","","35","","30","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-49","","-23"
"21","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-TICKETS/RENTAL","6","5","Route Stop","07:21:01","07:41:01","","20","0","48.2912087912088","","4863","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT. ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MNT. ROAD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","5","Street Address - Manual","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0.657739915259299","0.000657739915259299","0.000408700640432569","0","0.657739915259299","0","299010","00004","","MTWRF","35","","30","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-33","","-24"
"22","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-CONFERENCE CENTER","7","6","Route Stop","07:41:01","08:01:01","","20","4.58680473372781","8.66396449704142","","4864","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MNT ROAD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","5","Street Address - Manual","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00005","","MTWRF","35","","40","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-34","","-25"
"23","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-HAMLET","8","7","Route Stop","08:01:01","08:21:01","","20","0","46.6139423076923","","4862","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MNT ROAD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","5","Street Address - Manual","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00003","","MTWRF","35","","50","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-32","","-26"
"24","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-COLONY","9","8","Route Stop","08:21:01","08:41:01","","20","15.5178106508876","29.3114201183432","","4869","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MNT ROAD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","5","Street Address - Manual","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00010","","MTWRF","35","","60","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-36","","-27"
"25","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-FUNCTION JUNCTION","10","9","Route Stop","08:41:01","09:01:01","","20","458.980923076923","1094.37292307692","","4458W","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MTN. DRIVE, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MTN. DRIVE","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00033","","MTWRF","35","","70","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-43","","-28"
"26","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL INN BASEMENT","11","10","Route Stop","09:01:01","09:21:01","","20","0","0","","4532W","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MTN ROAD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MTN ROAD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00022","","MTWRF","35","","80","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-39","","-29"
"27","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-PRO SHOP","12","11","Route Stop","09:21:01","09:41:01","","20","0","62.9653846153846","","4460","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MT. DRIVE, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MT. DRIVE","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00030","","MTWRF","35","","90","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-42","","-30"
"28","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-KINLOCHEN","13","12","Route Stop","09:41:01","10:01:01","","20","14.85","14.85","","4254","","","","","True","06:00","17:00","False","","","No Priority","0","0","0","","12500 CRYSTAL MNT DR, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MNT DR","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00043","","MTWRF","35","","100","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-44","","-31"
"29","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL THISTLE MATS","14","13","Route Stop","10:01:01","10:21:01","","20","6.34568047337278","18.3927810650888","","9309","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MT DR, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MT DR","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00026","","MTWRF","35","","110","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-41","","-32"
"30","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL MTN-SPA","15","14","Route Stop","10:21:01","10:41:01","","20","0","0","","4613W","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MT RD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00023","","MTWRF","35","","120","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-40","","-33"
"31","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","CRYSTAL-SKI PATROL","16","15","Route Stop","10:41:01","11:01:01","","20","0","63.6682692307692","","4873","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MTN RD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MTN RD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","0","0","0","0","0","0","299010","00014","","MTWRF","35","","130","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-3","-38","","-34"
"32","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Wednesday","","","Cadillac Depot","17","","End Depot","11:42:56","11:42:56","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","1539 Plett Rd, Cadillac, MI 49601, Cadillac MI 49601 US","1539 Plett Rd, Cadillac, MI 49601","","Cadillac","MI","49601","US","-85.3974019","44.27324","3","Street Address - Automatic","1539 Plett Rd, Cadillac MI 49601 US","1539 Plett Rd","","Cadillac","MI","49601","US","58137.5899068272","58.1375899068272","36.1250240055131","58137.5899068272","0","41.9061010508349","","","","","","","","","","","","2024/03/11 07:46","2024/03/11 07:46","-1","-3","","-1","-35"
"33","Cadillac 2024 seventh route","Crystal_35","FreqOpt_Week1_Thursday","","","CRYSTAL MTN-SPA","2","1","Route Stop","06:40:02","08:00:02","","80","0","570.013736263736","","4613R","","","","","False","","","False","","","No Priority","0","0","0","","12500 CRYSTAL MT RD, THOMPSONVILLE MI 49683 US","12500 CRYSTAL MT RD","","THOMPSONVILLE","MI","49683","US","-85.990933","44.519406","3","Street Address - Automatic","12500 Crystal Mountain Dr, Thompsonville MI 49683 US","12500 Crystal Mountain Dr","","Thompsonville","MI","49683","US","58138.5855428135","58.1385855428135","36.1256426650407","58138.5855428135","0","40.0357378853363","299010","00023","","MTWRF","35","","10","","","3/11/2024 7:46:21 AM","3/11/2024 7:54:52 AM","2024/03/11 07:46","2024/03/11 07:46","-1","-4","-21","","-37"
