"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"16","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Monday","","","TAVERN 101","17","16","Route Stop","11:23:01","11:43:01","","20","496.088307692308","655.240923076923","","10912","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","101 CENTER AVE, BAY CITY MI 48708 US","101 CENTER AVE","","BAY CITY","MI","48708","US","-83.889653","43.598497","3","Street Address - Automatic","101 Center Ave, Bay City MI 48708 US","101 Center Ave","","Bay City","MI","48708","US","303.625721028962","0.303625721028962","0.188664278626631","0","303.625721028962","1.27897316256417","132990","00003","93","MTWRFS","93","","170","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/04/28 13:09","2024/04/28 13:09","-1","-1","-34","","-17"
"17","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Monday","","","OLD CITY HALL","18","17","Route Stop","11:43:59","11:58:59","","15","235.534792899408","481.529822485207","","3414M","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","814 SAGINAW, BAY CITY MI 48706 US","814 SAGINAW","","BAY CITY","MI","48706","US","-83.888524","43.598686","3","Street Address - Automatic","814 Saginaw St, Bay City MI 48708 US","814 Saginaw St","","Bay City","MI","48708","US","188.023078263192","0.188023078263192","0.116832125768094","0","188.023078263192","0.967696522844847","132990","00001","93","MTWRFS","93","","260","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/04/28 13:09","2024/04/28 13:09","-1","-1","-50","","-18"
"18","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Monday","","","RETRO ROCKS - BAY CITY","19","18","Route Stop","12:00:00","12:10:00","","10","77.2489940828402","79.5602366863905","","16101","","","","","True","12:00","17:00","False","","","Highest Priority","0.116666666666667","0","0","","708 SAGINAW ST., BAY CITY MI 48708 US","708 SAGINAW ST.","","BAY CITY","MI","48708","US","-83.888744","43.597283","3","Street Address - Automatic","708 Saginaw St, Bay City MI 48708 US","708 Saginaw St","","Bay City","MI","48708","US","213.259710672755","0.213259710672755","0.132513442332383","0","213.259710672755","0.896779310980888","133654","00001","93","MTWRFS","93","","270","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","2024/04/28 13:09","2024/04/28 13:09","-1","-1","-49","","-19"
"19","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Monday","","","Saginaw Depot","20","","End Depot","12:30:33","12:30:33","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","29453.4862373552","29.4534862373552","18.3015480874889","29453.4862373552","0","20.5531684004933","","","","","","","","","","","","2024/04/08 10:08","2024/04/28 13:09","-1","-1","","-2","-20"
"20","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","TRI-CITY ACOUSTICAL","2","1","Route Stop","06:00:05","06:02:05","","2","12.1602564102564","29.5320512820513","","3802","","","","","False","","","False","","","Highest Priority","0","0","0","","421 E MORLEY DR, SAGINAW MI 48601 US","421 E MORLEY DR","","SAGINAW","MI","48601","US","-83.8707802","43.4174715","3","Street Address - Automatic","421 E Morley Dr, Saginaw MI 48601 US","421 E Morley Dr","","Saginaw","MI","48601","US","42.9057208615509","0.0429057208615509","0.0266603792586069","42.9057208615509","0","0.0876482649399857","128124","00000","93","MTWRFS","93","","280","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-176","","-2529"
"21","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","GREEN ACRES GOLF","3","2","Route Stop","06:13:27","06:20:27","","7","77.7757692307692","196.622692307692","","14842","","","","","True","01:00","18:00","False","","","Highest Priority","0","0","0","","7323 DIXIE HWY, BRIDGEPORT MI 48722 US","7323 DIXIE HWY","","BRIDGEPORT","MI","48722","US","-83.8264163","43.3269181","3","Street Address - Automatic","7323 Dixie Hwy, Bridgeport MI 48722 US","7323 Dixie Hwy","","Bridgeport","MI","48722","US","14445.4180554573","14.4454180554573","8.97596675162118","0","14445.4180554573","11.3674276174919","133373","00000","94","MTWRFS","94","","155","","","4/8/2024 10:08:21 AM","5/9/2024 1:10:50 PM","","2024/05/09 15:18","-1","-2","-1767","","-2530"
"22","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","TIM HORTONS","4","3","Route Stop","06:28:31","06:31:31","","3","7.43628205128205","8.78833333333334","","3797","","","","","True","05:00","20:00","False","","","No Priority","0","0","0","","142 N MAIN ST, FRANKENMUTH MI 48734 US","142 N MAIN ST","","FRANKENMUTH","MI","48734","US","-83.738694","43.336451","3","Street Address - Automatic","142 N Main St, Frankenmuth MI 48734 US","142 N Main St","","Frankenmuth","MI","48734","US","9209.05317772495","9.20905317772495","5.72224042390677","0","9209.05317772495","8.07694967681581","99071","00000","93","MTWRFS","94","","140","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-368","","-2531"
"23","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","FORWARDS 189-PEOPLES CHOICE","5","4","Route Stop","06:44:54","06:56:54","","12","51.28","51.28","","3655","","","","","False","","","False","","","Highest Priority","0","0","0","","911 W HURON AVE, VASSAR MI 48768 US","911 W HURON AVE","","VASSAR","MI","48768","US","-83.593794","43.373391","3","Street Address - Automatic","911 W Huron Ave, Vassar MI 48768 US","911 W Huron Ave","","Vassar","MI","48768","US","14831.395445703","14.831395445703","9.21580198577099","0","14831.395445703","13.3771921463993","99058","00030","93","MTWRFS","93","","320","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-24","","-2532"
"24","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","VASSAR HIGH","6","5","Route Stop","06:58:35","07:02:35","","4","21.5163905325444","40.6420710059172","","3436","","","","","False","","","False","","","Highest Priority","0","0","0","","220 ATHLETIC, VASSAR MI 48768 US","220 ATHLETIC","","VASSAR","MI","48768","US","-83.585388","43.376338","3","Street Address - Automatic","220 Athletic St, Vassar MI 48768 US","220 Athletic St","","Vassar","MI","48768","US","1260.10627619216","1.26010627619216","0.782993748965052","0","1260.10627619216","1.68392212203349","99033","00046","93","MTWRFS","93","","10","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-26","","-2533"
"25","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","CORKPINE EATERY AND SALOON","7","6","Route Stop","07:03:49","07:13:49","","10","116.392205128205","197.983179487179","","11424","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","145 E HURON AVE, VASSAR MI 48768 US","145 E HURON AVE","","VASSAR","MI","48768","US","-83.582309","43.37197","3","Street Address - Automatic","145 E Huron Ave, Vassar MI 48768 US","145 E Huron Ave","","Vassar","MI","48768","US","596.297374902286","0.596297374902286","0.370522015399883","0","596.297374902286","1.23663665606224","131995","00000","93","MTWRF","93","","20","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-27","","-2534"
"26","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","MILLINGTON SCHOOLS","8","7","Route Stop","07:23:43","07:27:43","","4","9.29076923076923","27.8723076923077","","10447","","","","","False","","","False","","","Highest Priority","0","0","0","","8537 GLEASON ST., MILLINGTON MI 48746 US","8537 GLEASON ST.","","MILLINGTON","MI","48746","US","-83.523292","43.280453","3","Street Address - Automatic","8537 Gleason St, Millington MI 48746 US","8537 Gleason St","","Millington","MI","48746","US","11816.8327659715","11.8168327659715","7.34263955599102","0","11816.8327659715","9.88716108373052","99033","00076","93","MTWRFS","93","","30","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-25","","-2535"
"27","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","ARLENE'S DINER","9","8","Route Stop","07:38:22","07:49:22","","11","34.8373372781065","61.3765088757396","","3448","","","","","True","07:30","15:00","False","","","Highest Priority","0","0","0","","101 W. MAIN, OTISVILLE MI 48463 US","101 W. MAIN","","OTISVILLE","MI","48463","US","-83.5246221","43.1660207","3","Street Address - Automatic","101 W Main St, Otisville MI 48463 US","101 W Main St","","Otisville","MI","48463","US","13413.1879124839","13.4131879124839","8.33456866900559","0","13413.1879124839","10.6545981268549","123122","00000","93","MTWRFS","93","","50","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-28","","-2536"
"28","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","BRISTOL STEEL","10","9","Route Stop","08:00:13","08:20:13","","20","388.556483516483","568.42967032967","","3429","","","","","True","08:00","15:30","False","","","Highest Priority","3.17703388369781","0","0","","4416 N STATE RD, DAVISON MI 48423 US","4416 N STATE RD","","DAVISON","MI","48423","US","-83.5174021","43.0751782","3","Street Address - Automatic","4416 N State Rd, Davison MI 48423 US","4416 N State Rd","","Davison","MI","48423","US","10357.0531150354","10.3570531150354","6.4355745225533","0","10357.0531150354","7.67514813601301","123093","00000","93","MTWRFS","93","","250","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-30","","-2537"
"29","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","BRISTOL MANUFACTURING","11","10","Route Stop","08:20:13","08:40:13","","20","173.378846153846","176.208846153846","","3430","","","","","True","08:00","15:30","False","","","Highest Priority","0","0","0","","4416 N STATE RD, DAVISON MI 48423 US","4416 N STATE RD","","DAVISON","MI","48423","US","-83.5174021","43.0751782","3","Street Address - Automatic","4416 N State Rd, Davison MI 48423 US","4416 N State Rd","","Davison","MI","48423","US","0","0","0","0","0","0","123094","00000","93","MTWRFS","93","","260","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-29","","-2538"
"30","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","DEAN TRANSPORTATION-OTISVILLE","12","11","Route Stop","08:52:51","09:02:51","","10","36.7725443786982","50.1443786982248","","15966","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","1107 WASHBURN ROAD, OTISVILLE MI 48463 US","1107 WASHBURN ROAD","","OTISVILLE","MI","48463","US","-83.46004675","43.1782356","3","Street Address - Automatic","Washburn Rd, Otisville MI 48463 US","Washburn Rd","","Otisville","MI","48463","US","16455.738699713","16.455738699713","10.2251221027271","0","16455.738699713","12.6377563589789","99169","00013","93","MTWRF","93","","280","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-23","","-2539"
"31","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","DEAD CREEK SALOON","13","12","Route Stop","09:29:40","09:36:40","","7","35.4815384615385","72.2292307692308","","3433","","","","","False","","","False","","","Highest Priority","0","0","0","","8030 S Gara, FRANKENMUTH MI 48734 US","8030 S Gara","","FRANKENMUTH","MI","48734","US","-83.7356898","43.306567","3","Street Address - Automatic","8030 S Main St, Frankenmuth MI 48734 US","8030 S Main St","","Frankenmuth","MI","48734","US","36233.8200927344","36.2338200927344","22.5146522716065","0","36233.8200927344","26.8098514868743","123102","00000","93","TWRFS","94","","110","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-150","","-2540"
"32","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","VALLEY OBGYN FRANKENMUTH","14","13","Route Stop","09:39:02","09:47:02","","8","68.6103846153846","81.085","","14503","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","975 N. MAIN, FRANKENMUTH MI 48734 US","975 N. MAIN","","FRANKENMUTH","MI","48734","US","-83.740132","43.322478","3","Street Address - Automatic","975 S Main St, Frankenmuth MI 48734 US","975 S Main St","","Frankenmuth","MI","48734","US","1982.78025264207","1.98278025264207","1.23204254492051","0","1982.78025264207","2.36849733769688","127442","00002","93","MTWRF","94","","145","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-147","","-2541"
"33","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","AMAZIN MITTEN","15","14","Route Stop","10:00:13","10:04:13","","4","12.37125","18.0810576923077","","12343","","","","","True","10:00","20:00","False","","","No Priority","11.9724617856683","0","0","","646 SOUTH MAIN, FRANKENMUTH MI 48734 US","646 SOUTH MAIN","","FRANKENMUTH","MI","48734","US","-83.740247","43.3279","5","Street Address - Manual","646 S Main St, Frankenmuth MI 48734 US","646 S Main St","","Frankenmuth","MI","48734","US","599.201417484364","0.599201417484364","0.37232650382396","0","599.201417484364","1.21355081968325","123642","00001","93","MTWRFS","94","","125","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-372","","-2542"
"34","Saginaw 2024 ASIS","Charlie_93","FreqOpt_Week1_Tuesday","","","WILLIS MEAT MARKET","16","15","Route Stop","10:05:06","10:15:06","","10","27.233125","39.8022596153846","","3593","","","","","True","10:00","18:00","False","","","Highest Priority","0","0","0","","316 S. MAIN STREET, FRANKENMUTH MI 48734 US","316 S. MAIN STREET","","FRANKENMUTH","MI","48734","US","-83.738627","43.332291","3","Street Address - Automatic","316 S Main St, Frankenmuth MI 48734 US","316 S Main St","","Frankenmuth","MI","48734","US","528.061437427823","0.528061437427823","0.328122169048251","0","528.061437427823","0.878848794490523","123642","00000","93","MTWRFS","94","","130","","","4/8/2024 10:08:19 AM","4/8/2024 10:08:19 AM","","2024/05/09 15:18","-1","-2","-148","","-2543"
